season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,2015-16,Lincoln Trail,lincolntrailcollege,1848,19.0,26.0,30.0,13.0,0.812,471.0,321.0,239.0,0.745,230.0,403.0
2016,2015-16,Lorain County,loraincountycommunitycollege,522,29.0,10.0,18.0,1.0,0.966,281.0,237.0,145.0,0.612,112.0,158.0
2016,2015-16,Louisburg,louisburgcollege,2378,28.0,20.0,31.0,5.0,0.911,457.0,349.0,271.0,0.777,249.0,313.0
2016,2015-16,Luna,lunacommunitycollege,1710,54.0,11.0,42.0,2.0,0.964,583.0,509.0,383.0,0.752,278.0,292.0
2016,2015-16,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1768,52.0,30.0,20.0,6.0,0.893,411.0,291.0,254.0,0.873,180.0,242.0
2016,2015-16,Luzerne County,luzernecountycommunitycollege,351,18.0,9.0,7.0,0.0,1.0,131.0,87.0,62.0,0.713,62.0,169.0
2016,2015-16,MCC-Longview,mcclongview,1984,60.0,31.0,29.0,7.0,0.896,592.0,430.0,345.0,0.802,191.0,361.0
2016,2015-16,MCC-Maple Woods,mccmaplewoods,1800,57.0,32.0,25.0,4.0,0.934,540.0,485.0,366.0,0.755,267.0,303.0
2016,2015-16,Macomb,macombcommunitycollege,1500,36.0,16.0,27.0,4.0,0.915,318.0,249.0,165.0,0.663,199.0,220.0
2016,2015-16,Madison,madisoncollege,1792,56.0,29.0,25.0,6.0,0.9,386.0,262.0,172.0,0.656,182.0,313.0
2016,2015-16,Marian-Ancilla,ancillacollege,1260,3.0,2.0,4.0,1.0,0.857,306.0,308.0,233.0,0.756,158.0,108.0
2016,2015-16,Marion Military,marionmilitaryinstitute,2508,49.0,29.0,9.0,8.0,0.826,358.0,203.0,158.0,0.778,150.0,231.0
2016,2015-16,Marshalltown,marshalltowncommunitycollege,2240,56.0,34.0,22.0,15.0,0.789,398.0,280.0,209.0,0.746,203.0,381.0
2016,2015-16,MassBay,massbaycommunitycollege,182,1.0,0.0,8.0,0.0,1.0,75.0,83.0,48.0,0.578,37.0,48.0
2016,2015-16,Massasoit,massasoitcommunitycollege,720,36.0,17.0,19.0,1.0,0.973,264.0,174.0,149.0,0.856,113.0,253.0
2016,2015-16,McCook,mccookcommunitycollege,1701,59.0,24.0,32.0,3.0,0.949,462.0,320.0,241.0,0.753,203.0,400.0
2016,2015-16,McHenry County,mchenrycountycollege,2278,3.0,50.0,12.0,3.0,0.954,396.0,251.0,180.0,0.717,170.0,467.0
2016,2015-16,McLennan,mclennancommunitycollege,2204,57.0,45.0,12.0,7.0,0.891,467.0,285.0,233.0,0.818,170.0,378.0
2016,2015-16,Mercer County,mercercountycommunitycollege,1980,61.0,51.0,10.0,10.0,0.859,386.0,226.0,164.0,0.726,160.0,449.0
2016,2015-16,Mercyhurst North East,mercyhurstnortheast,1416,49.0,29.0,18.0,10.0,0.825,436.0,350.0,263.0,0.751,232.0,293.0
2016,2015-16,Meridian,meridiancommunitycollege,1275,8.0,39.0,12.0,11.0,0.823,386.0,238.0,183.0,0.769,156.0,350.0
2016,2015-16,Mesa,mesacommunitycollege,1792,55.0,43.0,18.0,16.0,0.792,432.0,287.0,182.0,0.634,257.0,468.0
2016,2015-16,Miami Dade,miamidadecollege,1173,10.0,18.0,5.0,0.0,1.0,306.0,157.0,107.0,0.682,117.0,284.0
2016,2015-16,Middlesex College,middlesexcountycollege,1058,0.0,29.0,16.0,5.0,0.9,286.0,221.0,165.0,0.747,178.0,293.0
2016,2015-16,Midland,midlandcollege,2040,58.0,41.0,19.0,9.0,0.87,536.0,350.0,274.0,0.783,180.0,394.0
2016,2015-16,Miles,milescommunitycollege,1888,24.0,26.0,24.0,5.0,0.909,510.0,397.0,279.0,0.703,224.0,247.0
2016,2015-16,Milwaukee Area Tech,milwaukeeareatechnicalcollege,782,15.0,6.0,17.0,0.0,1.0,281.0,245.0,171.0,0.698,86.0,86.0
2016,2015-16,Mineral Area,mineralareacollege,1925,53.0,30.0,23.0,7.0,0.883,463.0,318.0,243.0,0.764,169.0,283.0
2016,2015-16,Minnesota North College - Hibbing,hibbingcommunitycollege,480,0.0,0.0,0.0,0.0,,18.0,24.0,11.0,0.458,8.0,14.0
2016,2015-16,Minnesota North College - Itasca,itascacommunitycollege,1530,16.0,12.0,17.0,0.0,1.0,309.0,279.0,185.0,0.663,169.0,238.0
2016,2015-16,Minnesota North College - Mesabi Range,mesabirangectc,880,29.0,14.0,16.0,2.0,0.938,259.0,180.0,121.0,0.672,99.0,177.0
2016,2015-16,Minnesota North College - Rainy River,rainyrivercommunitycollege,1081,47.0,27.0,19.0,4.0,0.92,345.0,260.0,176.0,0.677,156.0,285.0
2016,2015-16,Minnesota North College - Vermilion,vermilioncommunitycollege,700,27.0,7.0,22.0,3.0,0.906,298.0,302.0,180.0,0.596,149.0,148.0
2016,2015-16,Minnesota State,minnesotastatecommunityandtechnical,520,34.0,13.0,21.0,0.0,1.0,303.0,201.0,141.0,0.701,107.0,177.0
2016,2015-16,Minnesota West,minnesotawestcommunitytechnicalcol,1363,47.0,21.0,24.0,5.0,0.9,339.0,347.0,224.0,0.646,183.0,276.0
2016,2015-16,Mississippi Delta,mississippideltacommunitycollege,1200,13.0,26.0,17.0,8.0,0.843,363.0,232.0,146.0,0.629,129.0,234.0
2016,2015-16,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1380,4.0,25.0,21.0,9.0,0.836,359.0,258.0,177.0,0.686,195.0,260.0
2016,2015-16,Mohawk Valley,mohawkvalleycommunitycollege,1044,14.0,9.0,25.0,2.0,0.944,301.0,255.0,194.0,0.761,150.0,182.0
2016,2015-16,Monroe CC,monroecommunitycollege,1127,49.0,33.0,16.0,10.0,0.831,406.0,297.0,243.0,0.818,190.0,321.0
2016,2015-16,Monroe College,monroecollege,2196,47.0,31.0,13.0,10.0,0.815,352.0,202.0,163.0,0.807,142.0,323.0
2016,2015-16,Montgomery,montgomerycollegemd,1475,50.0,33.0,16.0,9.0,0.845,379.0,247.0,179.0,0.725,158.0,307.0
2016,2015-16,Montgomery County,montgomerycountycommunitycollegepa,196,10.0,9.0,2.0,0.0,1.0,63.0,42.0,34.0,0.81,27.0,80.0
2016,2015-16,Moraine Valley,morainevalleycommunitycollege,1200,0.0,8.0,25.0,0.0,1.0,316.0,301.0,216.0,0.718,185.0,161.0
2016,2015-16,Morris,countycollegeofmorris,1770,54.0,35.0,19.0,9.0,0.857,398.0,247.0,163.0,0.66,145.0,309.0
2016,2015-16,Morton,mortoncollege,1539,2.0,3.0,2.0,1.0,0.833,373.0,311.0,240.0,0.772,173.0,229.0
2016,2015-16,Motlow State,motlowstatecommunitycollege,1596,23.0,5.0,18.0,0.0,1.0,258.0,206.0,167.0,0.811,99.0,132.0
2016,2015-16,Mott,mottcommunitycollege,984,41.0,15.0,26.0,4.0,0.911,297.0,260.0,220.0,0.846,220.0,242.0
2016,2015-16,Murray State,murraystatecollege,2124,53.0,22.0,29.0,2.0,0.962,529.0,414.0,305.0,0.737,192.0,288.0
2016,2015-16,Muscatine,muscatinecommunitycollege,1824,53.0,23.0,30.0,6.0,0.898,472.0,359.0,275.0,0.766,159.0,220.0
2016,2015-16,Muskegon,muskegoncommunitycollege,1290,14.0,15.0,15.0,3.0,0.909,213.0,162.0,120.0,0.741,103.0,179.0
2016,2015-16,Nassau,nassaucommunitycollege,1131,2.0,10.0,3.0,0.0,1.0,73.0,47.0,38.0,0.809,35.0,76.0
2016,2015-16,Navarro,navarrocollege,1624,7.0,28.0,9.0,7.0,0.841,288.0,207.0,151.0,0.729,139.0,260.0
2016,2015-16,Neosho County,neoshocountycommunitycollege,1922,48.0,51.0,11.0,13.0,0.827,477.0,312.0,239.0,0.766,174.0,358.0
2016,2015-16,New Mexico,newmexicojuniorcollege,1593,59.0,38.0,21.0,4.0,0.937,486.0,352.0,297.0,0.844,229.0,382.0
2016,2015-16,New Mexico Military,newmexicomilitaryinstitute,2065,59.0,28.0,30.0,9.0,0.866,654.0,467.0,373.0,0.799,185.0,333.0
2016,2015-16,New River,newrivercommunitycollege,742,52.0,12.0,40.0,5.0,0.912,495.0,434.0,289.0,0.666,170.0,263.0
2016,2015-16,Niagara County,niagaracountycommunitycollege,1802,46.0,45.0,7.0,8.0,0.867,229.0,129.0,107.0,0.829,162.0,392.0
2016,2015-16,North Arkansas,northarkansascollege,1248,2.0,23.0,21.0,3.0,0.936,296.0,240.0,159.0,0.662,137.0,253.0
2016,2015-16,North Central Missouri,northcentralmissouricollege,1537,53.0,11.0,42.0,2.0,0.964,452.0,457.0,300.0,0.656,299.0,330.0
2016,2015-16,North Central Texas,northcentraltexascollege,3348,15.0,2.0,4.0,0.0,1.0,444.0,351.0,272.0,0.775,234.0,374.0
2016,2015-16,North Iowa Area,northiowaareacommunitycollege,2145,62.0,47.0,16.0,13.0,0.829,487.0,362.0,269.0,0.743,218.0,471.0
2016,2015-16,Northampton,northamptoncommunitycollege,1421,40.0,27.0,13.0,6.0,0.87,221.0,149.0,98.0,0.658,158.0,332.0
2016,2015-16,Northeast Mississippi,northeastmississippicommunitycollege,1334,46.0,20.0,26.0,9.0,0.836,411.0,251.0,178.0,0.709,141.0,238.0
2016,2015-16,Northeast Texas,northeasttexascommunitycollege,1664,49.0,10.0,35.0,3.0,0.938,445.0,417.0,324.0,0.777,280.0,306.0
2016,2015-16,Northeastern,northeasternjuniorcollege,2211,13.0,18.0,27.0,5.0,0.9,341.0,244.0,204.0,0.836,190.0,281.0
2016,2015-16,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1924,51.0,34.0,17.0,4.0,0.927,492.0,331.0,285.0,0.861,152.0,356.0
2016,2015-16,Northern Essex,northernessexcommunitycollege,840,40.0,21.0,16.0,6.0,0.86,344.0,236.0,167.0,0.708,156.0,253.0
2016,2015-16,Northern Oklahoma Enid,northernoklahomacollegeenid,2183,49.0,43.0,15.0,3.0,0.951,425.0,289.0,236.0,0.817,184.0,412.0
2016,2015-16,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1984,62.0,43.0,19.0,7.0,0.899,524.0,350.0,270.0,0.771,165.0,360.0
2016,2015-16,Northland,northlandcommunitytechnicalcollege,945,4.0,14.0,19.0,3.0,0.917,241.0,186.0,124.0,0.667,104.0,187.0
2016,2015-16,Northwest Florida State,northwestfloridastatecollege,1425,55.0,35.0,20.0,10.0,0.846,450.0,271.0,227.0,0.838,166.0,408.0
2016,2015-16,Northwest Mississippi,northwestmississippicommunitycollege,1300,50.0,29.0,21.0,9.0,0.847,435.0,279.0,215.0,0.771,147.0,331.0
2016,2015-16,Oakton,oaktoncommunitycollege,1710,1.0,38.0,18.0,12.0,0.824,397.0,267.0,200.0,0.749,155.0,384.0
2016,2015-16,Ocean County,oceancountycollege,1125,1.0,11.0,19.0,0.0,1.0,266.0,186.0,122.0,0.656,77.0,132.0
2016,2015-16,Odessa,odessacollege,1736,56.0,25.0,24.0,2.0,0.961,569.0,466.0,419.0,0.899,225.0,319.0
2016,2015-16,Olive-Harvey,oliveharveycollege,1180,44.0,6.0,38.0,0.0,1.0,505.0,482.0,349.0,0.724,234.0,176.0
2016,2015-16,Olney Central,olneycentralcollege,2146,58.0,39.0,18.0,9.0,0.864,468.0,270.0,215.0,0.796,142.0,384.0
2016,2015-16,Onondaga,onondagacommunitycollege,2360,53.0,33.0,17.0,11.0,0.82,385.0,245.0,200.0,0.816,195.0,277.0
2016,2015-16,Orange County,orangecountycommunitycollege,770,34.0,9.0,25.0,2.0,0.944,355.0,288.0,197.0,0.684,125.0,153.0
2016,2015-16,Otero,oterojuniorcollege,2244,54.0,21.0,34.0,8.0,0.873,453.0,324.0,253.0,0.781,210.0,309.0
2016,2015-16,Owens,owenscommunitycollege,1800,45.0,30.0,15.0,8.0,0.849,294.0,190.0,139.0,0.732,174.0,323.0
2016,2015-16,Palm Beach State,palmbeachstatecollege,1378,0.0,27.0,19.0,10.0,0.821,368.0,218.0,157.0,0.72,177.0,382.0
2016,2015-16,Panola,panolacollege,2030,56.0,38.0,16.0,7.0,0.885,435.0,298.0,221.0,0.742,198.0,382.0
2016,2015-16,Paradise Valley,paradisevalleycommunitycollege,1650,3.0,19.0,13.0,1.0,0.97,506.0,303.0,253.0,0.835,183.0,341.0
2016,2015-16,Paris,parisjuniorcollege,686,51.0,24.0,23.0,4.0,0.922,418.0,302.0,216.0,0.715,161.0,312.0
2016,2015-16,Parkland,parklandcollege,2257,61.0,45.0,16.0,10.0,0.859,319.0,191.0,125.0,0.654,177.0,538.0
2016,2015-16,Pasco-Hernando State,pascohernandostatecollege,1269,45.0,32.0,12.0,8.0,0.846,348.0,204.0,156.0,0.765,156.0,343.0
2016,2015-16,Patrick & Henry,patrickhenrycommunitycollege,1708,59.0,43.0,16.0,4.0,0.937,397.0,277.0,202.0,0.729,163.0,475.0
2016,2015-16,Pearl River,pearlrivercommunitycollege,1288,40.0,22.0,17.0,3.0,0.929,368.0,281.0,214.0,0.762,156.0,230.0
2016,2015-16,Pensacola State,pensacolastatecollege,1176,3.0,20.0,26.0,5.0,0.902,399.0,325.0,254.0,0.782,232.0,380.0
2016,2015-16,Phoenix,phoenixcollege,1760,0.0,16.0,18.0,6.0,0.85,484.0,429.0,326.0,0.76,378.0,359.0
2016,2015-16,Pima,pimacommunitycollege,2016,56.0,30.0,26.0,8.0,0.875,484.0,303.0,207.0,0.683,210.0,376.0
2016,2015-16,Pitt,pittcommunitycollege,1891,27.0,37.0,18.0,7.0,0.887,388.0,243.0,168.0,0.691,170.0,406.0
2016,2015-16,Polk State,polkstatecollege,1239,56.0,39.0,16.0,13.0,0.809,456.0,254.0,189.0,0.744,151.0,490.0
2016,2015-16,Potomac State,potomacstatecollegeofwvu,1960,51.0,30.0,22.0,10.0,0.839,459.0,324.0,242.0,0.747,180.0,339.0
2016,2015-16,Prairie State,prairiestatecollege,988,1.0,3.0,13.0,0.0,1.0,167.0,209.0,126.0,0.603,106.0,77.0
2016,2015-16,Pratt,prattcommunitycollege,2088,58.0,20.0,37.0,6.0,0.905,709.0,555.0,431.0,0.777,245.0,363.0
2016,2015-16,Prince George's,princegeorgescommunitycollege,931,5.0,19.0,18.0,1.0,0.974,304.0,274.0,180.0,0.657,176.0,252.0
2016,2015-16,Queensborough,queensboroughcommunitycollege,1288,35.0,9.0,28.0,0.0,1.0,352.0,345.0,225.0,0.652,207.0,190.0
2016,2015-16,Quinsigamond,quinsigamondcommunitycollege,280,17.0,10.0,8.0,2.0,0.9,120.0,92.0,68.0,0.739,59.0,81.0
2016,2015-16,RCSJ Cumberland,cumberlandcountycollege,1920,52.0,36.0,14.0,2.0,0.962,321.0,227.0,145.0,0.639,153.0,417.0
2016,2015-16,RCSJ Gloucester,rowancollegeatgloucestercounty,2015,58.0,42.0,15.0,11.0,0.838,370.0,230.0,144.0,0.626,156.0,383.0
2016,2015-16,Ranger,rangercollege,2184,56.0,26.0,30.0,8.0,0.875,503.0,330.0,242.0,0.733,178.0,341.0
2016,2015-16,Raritan Valley,raritanvalleycommunitycollege,798,27.0,7.0,22.0,3.0,0.906,329.0,288.0,224.0,0.778,90.0,111.0
2016,2015-16,Redlands,redlandscommunitycollege,1508,5.0,19.0,32.0,3.0,0.944,453.0,365.0,282.0,0.773,144.0,251.0
2016,2015-16,Rend Lake,rendlakecollege,1632,60.0,37.0,23.0,7.0,0.896,429.0,230.0,162.0,0.704,141.0,408.0
2016,2015-16,Rhode Island,communitycollegeofrhodeisland,984,1.0,16.0,13.0,1.0,0.967,228.0,126.0,109.0,0.865,79.0,175.0
2016,2015-16,Ridgewater,ridgewatercollege,1189,6.0,5.0,21.0,1.0,0.963,281.0,260.0,187.0,0.719,152.0,154.0
2016,2015-16,Riverland,riverlandcommunitycollege,1209,39.0,31.0,8.0,2.0,0.951,227.0,145.0,91.0,0.628,90.0,266.0
2016,2015-16,Roane State,roanestatecommunitycollege,1170,44.0,21.0,23.0,9.0,0.83,431.0,322.0,274.0,0.851,194.0,255.0
2016,2015-16,Rochester,rochestercommunityandtechnicalcolleg,1500,2.0,22.0,17.0,2.0,0.951,252.0,185.0,153.0,0.827,150.0,215.0
2016,2015-16,Rock Valley,rockvalleycollege,1175,24.0,17.0,13.0,4.0,0.882,418.0,308.0,194.0,0.63,149.0,217.0
2016,2015-16,Rockingham,rockinghamcommunitycollege,1150,45.0,19.0,26.0,4.0,0.918,419.0,308.0,226.0,0.734,150.0,231.0
2016,2015-16,Rockland,rocklandcommunitycollege,1056,34.0,19.0,11.0,0.0,1.0,288.0,207.0,140.0,0.676,77.0,163.0
2016,2015-16,Rose State,rosestatecollege,1482,52.0,14.0,38.0,4.0,0.929,501.0,419.0,316.0,0.754,199.0,284.0
2016,2015-16,Rowan Burlington,rowancollegeatburlingtoncounty,1275,3.0,18.0,18.0,2.0,0.947,320.0,226.0,159.0,0.704,134.0,240.0
2016,2015-16,SUNY Adirondack,sunyadirondack,940,42.0,15.0,20.0,2.0,0.946,410.0,350.0,231.0,0.66,175.0,220.0
2016,2015-16,SUNY Broome,sunybroomecommunitycollege,910,33.0,2.0,30.0,0.0,1.0,272.0,295.0,194.0,0.658,170.0,146.0
2016,2015-16,Salt Lake,saltlakecommunitycollege,1624,54.0,24.0,25.0,2.0,0.961,367.0,285.0,214.0,0.751,261.0,326.0
2016,2015-16,San Jacinto-North,sanjacintocollegenorth,2574,61.0,52.0,12.0,25.0,0.719,397.0,211.0,108.0,0.512,151.0,592.0
2016,2015-16,Santa Fe,santafecollege,1431,52.0,42.0,10.0,24.0,0.684,405.0,227.0,174.0,0.767,205.0,424.0
2016,2015-16,Sauk Valley,saukvalleycommunitycollege,1050,38.0,6.0,31.0,0.0,1.0,313.0,303.0,227.0,0.749,155.0,198.0
2016,2015-16,Schoolcraft,schoolcraftcollege,1222,43.0,15.0,28.0,2.0,0.956,362.0,315.0,229.0,0.727,195.0,214.0
2016,2015-16,Scottsdale,scottsdalecommunitycollege,1767,57.0,29.0,27.0,9.0,0.862,532.0,317.0,200.0,0.631,161.0,463.0
2016,2015-16,Seminole State (FL),seminolestatecollegeofflorida,1300,47.0,22.0,25.0,6.0,0.887,416.0,272.0,235.0,0.864,204.0,388.0
2016,2015-16,Seminole State (OK),seminolestatecollege,2440,55.0,31.0,6.0,2.0,0.949,470.0,332.0,244.0,0.735,247.0,485.0
2016,2015-16,Seward County,sewardcountycommunitycollege,1596,55.0,31.0,26.0,6.0,0.905,521.0,362.0,282.0,0.779,228.0,447.0
2016,2015-16,Shawnee,shawneecommunitycollege,945,7.0,7.0,25.0,2.0,0.941,323.0,279.0,200.0,0.717,133.0,177.0
2016,2015-16,Shelton State,sheltonstatecommunitycollege,1696,0.0,27.0,14.0,10.0,0.804,372.0,257.0,164.0,0.638,176.0,360.0
2016,2015-16,Sinclair,sinclaircommunitycollege,2015,65.0,53.0,12.0,21.0,0.756,398.0,242.0,174.0,0.719,239.0,512.0
2016,2015-16,Snead State,sneadstatecommunitycollege,2200,50.0,18.0,30.0,0.0,1.0,423.0,301.0,230.0,0.764,212.0,280.0
2016,2015-16,South Florida State,southfloridastatecollege,1344,51.0,26.0,27.0,9.0,0.855,503.0,374.0,261.0,0.698,219.0,365.0
2016,2015-16,South Georgia State,southgeorgiastatecollege,1798,1.0,35.0,18.0,5.0,0.914,455.0,324.0,257.0,0.793,206.0,395.0
2016,2015-16,South Mountain,southmountaincommunitycollege,1798,2.0,38.0,20.0,15.0,0.795,496.0,318.0,251.0,0.789,234.0,341.0
2016,2015-16,South Suburban,southsuburbancollege,1386,58.0,24.0,33.0,3.0,0.95,531.0,438.0,358.0,0.817,252.0,309.0
2016,2015-16,Southeast,southeastcommunitycollege,1540,53.0,32.0,20.0,10.0,0.839,421.0,307.0,216.0,0.704,218.0,457.0
2016,2015-16,Southeastern,southeasterncommunitycollege,2046,61.0,41.0,20.0,16.0,0.792,509.0,371.0,284.0,0.765,239.0,483.0
2016,2015-16,Southeastern Illinois,southeasternillinoiscollege,1150,30.0,17.0,33.0,3.0,0.943,486.0,403.0,291.0,0.722,194.0,270.0
2016,2015-16,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1008,47.0,20.0,25.0,3.0,0.938,421.0,309.0,210.0,0.68,169.0,212.0
2016,2015-16,Southern Idaho,collegeofsouthernidaho,1848,52.0,24.0,26.0,0.0,1.0,401.0,304.0,226.0,0.743,254.0,363.0
2016,2015-16,Southern Maryland,collegeofsouthernmaryland,779,35.0,7.0,30.0,3.0,0.925,361.0,306.0,203.0,0.663,178.0,143.0
2016,2015-16,Southern Nevada,collegeofsouthernnevada,1740,55.0,40.0,15.0,13.0,0.809,351.0,223.0,194.0,0.87,186.0,420.0
2016,2015-16,Southern Union State,southernunionstatecommunitycollege,1872,46.0,21.0,27.0,7.0,0.873,348.0,217.0,141.0,0.65,160.0,281.0
2016,2015-16,Southwest Mississippi,southwestmississippicommunitycollege,1276,3.0,23.0,21.0,8.0,0.846,368.0,234.0,166.0,0.709,170.0,243.0
2016,2015-16,Southwest Tennessee,southwesttennesseecommunitycollege,1595,49.0,8.0,37.0,3.0,0.938,456.0,338.0,260.0,0.769,157.0,259.0
2016,2015-16,Southwestern,southwesterncommunitycollege,1682,55.0,13.0,39.0,5.0,0.912,551.0,459.0,345.0,0.752,282.0,293.0
2016,2015-16,Southwestern Illinois,southwesternillinoiscollege,1696,53.0,25.0,27.0,13.0,0.8,490.0,322.0,246.0,0.764,179.0,321.0
2016,2015-16,Spartanburg Methodist,spartanburgmethodist,2356,62.0,42.0,20.0,7.0,0.899,428.0,280.0,204.0,0.729,180.0,466.0
2016,2015-16,Spoon River,spoonrivercollege,920,3.0,1.0,19.0,0.0,1.0,259.0,288.0,204.0,0.708,137.0,146.0
2016,2015-16,St. Charles,stcharlescommunitycollege,1650,50.0,10.0,39.0,5.0,0.907,505.0,433.0,343.0,0.792,216.0,245.0
2016,2015-16,St. Clair County,stclaircountycommunitycollege,774,14.0,8.0,19.0,0.0,1.0,309.0,251.0,179.0,0.713,160.0,202.0
2016,2015-16,St. Cloud Tech,stcloudtechnicalcommunitycollege,1914,42.0,34.0,8.0,8.0,0.84,270.0,147.0,102.0,0.694,125.0,295.0
2016,2015-16,St. Johns River State,stjohnsriverstatecollege,1482,55.0,42.0,13.0,16.0,0.775,491.0,263.0,202.0,0.768,157.0,424.0
2016,2015-16,St. Louis,stlouiscommunitycollege,1947,19.0,32.0,25.0,2.0,0.966,458.0,338.0,245.0,0.725,164.0,360.0
2016,2015-16,St. Petersburg,stpetersburgcollege,1534,55.0,23.0,12.0,4.0,0.897,512.0,325.0,249.0,0.766,196.0,338.0
2016,2015-16,State College of Florida,statecollegeoffloridamanateesaraso,1430,53.0,31.0,22.0,15.0,0.779,530.0,308.0,248.0,0.805,185.0,362.0
2016,2015-16,Suffolk County,suffolkcc,1479,5.0,26.0,7.0,3.0,0.917,169.0,104.0,64.0,0.615,87.0,245.0
2016,2015-16,Sullivan County,sullivancountycommunitycollege,1419,40.0,20.0,17.0,4.0,0.902,329.0,280.0,164.0,0.586,216.0,190.0
2016,2015-16,Surry,surrycommunitycollege,1650,51.0,16.0,34.0,3.0,0.943,492.0,397.0,288.0,0.725,218.0,297.0
2016,2015-16,Sussex County,sussexcountycommunitycollege,675,36.0,16.0,20.0,2.0,0.947,383.0,325.0,166.0,0.511,154.0,157.0
2016,2015-16,Tallahassee,tallahasseecommunitycollege,1378,52.0,34.0,18.0,11.0,0.825,420.0,264.0,210.0,0.795,169.0,410.0
2016,2015-16,Temple,templecollege,1980,44.0,22.0,31.0,9.0,0.855,514.0,384.0,302.0,0.786,180.0,272.0
2016,2015-16,Three Rivers,threeriverscommunitycollegemo,1485,54.0,18.0,36.0,7.0,0.885,521.0,400.0,290.0,0.725,182.0,277.0
2016,2015-16,Tompkins Cortland,tompkinscortlandcommunitycollege,1479,42.0,20.0,23.0,7.0,0.86,366.0,286.0,210.0,0.734,182.0,226.0
2016,2015-16,Trinidad State,trinidadstatejuniorcollege,2100,60.0,43.0,17.0,6.0,0.909,484.0,285.0,210.0,0.737,131.0,373.0
2016,2015-16,Triton,tritoncollege,1638,7.0,35.0,17.0,5.0,0.912,363.0,242.0,156.0,0.645,181.0,280.0
2016,2015-16,Tyler,tylerjuniorcollege,2695,58.0,41.0,16.0,7.0,0.891,395.0,207.0,167.0,0.807,164.0,469.0
2016,2015-16,UConn Avery Point,universityofconnecticutataverypoint,1450,13.0,20.0,19.0,2.0,0.951,294.0,222.0,163.0,0.734,159.0,216.0
2016,2015-16,USC Lancaster,usclancaster,1947,8.0,38.0,21.0,9.0,0.868,424.0,320.0,259.0,0.809,206.0,388.0
2016,2015-16,USC Salkehatchie,uscsalkehatchie,2240,34.0,15.0,39.0,3.0,0.947,460.0,334.0,251.0,0.751,181.0,232.0
2016,2015-16,USC Sumter,uscsumter,2088,53.0,39.0,16.0,9.0,0.859,412.0,272.0,196.0,0.721,153.0,335.0
2016,2015-16,Ulster County,ulstercountycommunitycollege,874,2.0,5.0,18.0,1.0,0.958,241.0,204.0,148.0,0.725,111.0,127.0
2016,2015-16,Union,unioncountycollege,1323,20.0,4.0,17.0,0.0,1.0,209.0,206.0,145.0,0.704,117.0,104.0
2016,2015-16,Utah State Eastern,utahstateeastern,1682,52.0,16.0,39.0,0.0,1.0,542.0,451.0,362.0,0.803,256.0,266.0
2016,2015-16,Valley Forge Military,valleyforgemilitarycollege,720,30.0,18.0,15.0,6.0,0.846,290.0,219.0,173.0,0.79,141.0,123.0
2016,2015-16,Vernon,vernoncollege,1568,2.0,12.0,31.0,1.0,0.977,597.0,491.0,398.0,0.811,240.0,310.0
2016,2015-16,Vincennes,vincennesuniversity,1566,54.0,29.0,25.0,5.0,0.915,399.0,295.0,235.0,0.797,207.0,328.0
2016,2015-16,Virginia Peninsula Community College,thomasnelsoncommunitycollege,525,35.0,10.0,12.0,0.0,1.0,248.0,239.0,166.0,0.695,149.0,174.0
2016,2015-16,Volunteer State,volunteerstatecommunitycollege,1276,43.0,18.0,25.0,5.0,0.896,307.0,264.0,184.0,0.697,177.0,289.0
2016,2015-16,Wabash Valley,wabashvalleycollege,2400,12.0,47.0,12.0,9.0,0.868,366.0,209.0,124.0,0.593,139.0,506.0
2016,2015-16,Wake Tech,waketechnicalcommunitycollege,1430,13.0,27.0,20.0,3.0,0.94,360.0,241.0,174.0,0.722,208.0,315.0
2016,2015-16,Wallace State,wallacestatecommunitycollegehancevil,1824,8.0,13.0,7.0,3.0,0.87,194.0,138.0,98.0,0.71,100.0,247.0
2016,2015-16,Wallace-Dothan,wallacecommunitycollegedothan,1500,0.0,36.0,24.0,11.0,0.845,409.0,243.0,169.0,0.695,191.0,389.0
2016,2015-16,Wallace-Selma,wallacecommunitycollegeselma,1596,52.0,22.0,32.0,3.0,0.947,389.0,349.0,272.0,0.779,231.0,292.0
2016,2015-16,Walters State,waltersstatecommunitycollege,1972,63.0,47.0,16.0,9.0,0.875,426.0,269.0,213.0,0.792,215.0,533.0
2016,2015-16,Waubonsee,waubonseecommunitycollege,1920,56.0,37.0,19.0,5.0,0.918,332.0,225.0,150.0,0.667,200.0,411.0
2016,2015-16,Weatherford,weatherfordcollege,1848,53.0,33.0,20.0,8.0,0.869,475.0,313.0,248.0,0.792,158.0,462.0
2016,2015-16,Wentworth Military,wentworthmilitaryacademy,817,25.0,3.0,15.0,0.0,1.0,322.0,282.0,211.0,0.748,148.0,131.0
2016,2015-16,West Georgia Tech,westgeorgiatechnicalcollege,1768,47.0,13.0,31.0,3.0,0.936,437.0,372.0,295.0,0.793,217.0,310.0
