season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2024,2023-24,Anne Arundel,annearundelcommunitycollege,378,28.0,14.0,14.0,4.0,0.875,207.0,212.0,146.0,0.689,250.5,176.0
2024,2023-24,Anoka-Ramsey,anokaramseycommunitycollege,92,8.0,3.0,5.0,0.0,1.0,71.0,70.0,55.0,0.786,63.28,46.0
2024,2023-24,Arizona Western,arizonawesterncollege,473,32.0,25.0,7.0,3.0,0.914,256.0,155.0,133.0,0.858,197.66,110.0
2024,2023-24,Arkansas State Mid-South,arkansasstatemidsouth,316,10.0,7.0,15.0,0.0,1.0,215.0,252.0,185.0,0.734,274.0,179.0
2024,2023-24,Arkansas State University - Three Rivers,arkansasstateuniversitythreerivers,274,21.0,2.0,15.0,0.0,1.0,223.0,218.0,174.0,0.798,206.54,98.0
2024,2023-24,Barton,bartoncommunitycollege,385,27.0,22.0,6.0,6.0,0.824,222.0,152.0,121.0,0.796,198.77,102.0
2024,2023-24,Baton Rouge,batonrougecommunitycollege,548,34.0,7.0,26.0,0.0,1.0,370.0,314.0,254.0,0.809,317.99,169.0
2024,2023-24,Bay College,baycollege,158,12.0,7.0,5.0,1.0,0.923,97.0,80.0,65.0,0.812,61.769999999999996,45.0
2024,2023-24,Bergen,bergencommunitycollege,164,12.0,4.0,2.0,0.0,1.0,88.0,92.0,73.0,0.793,107.78,66.0
2024,2023-24,Bevill State,bevillstatecommunitycollege,411,23.0,10.0,17.0,2.0,0.931,210.0,163.0,107.0,0.656,207.68,125.0
2024,2023-24,Bishop State,bishopstatecommunitycollege,396,27.0,16.0,12.0,5.0,0.848,194.0,141.0,99.0,0.702,162.32,89.0
2024,2023-24,Bismarck State,bismarckstatecollege,161,12.0,8.0,4.0,3.0,0.8,82.0,71.0,57.0,0.803,64.46,61.0
2024,2023-24,Black Hawk,blackhawkcollegemoline,222,17.0,10.0,5.0,2.0,0.882,90.0,62.0,50.0,0.806,54.43,47.0
2024,2023-24,Blinn,blinncollege,388,30.0,20.0,13.0,4.0,0.892,232.0,142.0,111.0,0.782,144.89,102.0
2024,2023-24,Borough of Manhattan,boroughofmanhattancommunitycollege,29,2.0,0.0,2.0,0.0,1.0,23.0,36.0,28.0,0.778,32.7,25.0
2024,2023-24,Bossier Parish,bossierparishcommunitycollege,451,35.0,18.0,14.0,10.0,0.762,276.0,224.0,175.0,0.781,284.1,162.0
2024,2023-24,Bronx,bronxcommunitycollege,75,3.0,2.0,4.0,0.0,1.0,69.0,85.0,47.0,0.553,73.81,43.0
2024,2023-24,Brookdale,brookdalecommunitycollege,264,18.0,17.0,1.0,2.0,0.9,79.0,36.0,19.0,0.528,64.0,51.0
2024,2023-24,Brunswick,brunswickcommunitycollege,307,13.0,18.0,1.0,10.0,0.655,119.0,61.0,53.0,0.869,90.03,79.0
2024,2023-24,Bryant & Stratton (OH),bryantstrattonoh,121,6.0,1.0,1.0,0.0,1.0,59.0,55.0,46.0,0.836,56.36,49.0
2024,2023-24,Bryant & Stratton (VA),bryantstrattoncollegeva,367,22.0,10.0,4.0,2.0,0.875,217.0,164.0,135.0,0.823,197.95,109.0
2024,2023-24,Bryant & Stratton College (WI),bryantstrattoncollegewi,180,1.0,4.0,8.0,2.0,0.857,86.0,86.0,58.0,0.674,93.15,59.0
2024,2023-24,Butler,butlercommunitycollegeks,410,28.0,17.0,11.0,6.0,0.824,252.0,192.0,157.0,0.818,253.79,118.0
2024,2023-24,CC of Allegheny County,ccofalleghenycounty,161,6.0,3.0,9.0,0.0,1.0,141.0,116.0,79.0,0.681,53.1,36.0
2024,2023-24,CCBC Catonsville,ccbccatonsville,250,19.0,10.0,9.0,4.0,0.826,143.0,116.0,93.0,0.802,97.18,67.0
2024,2023-24,CCBC Dundalk,ccbcdundalk,97,6.0,0.0,6.0,0.0,1.0,81.0,85.0,64.0,0.753,53.55,45.0
2024,2023-24,CCBC Essex,ccbcessex,270,17.0,6.0,10.0,1.0,0.941,117.0,98.0,80.0,0.816,110.79,83.0
2024,2023-24,Caldwell Tech,caldwellcommunitycollegetechnicali,300,21.0,9.0,10.0,3.0,0.864,167.0,146.0,113.0,0.774,165.44,128.0
2024,2023-24,Calhoun,calhouncommunitycollege,331,24.0,10.0,12.0,6.0,0.786,192.0,184.0,128.0,0.696,187.66,108.0
2024,2023-24,Camden County,camdencountycollege,117,6.0,3.0,6.0,0.0,1.0,65.0,63.0,48.0,0.762,43.96,48.0
2024,2023-24,Camp,campcommunitycollege,342,26.0,5.0,7.0,4.0,0.75,198.0,159.0,117.0,0.736,181.04,105.0
2024,2023-24,Carl Albert State,carlalbertstatecollege,343,27.0,15.0,12.0,3.0,0.9,202.0,179.0,114.0,0.637,177.43,146.0
2024,2023-24,Carl Sandburg,carlsandburgcollege,143,11.0,4.0,8.0,0.0,1.0,118.0,116.0,100.0,0.862,101.3,55.0
2024,2023-24,Catawba Valley,catawbavalleycommunitycollege,402,26.0,12.0,14.0,4.0,0.867,228.0,226.0,171.0,0.757,306.32,140.0
2024,2023-24,Cayuga,cayugacommunitycollege,135,10.0,5.0,5.0,0.0,1.0,100.0,80.0,75.0,0.938,70.48,53.0
2024,2023-24,Cecil,cecilcollege,209,14.0,4.0,12.0,0.0,1.0,126.0,126.0,93.0,0.738,112.75,84.0
2024,2023-24,Central Alabama,centralalabamacommunitycollege,502,38.0,16.0,16.0,9.0,0.78,310.0,226.0,162.0,0.717,274.64,142.0
2024,2023-24,Central Arizona,centralarizonacollege,480,36.0,30.0,5.0,4.0,0.897,171.0,96.0,65.0,0.677,153.13,139.0
2024,2023-24,Central Florida,collegeofcentralflorida,454,32.0,18.0,14.0,4.0,0.889,219.0,189.0,150.0,0.794,215.98,158.0
2024,2023-24,Central Lakes,centrallakescollegebrainerd,15,0.0,1.0,0.0,0.0,1.0,8.0,10.0,7.0,0.7,14.0,7.0
2024,2023-24,Century,centurycollege,219,17.0,9.0,4.0,2.0,0.867,112.0,97.0,81.0,0.835,91.47,66.0
2024,2023-24,Chandler-Gilbert,chandlergilbertcommunitycollege,452,33.0,22.0,12.0,1.0,0.971,264.0,184.0,125.0,0.679,174.49,141.0
2024,2023-24,Chattahoochee Valley,chattahoocheevalleycommunitycollege,355,0.0,7.0,12.0,0.0,1.0,223.0,184.0,139.0,0.755,194.52,110.0
2024,2023-24,Chattanooga State,chattanoogastatecommunitycollege,418,8.0,22.0,6.0,2.0,0.933,200.0,162.0,145.0,0.895,148.75,125.0
2024,2023-24,Chesapeake,chesapeakecollege,293,21.0,14.0,8.0,3.0,0.88,141.0,131.0,85.0,0.649,152.38,110.0
2024,2023-24,Chipola,chipolacollege,473,29.0,20.0,11.0,3.0,0.912,219.0,160.0,142.0,0.888,213.95,139.0
2024,2023-24,Cisco,ciscocollege,422,28.0,20.0,8.0,4.0,0.875,212.0,159.0,126.0,0.792,228.58,129.0
2024,2023-24,Clarendon,clarendoncollege,335,2.0,9.0,12.0,0.0,1.0,221.0,220.0,176.0,0.8,178.03,127.0
2024,2023-24,Clark State,clarkstatecollege,227,16.0,4.0,6.0,0.0,1.0,109.0,118.0,81.0,0.686,151.39000000000001,96.0
2024,2023-24,Cleveland,clevelandcommunitycollege,401,27.0,10.0,8.0,4.0,0.818,230.0,179.0,157.0,0.877,223.19,141.0
2024,2023-24,Cleveland State,clevelandstatecommunitycollege,452,30.0,19.0,8.0,5.0,0.844,187.0,129.0,101.0,0.783,146.97,89.0
2024,2023-24,Cloud County,cloudcountycommunitycollege,446,29.0,23.0,11.0,5.0,0.872,224.0,178.0,150.0,0.843,245.65,121.0
2024,2023-24,Coahoma,coahomacommunitycollege,313,25.0,4.0,14.0,0.0,1.0,250.0,211.0,185.0,0.877,168.54,138.0
2024,2023-24,Coastal Alabama - North,coastalalabamanorth,518,21.0,13.0,18.0,3.0,0.912,298.0,250.0,196.0,0.784,310.05,139.0
2024,2023-24,Coastal Alabama - South,coastalalabamasouth,347,25.0,10.0,15.0,2.0,0.926,230.0,174.0,155.0,0.891,206.53,114.0
2024,2023-24,Coastal Bend,coastalbendcollege,454,1.0,14.0,12.0,0.0,1.0,211.0,181.0,142.0,0.785,186.61,160.0
2024,2023-24,Cochise,cochisecollege,487,43.0,25.0,14.0,3.0,0.929,270.0,154.0,122.0,0.792,217.89,144.0
2024,2023-24,Coffeyville,coffeyvillecommunitycollege,345,24.0,9.0,15.0,3.0,0.889,201.0,152.0,114.0,0.75,181.04,114.0
2024,2023-24,Colby,colbycommunitycollege,339,26.0,3.0,26.0,0.0,1.0,256.0,249.0,200.0,0.803,201.02,156.0
2024,2023-24,Colorado Northwestern,coloradonorthwesterncommunitycollege,473,20.0,2.0,25.0,1.0,0.964,305.0,289.0,241.0,0.834,264.83,181.0
2024,2023-24,Columbia State,columbiastatecommunitycollege,368,25.0,14.0,8.0,2.0,0.917,219.0,167.0,146.0,0.874,187.73,140.0
2024,2023-24,Community Christian (CA),communitychristiancollege,215,16.0,2.0,10.0,0.0,1.0,214.0,212.0,181.0,0.854,125.03,100.0
2024,2023-24,Connors State,connorsstatecollege,457,32.0,30.0,4.0,3.0,0.919,210.0,104.0,81.0,0.779,120.81,77.0
2024,2023-24,Copiah-Lincoln,copiahlincolncommunitycollege,403,31.0,16.0,15.0,3.0,0.912,242.0,182.0,140.0,0.769,180.47,121.0
2024,2023-24,Corning,corningcommunitycollege,38,1.0,1.0,2.0,1.0,0.75,25.0,26.0,16.0,0.615,18.55,16.0
2024,2023-24,Cowley,cowleycountycommunitycollege,402,26.0,15.0,8.0,9.0,0.719,213.0,161.0,146.0,0.907,200.67,117.0
2024,2023-24,Crowder,crowdercollege,430,36.0,29.0,8.0,3.0,0.925,248.0,181.0,154.0,0.851,172.85999999999999,139.0
2024,2023-24,Cuyahoga,cuyahogacommunitycollege,212,6.0,4.0,7.0,0.0,1.0,119.0,124.0,95.0,0.766,162.12,74.0
2024,2023-24,Dakota County Tech,dakotacountytechnicalcollege,268,17.0,6.0,9.0,2.0,0.882,140.0,118.0,90.0,0.763,126.52,76.0
2024,2023-24,Dakota-Bottineau,dakotacollegeatbottineau,239,11.0,4.0,5.0,3.0,0.75,131.0,135.0,92.0,0.681,120.45,88.0
2024,2023-24,Dallas College - Brookhaven,dallascollegebrookhaven,421,25.0,10.0,15.0,1.0,0.962,244.0,242.0,179.0,0.74,279.9,176.0
2024,2023-24,Dallas College - Cedar Valley,dallascollegecedarvalley,367,28.0,17.0,11.0,6.0,0.824,222.0,195.0,137.0,0.703,206.09,129.0
2024,2023-24,Dallas College - Eastfield,dallascollegeeastfield,390,29.0,20.0,1.0,1.0,0.955,171.0,157.0,112.0,0.713,151.27,132.0
2024,2023-24,Dallas College - Mountain View,dallascollegemountainview,351,1.0,8.0,5.0,0.0,1.0,242.0,191.0,162.0,0.848,200.28,116.0
2024,2023-24,Dallas College - North Lake,dallascollegenorthlake,372,27.0,14.0,13.0,4.0,0.871,223.0,193.0,157.0,0.813,233.1,146.0
2024,2023-24,Dallas College - Richland,dallascollegerichland,401,29.0,19.0,11.0,4.0,0.882,231.0,239.0,170.0,0.711,221.41,169.0
2024,2023-24,Danville Area,danvilleareacommunitycollege,326,22.0,11.0,10.0,3.0,0.875,204.0,194.0,153.0,0.789,182.33,139.0
2024,2023-24,Dawson,dawsoncommunitycollege,204,1.0,0.0,12.0,0.0,1.0,134.0,180.0,129.0,0.717,174.85,114.0
2024,2023-24,Daytona State,daytonastatecollege,446,29.0,15.0,16.0,4.0,0.886,331.0,212.0,193.0,0.91,347.86,108.0
2024,2023-24,Delaware County,delawarecountycommunitycollege,101,9.0,1.0,4.0,0.0,1.0,128.0,173.0,118.0,0.682,131.60999999999999,77.0
2024,2023-24,Delaware Tech,delawaretechnicalcommunitycollege,314,24.0,11.0,12.0,2.0,0.92,178.0,174.0,126.0,0.724,144.75,123.0
2024,2023-24,Delgado,delgadocommunitycollege,315,25.0,21.0,5.0,4.0,0.867,170.0,97.0,70.0,0.722,86.17,58.0
2024,2023-24,Delta,deltacollege,152,5.0,3.0,2.0,0.0,1.0,99.0,86.0,71.0,0.826,115.73,39.0
2024,2023-24,Des Moines Area,desmoinesareacommunitycollege,348,23.0,13.0,12.0,5.0,0.833,205.0,164.0,134.0,0.817,227.29,101.0
2024,2023-24,Dodge City,dodgecitycommunitycollege,404,24.0,18.0,8.0,2.0,0.929,215.0,158.0,137.0,0.867,230.87,128.0
2024,2023-24,DuPage,collegeofdupage,108,8.0,3.0,5.0,1.0,0.889,55.0,48.0,38.0,0.792,37.04,28.0
2024,2023-24,Dyersburg State,dyersburgstatecommunitycollege,385,30.0,2.0,6.0,5.0,0.615,221.0,184.0,150.0,0.815,159.83,132.0
2024,2023-24,East Central (MO),eastcentralcollege,322,23.0,15.0,8.0,2.0,0.92,226.0,178.0,140.0,0.787,208.81,86.0
2024,2023-24,East Central (MS),eastcentralcommunitycollege,455,23.0,20.0,0.0,0.0,1.0,184.0,104.0,86.0,0.827,203.24,124.0
2024,2023-24,East Georgia State,eastgeorgiacollege,384,15.0,10.0,2.0,0.0,1.0,191.0,158.0,127.0,0.804,165.51,142.0
2024,2023-24,East Mississippi,eastmississippicommunitycollege,438,31.0,21.0,10.0,7.0,0.816,208.0,151.0,109.0,0.722,166.52,100.0
2024,2023-24,Eastern Arizona,easternarizonacollege,283,0.0,13.0,11.0,2.0,0.923,182.0,154.0,113.0,0.734,146.05,128.0
2024,2023-24,Eastern Florida State,easternfloridastatecollege,431,32.0,16.0,15.0,7.0,0.816,254.0,167.0,137.0,0.82,170.69,111.0
2024,2023-24,Eastern Oklahoma State,easternoklahomastatecollege,400,29.0,8.0,20.0,5.0,0.848,278.0,284.0,216.0,0.761,316.14,184.0
2024,2023-24,Edison State,edisonstate,165,13.0,7.0,5.0,1.0,0.923,83.0,68.0,50.0,0.735,67.16,57.0
2024,2023-24,El Paso,elpasocommunitycollege,378,30.0,14.0,17.0,6.0,0.838,227.0,193.0,145.0,0.751,224.52,181.0
2024,2023-24,Elgin,elgincommunitycollege,208,14.0,5.0,9.0,2.0,0.875,119.0,101.0,81.0,0.802,79.38,69.0
2024,2023-24,Ellsworth,ellsworthcommunitycollege,350,26.0,14.0,10.0,5.0,0.828,184.0,134.0,103.0,0.769,203.69,101.0
2024,2023-24,Enterprise State,enterprisestatecommunitycollege,314,0.0,10.0,15.0,3.0,0.893,193.0,178.0,125.0,0.702,169.88,101.0
2024,2023-24,Erie,eriecommunitycollege,211,17.0,7.0,10.0,2.0,0.895,147.0,114.0,91.0,0.798,127.83,68.0
2024,2023-24,Fayetteville Tech,fayettevilletechnicalcommunitycollege,413,26.0,18.0,12.0,0.0,1.0,234.0,155.0,122.0,0.787,237.49,114.0
2024,2023-24,Finger Lakes,fingerlakescommunitycollege,120,9.0,5.0,3.0,3.0,0.727,70.0,66.0,50.0,0.758,65.88,46.0
2024,2023-24,Florence-Darlington Tech,florencedarlingtontechnicalcollege,399,32.0,27.0,6.0,4.0,0.892,196.0,134.0,91.0,0.679,171.73,115.0
2024,2023-24,Florida SouthWestern State,floridasouthwesternstatecollege,435,34.0,23.0,11.0,4.0,0.895,253.0,186.0,157.0,0.844,200.89000000000001,145.0
2024,2023-24,Florida State Jacksonville,floridastatecollegeatjacksonville,414,29.0,12.0,17.0,5.0,0.853,234.0,160.0,117.0,0.731,220.42000000000002,110.0
2024,2023-24,Fort Scott,fortscottcommunitycollege,371,27.0,22.0,6.0,8.0,0.778,202.0,147.0,132.0,0.898,209.92,120.0
2024,2023-24,Frank Phillips,frankphillipscollege,352,3.0,9.0,16.0,1.0,0.962,262.0,201.0,158.0,0.786,199.17,93.0
2024,2023-24,Frederick,frederickcommunitycollege,309,22.0,20.0,3.0,4.0,0.852,117.0,95.0,70.0,0.737,114.17,96.0
2024,2023-24,Frontier,frontiercommunitycollege,343,31.0,19.0,8.0,3.0,0.9,175.0,129.0,105.0,0.814,141.94,131.0
2024,2023-24,Galveston,galvestoncollege,460,37.0,20.0,15.0,4.0,0.897,227.0,161.0,118.0,0.733,199.8,161.0
2024,2023-24,Garden City,gardencitycommunitycollege,365,21.0,2.0,21.0,0.0,1.0,274.0,288.0,261.0,0.906,299.87,162.0
2024,2023-24,Garrett,garrettcollege,295,21.0,6.0,6.0,1.0,0.923,145.0,135.0,85.0,0.63,141.76,109.0
2024,2023-24,Gaston College,gastoncollege,452,33.0,32.0,2.0,5.0,0.872,206.0,118.0,97.0,0.822,158.63,89.0
2024,2023-24,GateWay (AZ),gatewaycommunitycollegeaz,389,28.0,11.0,17.0,6.0,0.824,222.0,179.0,149.0,0.832,211.14,163.0
2024,2023-24,Genesee,geneseecommunitycollege,141,0.0,2.0,7.0,0.0,1.0,100.0,94.0,76.0,0.809,92.09,54.0
2024,2023-24,Georgia Highlands,georgiahighlandscollege,384,30.0,29.0,2.0,6.0,0.838,173.0,74.0,67.0,0.905,133.8,80.0
2024,2023-24,Glen Oaks,glenoakscommunitycollege,268,12.0,2.0,11.0,0.0,1.0,224.0,279.0,224.0,0.803,204.55,178.0
2024,2023-24,Glendale,glendalecommunitycollege,577,37.0,26.0,11.0,11.0,0.771,291.0,150.0,115.0,0.767,260.95,141.0
2024,2023-24,Gordon State,gordonstatecollege,381,28.0,14.0,12.0,4.0,0.867,184.0,135.0,104.0,0.77,155.33,109.0
2024,2023-24,Grand Rapids,grandrapidscommunitycollege,267,19.0,10.0,9.0,2.0,0.905,171.0,139.0,108.0,0.777,103.5,82.0
2024,2023-24,Grayson,graysoncollege,271,20.0,11.0,12.0,3.0,0.885,147.0,132.0,87.0,0.659,192.3,113.0
2024,2023-24,Guilford Tech,guilfordtechnicalcommunitycollege,317,21.0,4.0,16.0,0.0,1.0,211.0,237.0,207.0,0.873,277.01,154.0
2024,2023-24,Gulf Coast State,gulfcoaststatecollege,349,29.0,25.0,4.0,11.0,0.725,183.0,125.0,92.0,0.736,130.82,114.0
2024,2023-24,Hagerstown,hagerstowncommunitycollege,286,20.0,9.0,11.0,0.0,1.0,162.0,126.0,101.0,0.802,123.77,94.0
2024,2023-24,Harford,harfordcommunitycollege,339,24.0,17.0,5.0,3.0,0.88,145.0,112.0,82.0,0.732,133.99,105.0
2024,2023-24,Harper,harpercollege,229,0.0,3.0,13.0,3.0,0.842,120.0,134.0,97.0,0.724,149.0,68.0
2024,2023-24,Heartland,heartlandcommunitycollege,268,21.0,14.0,7.0,3.0,0.875,148.0,110.0,96.0,0.873,92.14,76.0
2024,2023-24,Henry Ford,henryfordcollege,150,4.0,4.0,1.0,0.0,1.0,75.0,75.0,56.0,0.747,93.24,61.0
2024,2023-24,Herkimer,herkimercollege,118,0.0,6.0,3.0,1.0,0.9,71.0,52.0,39.0,0.75,67.05,32.0
2024,2023-24,Hesston,hesstoncollege,348,0.0,5.0,17.0,1.0,0.957,234.0,256.0,182.0,0.711,205.78,92.0
2024,2023-24,Highland (IL),highlandcommunitycollegeillinois,157,11.0,4.0,6.0,1.0,0.909,123.0,134.0,104.0,0.776,148.11,61.0
2024,2023-24,Highland (KS),highlandcommunitycollegekansas,459,24.0,10.0,16.0,3.0,0.897,252.0,267.0,215.0,0.805,315.48,206.0
2024,2023-24,Hill,hillcollege,404,0.0,17.0,11.0,2.0,0.933,217.0,160.0,103.0,0.644,190.33,125.0
2024,2023-24,Hillsborough,hillsboroughcommunitycollege,456,4.0,17.0,15.0,10.0,0.762,298.0,194.0,155.0,0.799,230.73,135.0
2024,2023-24,Hinds,hindscommunitycollege,420,14.0,15.0,14.0,2.0,0.935,238.0,192.0,153.0,0.797,182.78,184.0
2024,2023-24,Hocking,hocking,298,0.0,4.0,13.0,0.0,1.0,142.0,125.0,89.0,0.712,81.15,59.0
2024,2023-24,Holmes,holmescommunitycollege,289,24.0,9.0,15.0,1.0,0.96,181.0,174.0,136.0,0.782,118.91,112.0
2024,2023-24,Holyoke,holyokecommunitycollege,69,5.0,0.0,3.0,0.0,1.0,19.0,26.0,22.0,0.846,10.05,10.0
2024,2023-24,Howard (TX),howardcollege,366,5.0,15.0,5.0,2.0,0.909,194.0,183.0,138.0,0.754,149.06,151.0
2024,2023-24,Hudson Valley,hudsonvalleycommunitycollege,169,12.0,11.0,1.0,2.0,0.857,70.0,34.0,28.0,0.824,63.58,35.0
2024,2023-24,Hutchinson,hutchinsoncommunitycollege,439,28.0,20.0,8.0,3.0,0.903,185.0,143.0,107.0,0.748,161.69,86.0
2024,2023-24,Illinois Central,illinoiscentralcollege,325,25.0,10.0,15.0,5.0,0.833,221.0,220.0,187.0,0.85,192.36,129.0
2024,2023-24,Illinois Valley,illinoisvalleycommunitycollege,145,0.0,2.0,0.0,0.0,1.0,92.0,77.0,67.0,0.87,118.38,53.0
2024,2023-24,Indian Hills,indianhillscommunitycollege,336,21.0,17.0,4.0,3.0,0.875,127.0,98.0,87.0,0.888,123.03,67.0
2024,2023-24,Indian River State,indianriverstatecollege,388,25.0,22.0,7.0,4.0,0.879,232.0,135.0,95.0,0.704,136.07,89.0
2024,2023-24,Iowa Central,iowacentralcommunitycollege,343,23.0,22.0,1.0,4.0,0.852,131.0,82.0,57.0,0.695,117.72,83.0
2024,2023-24,Iowa Lakes,iowalakescommunitycollege,291,19.0,2.0,9.0,0.0,1.0,144.0,154.0,108.0,0.701,148.19,91.0
2024,2023-24,Iowa Western,iowawesterncommunitycollege,506,39.0,31.0,8.0,11.0,0.78,213.0,141.0,128.0,0.908,282.22,172.0
2024,2023-24,Itawamba,itawambacommunitycollege,378,37.0,14.0,22.0,0.0,1.0,250.0,206.0,151.0,0.733,176.6,135.0
2024,2023-24,Jackson,jacksoncollege,307,20.0,9.0,8.0,4.0,0.81,138.0,99.0,70.0,0.707,115.97,91.0
2024,2023-24,Jackson State,jacksonstatecommunitycollege,276,27.0,11.0,10.0,6.0,0.778,270.0,215.0,174.0,0.809,165.93,153.0
2024,2023-24,Jamestown,jamestowncommunitycollege,110,4.0,1.0,6.0,0.0,1.0,59.0,66.0,35.0,0.53,81.24,46.0
2024,2023-24,Jefferson (MO),jeffersoncollege,222,4.0,12.0,5.0,6.0,0.739,116.0,87.0,73.0,0.839,100.85,62.0
2024,2023-24,Jefferson (NY),jeffersoncommunitycollege,67,6.0,2.0,0.0,1.0,0.667,23.0,27.0,22.0,0.815,21.13,21.0
2024,2023-24,John A. Logan,johnalogancollege,427,27.0,23.0,3.0,7.0,0.788,214.0,134.0,115.0,0.858,208.32,104.0
2024,2023-24,John Wood,johnwoodcommunitycollege,376,30.0,10.0,20.0,3.0,0.909,276.0,260.0,221.0,0.85,237.24,135.0
2024,2023-24,Johnson County,johnsoncountycommunitycollege,458,32.0,25.0,7.0,5.0,0.865,218.0,136.0,117.0,0.86,146.38,81.0
2024,2023-24,Joliet,jolietjuniorcollege,245,17.0,7.0,10.0,1.0,0.944,136.0,131.0,94.0,0.718,164.3,106.0
2024,2023-24,Jones,jonescollege,418,30.0,24.0,5.0,7.0,0.806,171.0,112.0,85.0,0.759,117.58,118.0
2024,2023-24,Kalamazoo Valley,kalamazoovalleycommunitycollege,257,17.0,1.0,3.0,4.0,0.5,140.0,104.0,72.0,0.692,108.64,66.0
2024,2023-24,Kankakee,kankakeecommunitycollege,293,21.0,10.0,8.0,2.0,0.9,154.0,121.0,92.0,0.76,174.05,96.0
2024,2023-24,Kansas City Kansas,kansascitykansascommunitycollege,392,27.0,24.0,2.0,3.0,0.897,160.0,104.0,87.0,0.837,163.78,98.0
2024,2023-24,Kaskaskia,kaskaskiacollege,325,22.0,15.0,7.0,4.0,0.846,138.0,73.0,68.0,0.932,130.13,74.0
2024,2023-24,Kellogg,kelloggcommunitycollege,308,20.0,14.0,5.0,2.0,0.905,153.0,119.0,92.0,0.773,145.74,76.0
2024,2023-24,Kingsborough,kingsboroughcommunitycollege,143,2.0,0.0,2.0,0.0,1.0,104.0,113.0,97.0,0.858,120.38,70.0
2024,2023-24,Kirkwood,kirkwoodcommunitycollege,337,23.0,20.0,4.0,6.0,0.8,139.0,86.0,70.0,0.814,114.24,91.0
2024,2023-24,Kishwaukee,kishwaukeecollege,188,14.0,3.0,11.0,0.0,1.0,83.0,83.0,65.0,0.783,60.34,51.0
2024,2023-24,LSU Eunice,louisianastateuniversityeunice,466,9.0,26.0,1.0,3.0,0.9,130.0,52.0,43.0,0.827,112.07,86.0
2024,2023-24,Labette,labettecommunitycollege,329,23.0,9.0,12.0,2.0,0.913,222.0,198.0,164.0,0.828,198.03,99.0
2024,2023-24,Lackawanna,lackawannacollege,318,19.0,8.0,12.0,4.0,0.833,146.0,161.0,139.0,0.863,194.60999999999999,130.0
2024,2023-24,Lake County,collegeoflakecounty,279,21.0,14.0,7.0,4.0,0.84,129.0,87.0,45.0,0.517,119.14,58.0
2024,2023-24,Lake Land,lakelandcollege,338,29.0,14.0,14.0,5.0,0.848,217.0,205.0,147.0,0.717,191.9,156.0
2024,2023-24,Lake Michigan,lakemichigancollege,183,1.0,4.0,9.0,0.0,1.0,124.0,120.0,88.0,0.733,121.36,81.0
2024,2023-24,Lake Region State,lakeregionstatecollegend,137,4.0,0.0,7.0,0.0,1.0,95.0,121.0,90.0,0.744,104.2,53.0
2024,2023-24,Lake-Sumter State,lakesumterstatecollege,540,34.0,16.0,17.0,4.0,0.892,301.0,226.0,189.0,0.836,284.46,163.0
2024,2023-24,Lakeland,lakelandcommunitycollege,57,1.0,1.0,2.0,0.0,1.0,51.0,44.0,29.0,0.659,25.59,39.0
2024,2023-24,Lamar,lamarcommunitycollege,361,4.0,10.0,16.0,4.0,0.867,227.0,224.0,179.0,0.799,234.18,160.0
2024,2023-24,Lansing,lansingcommunitycollege,269,21.0,13.0,8.0,2.0,0.913,143.0,107.0,76.0,0.71,93.81,90.0
2024,2023-24,Lawson State,lawsonstatecommunitycollege,276,6.0,7.0,9.0,0.0,1.0,151.0,151.0,104.0,0.689,127.66,110.0
2024,2023-24,Lehigh Carbon,lehighcarboncommunitycollege,132,9.0,3.0,6.0,0.0,1.0,87.0,72.0,51.0,0.708,60.24,51.0
2024,2023-24,Lenoir,lenoircommunitycollege,419,23.0,14.0,9.0,2.0,0.92,218.0,135.0,107.0,0.793,177.73,83.0
2024,2023-24,Lewis & Clark,lewisclarkcommunitycollege,343,21.0,14.0,11.0,3.0,0.893,174.0,129.0,81.0,0.628,112.72,96.0
2024,2023-24,Lincoln Land,lincolnlandcommunitycollege,249,21.0,17.0,4.0,1.0,0.955,99.0,77.0,62.0,0.805,94.14,99.0
2024,2023-24,Lincoln Trail,lincolntrailcollege,329,23.0,3.0,15.0,1.0,0.947,196.0,199.0,156.0,0.784,239.49,126.0
2024,2023-24,Lorain County,loraincountycommunitycollege,93,8.0,1.0,7.0,0.0,1.0,85.0,90.0,68.0,0.756,82.97,48.0
2024,2023-24,Louisburg,louisburgcollege,389,29.0,15.0,15.0,3.0,0.909,294.0,215.0,167.0,0.777,289.55,129.0
2024,2023-24,Luna,lunacommunitycollege,221,18.0,0.0,17.0,0.0,1.0,174.0,186.0,124.0,0.667,144.62,97.0
2024,2023-24,Lurleen B. Wallace,lurleenbwallacecommunitycollege,479,34.0,22.0,11.0,6.0,0.846,261.0,182.0,133.0,0.731,206.74,110.0
2024,2023-24,Luzerne County,luzernecountycommunitycollege,39,4.0,0.0,2.0,0.0,1.0,72.0,97.0,81.0,0.835,69.0,36.0
2024,2023-24,Macomb,macombcommunitycollege,165,11.0,6.0,4.0,1.0,0.909,84.0,75.0,55.0,0.733,74.48,45.0
2024,2023-24,Madison,madisoncollege,178,12.0,6.0,6.0,2.0,0.857,83.0,47.0,34.0,0.723,44.93,37.0
2024,2023-24,Marian-Ancilla,marianuniversityancilla,290,21.0,13.0,8.0,10.0,0.677,158.0,154.0,112.0,0.727,140.75,114.0
