season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Carl Sandburg,carlsandburgcollege,691,42.0,20.0,26.0,4.0,0.92,377.0,334.0,250.0,0.749,191.0,332.0
2023,2022-23,Catawba Valley,catawbavalleycommunitycollege,1437,55.0,33.0,18.0,3.0,0.944,466.0,390.0,322.0,0.826,287.0,474.0
2023,2022-23,Cayuga,cayugacommunitycollege,528,44.0,22.0,6.0,5.0,0.848,291.0,180.0,147.0,0.817,142.0,234.0
2023,2022-23,Cecil,cecilcollege,657,59.0,25.0,33.0,6.0,0.906,438.0,389.0,303.0,0.779,248.0,381.0
2023,2022-23,Central Alabama,centralalabamacommunitycollege,632,153.0,69.0,17.0,34.0,0.717,848.0,602.0,517.0,0.859,656.0,1301.0
2023,2022-23,Central Arizona,centralarizonacollege,1414,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Central Florida,collegeofcentralflorida,1194,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Central Lakes,centrallakescollegebrainerd,364,26.0,15.0,13.0,3.0,0.903,224.0,151.0,119.0,0.788,79.0,188.0
2023,2022-23,Century,centurycollege,605,48.0,32.0,16.0,5.0,0.906,336.0,223.0,151.0,0.677,132.0,341.0
2023,2022-23,Chandler-Gilbert,chandlergilbertcommunitycollege,862,60.0,32.0,27.0,9.0,0.868,504.0,318.0,236.0,0.742,181.0,540.0
2023,2022-23,Chattahoochee Valley,chattahoocheevalleycommunitycollege,554,7.0,18.0,28.0,0.0,1.0,353.0,276.0,234.0,0.848,187.0,241.0
2023,2022-23,Chattanooga State,chattanoogastatecommunitycollege,153,15.0,75.0,0.0,0.0,1.0,318.0,90.0,60.0,0.667,93.0,420.0
2023,2022-23,Chesapeake,chesapeakecollege,169,0.0,1.0,33.0,0.0,1.0,239.0,435.0,434.0,0.998,267.0,35.0
2023,2022-23,Chipola,chipolacollege,405,141.0,155.0,14.0,27.0,0.862,951.0,784.0,641.0,0.818,931.0,1378.0
2023,2022-23,Cisco,ciscocollege,822,59.0,35.0,18.0,5.0,0.914,446.0,370.0,311.0,0.841,283.0,404.0
2023,2022-23,Clarendon,clarendoncollege,863,17.0,63.0,28.0,61.0,0.599,970.0,651.0,419.0,0.644,230.0,1002.0
2023,2022-23,Clark State,clarkstatecollege,569,3.0,2.0,3.0,0.0,1.0,290.0,284.0,186.0,0.655,189.0,295.0
2023,2022-23,Cleveland,clevelandcommunitycollege,215,0.0,0.0,30.0,0.0,1.0,90.0,150.0,135.0,0.9,135.0,75.0
2023,2022-23,Cleveland State,clevelandstatecommunitycollege,762,47.0,24.0,22.0,3.0,0.939,361.0,275.0,224.0,0.815,194.0,352.0
2023,2022-23,Cloud County,cloudcountycommunitycollege,205,21.0,33.0,18.0,12.0,0.81,314.0,354.0,204.0,0.576,196.0,404.0
2023,2022-23,Coahoma,coahomacommunitycollege,231,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Coastal Alabama - Bay Minette,coastalalabamasouth,725,54.0,15.0,40.0,2.0,0.965,460.0,440.0,316.0,0.718,283.0,315.0
2023,2022-23,Coastal Alabama - Brewton,coastalalabamaeast,743,1.0,18.0,25.0,5.0,0.896,443.0,416.0,344.0,0.827,289.0,339.0
2023,2022-23,Coastal Alabama - Monroeville,coastalalabamanorth,608,49.0,33.0,19.0,5.0,0.912,337.0,239.0,183.0,0.766,233.0,263.0
2023,2022-23,Coastal Bend,coastalbendcollege,719,14.0,20.0,32.0,3.0,0.945,408.0,359.0,276.0,0.769,282.0,402.0
2023,2022-23,Cochise,cochisecollege,758,56.0,34.0,22.0,6.0,0.903,325.0,211.0,158.0,0.749,161.0,541.0
2023,2022-23,Coffeyville,coffeyvillecommunitycollege,2365,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Colby,colbycommunitycollege,750,51.0,12.0,51.0,7.0,0.9,637.0,632.0,534.0,0.845,337.0,367.0
2023,2022-23,Colorado Northwestern,coloradonorthwesterncommunitycollege,341,62.0,31.0,31.0,31.0,0.667,558.0,434.0,434.0,1.0,465.0,589.0
2023,2022-23,Columbia State,columbiastatecommunitycollege,296,37.0,111.0,0.0,0.0,1.0,148.0,333.0,333.0,1.0,555.0,407.0
2023,2022-23,Columbia-Greene,columbiagreenecommunitycollege,381,15.0,2.0,10.0,0.0,1.0,297.0,313.0,250.0,0.799,177.0,89.0
2023,2022-23,Community Christian (CA),communitychristiancollege,127,10.0,0.0,11.0,0.0,1.0,135.0,138.0,110.0,0.797,55.0,34.0
2023,2022-23,Connors State,connorsstatecollege,816,67.0,59.0,7.0,12.0,0.846,394.0,274.0,220.0,0.803,284.0,656.0
2023,2022-23,Copiah-Lincoln,copiahlincolncommunitycollege,341,0.0,31.0,62.0,31.0,0.75,713.0,744.0,558.0,0.75,620.0,589.0
2023,2022-23,Corning,corningcommunitycollege,403,2.0,1.0,13.0,1.0,0.933,399.0,400.0,283.0,0.708,119.0,80.0
2023,2022-23,Cowley,cowleycountycommunitycollege,829,61.0,37.0,23.0,10.0,0.857,480.0,340.0,283.0,0.832,241.0,483.0
2023,2022-23,Crowder,crowdercollege,293,224.0,144.0,32.0,0.0,1.0,976.0,480.0,368.0,0.767,448.0,1120.0
2023,2022-23,Cuyahoga,cuyahogacommunitycollege,546,4.0,19.0,8.0,1.0,0.964,290.0,220.0,166.0,0.755,168.0,337.0
2023,2022-23,Dakota,dakotacollegeatbottineau,414,36.0,6.0,23.0,3.0,0.906,354.0,379.0,284.0,0.749,204.0,182.0
2023,2022-23,Dakota County Tech,dakotacountytechnicalcollege,1074,20.0,0.0,20.0,0.0,1.0,240.0,180.0,120.0,0.667,60.0,40.0
2023,2022-23,Dallas College - Brookhaven,dallascollegebrookhaven,791,51.0,15.0,37.0,6.0,0.897,564.0,549.0,422.0,0.769,330.0,333.0
2023,2022-23,Dallas College - Cedar Valley,dallascollegecedarvalley,780,98.0,59.0,30.0,6.0,0.937,695.0,527.0,398.0,0.755,286.0,553.0
2023,2022-23,Dallas College - Eastfield,dallascollegeeastfield,864,61.0,48.0,13.0,11.0,0.847,446.0,274.0,236.0,0.861,248.0,512.0
2023,2022-23,Dallas College - Mountain View,dallascollegemountainview,742,1.0,5.0,1.0,1.0,0.857,537.0,458.0,363.0,0.793,315.0,335.0
2023,2022-23,Dallas College - Richland,dallascollegerichland,815,5.0,39.0,23.0,17.0,0.785,455.0,433.0,302.0,0.697,323.0,571.0
2023,2022-23,Danville Area,danvilleareacommunitycollege,352,0.0,32.0,64.0,32.0,0.75,736.0,768.0,576.0,0.75,640.0,608.0
2023,2022-23,Dawson,dawsoncommunitycollege,461,0.0,12.0,18.0,2.0,0.938,263.0,265.0,175.0,0.66,161.0,220.0
2023,2022-23,Daytona State,daytonastatecollege,659,43.0,23.0,25.0,7.0,0.873,454.0,320.0,270.0,0.844,212.0,331.0
2023,2022-23,Delaware Tech,delawaretechnicalcommunitycollege,690,54.0,33.0,21.0,7.0,0.885,402.0,314.0,251.0,0.799,229.0,388.0
2023,2022-23,Delgado,delgadocommunitycollege,897,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Delta,deltacollege,675,43.0,10.0,23.0,0.0,1.0,388.0,340.0,239.0,0.703,192.0,260.0
2023,2022-23,Des Moines Area,desmoinesareacommunitycollege,752,235.0,235.0,282.0,47.0,0.917,2021.0,1504.0,1222.0,0.812,1222.0,1081.0
2023,2022-23,Dodge City,dodgecitycommunitycollege,456,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,DuPage,collegeofdupage,855,56.0,34.0,17.0,8.0,0.864,406.0,306.0,240.0,0.784,226.0,307.0
2023,2022-23,Dutchess,dutchesscommunitycollege,211,20.0,0.0,9.0,0.0,1.0,295.0,438.0,344.0,0.785,360.0,189.0
2023,2022-23,Dyersburg State,dyersburgstatecommunitycollege,730,66.0,33.0,24.0,6.0,0.905,444.0,314.0,249.0,0.793,260.0,527.0
2023,2022-23,East Central (MO),eastcentralcollege,576,45.0,54.0,45.0,0.0,1.0,873.0,873.0,648.0,0.742,603.0,603.0
2023,2022-23,East Central (MS),eastcentralcommunitycollege,952,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Georgia State,eastgeorgiacollege,746,13.0,24.0,23.0,0.0,1.0,499.0,393.0,334.0,0.85,272.0,427.0
2023,2022-23,East Mississippi,eastmississippicommunitycollege,746,50.0,24.0,26.0,9.0,0.847,415.0,343.0,277.0,0.808,241.0,332.0
2023,2022-23,Eastern Arizona,easternarizonacollege,402,264.0,76.0,132.0,0.0,1.0,1350.0,960.0,776.0,0.808,688.0,1354.0
2023,2022-23,Eastern Florida State,easternfloridastatecollege,216,27.0,81.0,0.0,0.0,1.0,108.0,243.0,243.0,1.0,405.0,297.0
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,1090,64.0,42.0,25.0,27.0,0.713,483.0,291.0,226.0,0.777,225.0,647.0
2023,2022-23,Edison State,edisoncommunitycollege,405,33.0,15.0,17.0,2.0,0.941,308.0,274.0,213.0,0.777,161.0,203.0
2023,2022-23,El Paso,elpasocommunitycollege,722,56.0,27.0,29.0,15.0,0.789,518.0,402.0,333.0,0.828,248.0,502.0
2023,2022-23,Elgin,elgincommunitycollege,807,55.0,19.0,33.0,6.0,0.897,507.0,415.0,307.0,0.74,209.0,371.0
2023,2022-23,Ellsworth,ellsworthcommunitycollege,840,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,1800,0.0,0.0,30.0,0.0,1.0,150.0,120.0,120.0,1.0,60.0,30.0
2023,2022-23,Erie,eriecommunitycollege,723,54.0,34.0,18.0,5.0,0.912,391.0,266.0,194.0,0.729,141.0,344.0
2023,2022-23,Fayetteville Tech,fayettevilletechnicalcommunitycollege,726,46.0,15.0,24.0,3.0,0.929,351.0,259.0,189.0,0.73,230.0,370.0
2023,2022-23,Finger Lakes,fingerlakescommunitycollege,767,56.0,38.0,17.0,6.0,0.902,341.0,212.0,171.0,0.807,188.0,445.0
2023,2022-23,Florence-Darlington Tech,florencedarlingtontechnicalcollege,893,63.0,50.0,13.0,12.0,0.84,425.0,249.0,203.0,0.815,176.0,398.0
2023,2022-23,Florida SouthWestern State,floridasouthwesternstatecollege,741,53.0,31.0,22.0,12.0,0.815,424.0,287.0,219.0,0.763,225.0,411.0
2023,2022-23,Florida State Jacksonville,floridastatecollegeatjacksonville,714,51.0,14.0,37.0,7.0,0.879,530.0,438.0,354.0,0.808,293.0,339.0
2023,2022-23,Fort Scott,fortscottcommunitycollege,2818,192.0,72.0,48.0,0.0,1.0,828.0,576.0,408.0,0.708,432.0,996.0
2023,2022-23,Frank Phillips,frankphillipscollege,489,480.0,81.0,240.0,0.0,1.0,2120.0,1760.0,1440.0,0.818,1442.0,2360.0
2023,2022-23,Frederick,frederickcommunitycollege,488,128.0,111.0,100.0,20.0,0.913,926.0,687.0,556.0,0.809,562.0,604.0
2023,2022-23,Frontier,frontiercommunitycollege,396,72.0,36.0,36.0,36.0,0.667,648.0,504.0,504.0,1.0,540.0,684.0
2023,2022-23,Galveston,galvestoncollege,764,55.0,20.0,33.0,7.0,0.883,414.0,308.0,246.0,0.799,242.0,437.0
2023,2022-23,Garden City,gardencitycommunitycollege,724,51.0,7.0,45.0,4.0,0.929,576.0,612.0,520.0,0.85,367.0,307.0
2023,2022-23,Garrett,garrettcollege,740,51.0,20.0,29.0,4.0,0.925,480.0,352.0,268.0,0.761,164.0,280.0
2023,2022-23,Gaston College,gastoncollege,979,90.0,73.0,20.0,8.0,0.921,595.0,374.0,310.0,0.829,258.0,802.0
2023,2022-23,GateWay (AZ),gatewaycommunitycollegeaz,875,53.0,41.0,26.0,44.0,0.604,659.0,414.0,296.0,0.715,270.0,569.0
2023,2022-23,Genesee,geneseecommunitycollege,525,7.0,23.0,2.0,2.0,0.926,220.0,154.0,120.0,0.779,143.0,251.0
2023,2022-23,Georgia Highlands,georgiahighlandscollege,599,304.0,171.0,64.0,0.0,1.0,1493.0,870.0,655.0,0.753,644.0,1490.0
2023,2022-23,Glen Oaks,glenoakscommunitycollege,465,24.0,11.0,26.0,0.0,1.0,363.0,337.0,248.0,0.736,167.0,182.0
2023,2022-23,Glendale,glendalecommunitycollege,568,167.0,166.0,198.0,33.0,0.917,1438.0,1072.0,871.0,0.812,868.0,775.0
2023,2022-23,Gordon State,gordonstatecollege,2269,1.0,5.0,0.0,0.0,1.0,22.0,9.0,7.0,0.778,12.0,33.0
2023,2022-23,Grand Rapids,grandrapidscommunitycollege,716,50.0,35.0,15.0,4.0,0.926,329.0,252.0,193.0,0.766,179.0,331.0
2023,2022-23,Grayson,graysoncollege,615,46.0,8.0,7.0,2.0,0.882,354.0,319.0,260.0,0.815,271.0,378.0
2023,2022-23,Guilford Tech,guilfordtechnicalcommunitycollege,302,22.0,7.0,15.0,1.0,0.957,187.0,181.0,152.0,0.84,141.0,152.0
2023,2022-23,Gulf Coast State,gulfcoaststatecollege,610,47.0,28.0,19.0,2.0,0.959,323.0,320.0,250.0,0.781,267.0,406.0
2023,2022-23,Hagerstown,hagerstowncommunitycollege,624,48.0,23.0,24.0,3.0,0.94,370.0,323.0,226.0,0.7,229.0,343.0
2023,2022-23,Harford,harfordcommunitycollege,523,305.0,140.0,48.0,60.0,0.758,1727.0,1218.0,1025.0,0.842,1249.0,2506.0
2023,2022-23,Harper,harpercollege,778,52.0,12.0,38.0,3.0,0.943,522.0,521.0,400.0,0.768,282.0,230.0
2023,2022-23,Heartland,heartlandcommunitycollege,908,4.0,0.0,0.0,0.0,,8.0,4.0,4.0,1.0,24.0,12.0
2023,2022-23,Henry Ford,henryfordcollege,598,19.0,25.0,16.0,9.0,0.82,323.0,217.0,174.0,0.802,163.0,299.0
2023,2022-23,Herkimer,herkimercollege,614,17.0,34.0,17.0,9.0,0.85,363.0,301.0,236.0,0.784,216.0,428.0
2023,2022-23,Hesston,hesstoncollege,601,36.0,0.0,54.0,0.0,1.0,720.0,810.0,756.0,0.933,468.0,252.0
2023,2022-23,Highland (IL),highlandcommunitycollegeillinois,649,52.0,23.0,19.0,3.0,0.933,371.0,303.0,210.0,0.693,191.0,362.0
2023,2022-23,Highland (KS),highlandcommunitycollegekansas,770,50.0,14.0,46.0,4.0,0.938,541.0,530.0,430.0,0.811,367.0,342.0
2023,2022-23,Hill,hillcollege,535,348.0,58.0,174.0,0.0,1.0,1537.0,1276.0,1044.0,0.818,1044.0,1711.0
2023,2022-23,Hillsborough,hillsboroughcommunitycollege,628,22.0,4.0,14.0,0.0,1.0,130.0,200.0,106.0,0.53,220.0,198.0
2023,2022-23,Hinds,hindscommunitycollege,666,28.0,27.0,22.0,6.0,0.891,431.0,323.0,245.0,0.759,214.0,330.0
2023,2022-23,Hocking,hocking,482,3.0,7.0,29.0,3.0,0.923,388.0,338.0,261.0,0.772,129.0,151.0
2023,2022-23,Holmes,holmescommunitycollege,1021,25.0,0.0,25.0,0.0,1.0,300.0,225.0,150.0,0.667,75.0,50.0
2023,2022-23,Holyoke,holyokecommunitycollege,303,8.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,6.0,2.0
2023,2022-23,Howard (TX),howardcollege,1793,221.0,85.0,102.0,0.0,1.0,1275.0,1105.0,782.0,0.708,612.0,901.0
2023,2022-23,Hudson Valley,hudsonvalleycommunitycollege,650,45.0,26.0,18.0,5.0,0.898,339.0,300.0,247.0,0.823,229.0,350.0
2023,2022-23,Hutchinson,hutchinsoncommunitycollege,1271,42.0,0.0,36.0,0.0,1.0,318.0,276.0,228.0,0.826,114.0,240.0
2023,2022-23,Illinois Central,illinoiscentralcollege,692,54.0,23.0,34.0,6.0,0.905,459.0,375.0,311.0,0.829,271.0,382.0
2023,2022-23,Illinois Valley,illinoisvalleycommunitycollege,412,2.0,1.0,4.0,0.0,1.0,255.0,264.0,226.0,0.856,162.0,140.0
2023,2022-23,Indian Hills,indianhillscommunitycollege,840,0.0,120.0,40.0,120.0,0.571,1680.0,1080.0,680.0,0.63,360.0,1840.0
2023,2022-23,Indian River State,indianriverstatecollege,565,12.0,25.0,17.0,4.0,0.913,351.0,239.0,186.0,0.778,157.0,359.0
2023,2022-23,Iowa Central,iowacentralcommunitycollege,760,57.0,45.0,12.0,14.0,0.803,407.0,298.0,239.0,0.802,253.0,538.0
2023,2022-23,Iowa Lakes,iowalakescommunitycollege,736,98.0,19.0,67.0,0.0,1.0,848.0,830.0,634.0,0.764,384.0,454.0
2023,2022-23,Iowa Western,iowawesterncommunitycollege,296,37.0,111.0,0.0,0.0,1.0,148.0,333.0,333.0,1.0,555.0,407.0
2023,2022-23,Itawamba,itawambacommunitycollege,707,3.0,10.0,5.0,17.0,0.469,191.0,160.0,101.0,0.631,219.0,205.0
2023,2022-23,Ivy Tech Fort Wayne,ivytechcommunitycollegenortheast,145,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Jackson,jacksoncollege,627,46.0,27.0,17.0,4.0,0.917,312.0,271.0,226.0,0.834,259.0,281.0
2023,2022-23,Jackson State,jacksonstatecommunitycollege,562,43.0,6.0,24.0,2.0,0.938,407.0,344.0,290.0,0.843,181.0,215.0
2023,2022-23,Jamestown,jamestowncommunitycollege,515,35.0,11.0,29.0,1.0,0.976,361.0,352.0,259.0,0.736,191.0,124.0
2023,2022-23,Jefferson (MO),jeffersoncollege,540,216.0,216.0,0.0,36.0,0.857,1296.0,1008.0,864.0,0.857,1512.0,2052.0
2023,2022-23,Jefferson (NY),jeffersoncommunitycollege,428,49.0,19.0,18.0,2.0,0.949,335.0,300.0,249.0,0.83,169.0,255.0
2023,2022-23,John A. Logan,johnalogancollege,432,396.0,108.0,180.0,0.0,1.0,2736.0,2160.0,1584.0,0.733,1008.0,1800.0
2023,2022-23,John Wood,johnwoodcommunitycollege,756,48.0,37.0,18.0,13.0,0.809,439.0,350.0,271.0,0.774,261.0,437.0
2023,2022-23,Johnson County,johnsoncountycommunitycollege,986,66.0,60.0,10.0,23.0,0.753,437.0,273.0,224.0,0.821,236.0,640.0
2023,2022-23,Joliet,jolietjuniorcollege,857,64.0,38.0,24.0,17.0,0.785,536.0,375.0,293.0,0.781,245.0,467.0
2023,2022-23,Jones,jonescollege,280,0.0,1.0,0.0,1.0,0.5,7.0,6.0,4.0,0.667,5.0,12.0
2023,2022-23,Kalamazoo Valley,kalamazoovalleycommunitycollege,611,46.0,23.0,22.0,6.0,0.882,358.0,313.0,227.0,0.725,153.0,237.0
2023,2022-23,Kankakee,kankakeecommunitycollege,748,56.0,34.0,22.0,10.0,0.848,469.0,330.0,235.0,0.712,204.0,406.0
2023,2022-23,Kansas City Kansas,kansascitykansascommunitycollege,1592,56.0,7.0,14.0,0.0,1.0,189.0,217.0,105.0,0.484,175.0,315.0
2023,2022-23,Kaskaskia,kaskaskiacollege,848,51.0,25.0,26.0,11.0,0.823,473.0,379.0,314.0,0.828,248.0,309.0
2023,2022-23,Kellogg,kelloggcommunitycollege,189,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Kingsborough,kingsboroughcommunitycollege,526,48.0,32.0,15.0,5.0,0.904,407.0,326.0,222.0,0.681,199.0,377.0
2023,2022-23,Kirkwood,kirkwoodcommunitycollege,940,0.0,0.0,19.0,12.0,0.613,136.0,224.0,220.0,0.982,138.0,46.0
2023,2022-23,Kishwaukee,kishwaukeecollege,527,38.0,5.0,38.0,0.0,1.0,519.0,470.0,367.0,0.781,271.0,212.0
2023,2022-23,LSU Eunice,louisianastateuniversityeunice,385,0.0,35.0,70.0,35.0,0.75,805.0,840.0,630.0,0.75,700.0,665.0
2023,2022-23,Labette,labettecommunitycollege,744,52.0,20.0,34.0,10.0,0.844,533.0,489.0,408.0,0.834,290.0,415.0
2023,2022-23,Lackawanna,lackawannacollege,862,57.0,40.0,17.0,11.0,0.838,419.0,344.0,286.0,0.831,286.0,395.0
2023,2022-23,Lake County,collegeoflakecounty,435,55.0,40.0,16.0,0.0,1.0,417.0,323.0,263.0,0.814,208.0,336.0
2023,2022-23,Lake Land,lakelandcollege,738,0.0,0.0,0.0,0.0,,533.0,410.0,410.0,1.0,328.0,328.0
2023,2022-23,Lake Michigan,lakemichigancollege,412,15.0,5.0,26.0,0.0,1.0,314.0,292.0,221.0,0.757,167.0,150.0
2023,2022-23,Lake Region State,lakeregionstatecollegend,550,46.0,15.0,33.0,2.0,0.96,364.0,390.0,287.0,0.736,302.0,281.0
2023,2022-23,Lake-Sumter State,lakesumterstatecollege,1276,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Lakeland,lakelandcommunitycollege,408,12.0,2.0,2.0,0.0,1.0,74.0,60.0,44.0,0.733,54.0,92.0
2023,2022-23,Lamar,lamarcommunitycollege,736,4.0,16.0,40.0,5.0,0.918,678.0,713.0,590.0,0.827,327.0,384.0
2023,2022-23,Lansing,lansingcommunitycollege,801,69.0,54.0,12.0,11.0,0.857,416.0,287.0,212.0,0.739,202.0,482.0
2023,2022-23,Lawson State,lawsonstatecommunitycollege,692,15.0,35.0,22.0,5.0,0.919,366.0,264.0,221.0,0.837,232.0,300.0
2023,2022-23,Lehigh Carbon,lehighcarboncommunitycollege,273,105.0,63.0,42.0,0.0,1.0,777.0,777.0,567.0,0.73,399.0,336.0
2023,2022-23,Lenoir,lenoircommunitycollege,287,0.0,0.0,4.0,0.0,1.0,12.0,20.0,18.0,0.9,18.0,10.0
2023,2022-23,Lewis & Clark,lewisclarkcommunitycollege,393,20.0,12.0,8.0,0.0,1.0,148.0,148.0,108.0,0.73,76.0,64.0
2023,2022-23,Lincoln Land,lincolnlandcommunitycollege,798,60.0,37.0,23.0,14.0,0.811,420.0,267.0,220.0,0.824,186.0,495.0
