season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2020,2019-20,Lincoln Trail,lincolntrailcollege,1976,4.0,4.0,12.0,4.0,0.8,104.0,90.0,65.0,0.722,87.0,116.0
2020,2019-20,Lorain County,loraincountycommunitycollege,630,2.0,0.0,2.0,0.0,1.0,16.0,21.0,13.0,0.619,11.0,14.0
2020,2019-20,Louisburg,louisburgcollege,2200,19.0,13.0,6.0,2.0,0.905,151.0,100.0,87.0,0.87,82.0,188.0
2020,2019-20,Luna,lunacommunitycollege,1980,23.0,7.0,15.0,3.0,0.88,214.0,203.0,136.0,0.67,113.0,139.0
2020,2019-20,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1643,19.0,8.0,9.0,1.0,0.944,131.0,112.0,77.0,0.688,56.0,121.0
2020,2019-20,Macomb,macombcommunitycollege,1664,4.0,4.0,3.0,2.0,0.778,74.0,68.0,55.0,0.809,59.0,56.0
2020,2019-20,Madison,madisoncollege,1566,4.0,1.0,3.0,0.0,1.0,26.0,12.0,9.0,0.75,18.0,41.0
2020,2019-20,Manor,manorcollege,273,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Marian-Ancilla,ancillacollege,1274,15.0,4.0,10.0,0.0,1.0,113.0,124.0,86.0,0.694,68.0,74.0
2020,2019-20,Marion Military,marionmilitaryinstitute,1485,17.0,6.0,9.0,2.0,0.882,124.0,94.0,53.0,0.564,50.0,104.0
2020,2019-20,Marshalltown,marshalltowncc,1815,8.0,0.0,11.0,0.0,1.0,121.0,113.0,96.0,0.85,43.0,41.0
2020,2019-20,Massasoit,massasoitcommunitycollege,874,3.0,2.0,1.0,0.0,1.0,22.0,16.0,14.0,0.875,16.0,25.0
2020,2019-20,McCook,mccookcommunitycollege,2210,22.0,12.0,10.0,6.0,0.786,181.0,158.0,103.0,0.652,107.0,209.0
2020,2019-20,McHenry County,mchenrycountycollege,1944,9.0,3.0,6.0,1.0,0.9,65.0,42.0,32.0,0.762,42.0,46.0
2020,2019-20,McLennan,mclennancommunitycollege,1980,24.0,19.0,5.0,4.0,0.857,151.0,105.0,86.0,0.819,96.0,193.0
2020,2019-20,Mercer County,mercercountycommunitycollege,1683,11.0,8.0,3.0,2.0,0.846,71.0,48.0,39.0,0.812,48.0,82.0
2020,2019-20,Mercyhurst North East,mercyhurstnortheast,1104,0.0,3.0,3.0,1.0,0.857,41.0,46.0,39.0,0.848,44.0,48.0
2020,2019-20,Meridian,meridiancommunitycollege,1269,14.0,7.0,7.0,3.0,0.824,118.0,78.0,54.0,0.692,54.0,99.0
2020,2019-20,Mesa,mesacommunitycollege,1947,24.0,18.0,6.0,4.0,0.857,182.0,94.0,73.0,0.777,62.0,192.0
2020,2019-20,Metropolitan,metropolitancommunitycollege,2079,1.0,7.0,5.0,0.0,1.0,139.0,102.0,91.0,0.892,63.0,76.0
2020,2019-20,Miami Dade,miamidadecollege,1620,3.0,2.0,1.0,0.0,1.0,129.0,86.0,67.0,0.779,77.0,128.0
2020,2019-20,Mid Michigan,midmichigancollege,1280,1.0,4.0,1.0,1.0,0.833,29.0,32.0,17.0,0.531,20.0,37.0
2020,2019-20,Middlesex College,middlesexcountycollege,1836,3.0,1.0,2.0,0.0,1.0,18.0,17.0,13.0,0.765,13.0,31.0
2020,2019-20,Midland,midlandcollege,1736,20.0,11.0,9.0,1.0,0.952,171.0,138.0,115.0,0.833,76.0,125.0
2020,2019-20,Miles,milescommunitycollege,2331,11.0,6.0,1.0,0.0,1.0,56.0,48.0,42.0,0.875,44.0,88.0
2020,2019-20,Milwaukee Area Tech,milwaukeeareatechnicalcollege,1827,10.0,6.0,4.0,1.0,0.909,75.0,73.0,58.0,0.795,45.0,65.0
2020,2019-20,Mineral Area,mineralareacollege,1682,14.0,5.0,9.0,1.0,0.933,97.0,85.0,57.0,0.671,54.0,93.0
2020,2019-20,Minnesota North College - Hibbing,hibbingcommunitycollege,960,10.0,2.0,7.0,1.0,0.9,89.0,96.0,59.0,0.615,57.0,45.0
2020,2019-20,Minnesota North College - Itasca,itascacommunitycollege,1378,0.0,0.0,5.0,0.0,1.0,57.0,53.0,35.0,0.66,35.0,35.0
2020,2019-20,Minnesota North College - Mesabi Range,mesabirangectc,840,7.0,1.0,6.0,0.0,1.0,66.0,78.0,54.0,0.692,47.0,45.0
2020,2019-20,Minnesota North College - Rainy River,rainyrivercommunitycollege,1188,8.0,2.0,5.0,0.0,1.0,74.0,66.0,47.0,0.712,36.0,47.0
2020,2019-20,Minnesota North College - Vermilion,vermilioncommunitycollege,666,3.0,1.0,2.0,0.0,1.0,20.0,17.0,12.0,0.706,18.0,25.0
2020,2019-20,Minnesota State,minnesotastatecommunityandtechnical,1326,8.0,2.0,2.0,0.0,1.0,62.0,54.0,36.0,0.667,31.0,52.0
2020,2019-20,Minnesota West,minnesotawestcommunitytechnicalcol,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Mississippi Delta,mississippideltacommunitycollege,1144,5.0,5.0,5.0,2.0,0.833,99.0,66.0,42.0,0.636,44.0,78.0
2020,2019-20,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1650,1.0,6.0,8.0,4.0,0.778,114.0,104.0,83.0,0.798,60.0,126.0
2020,2019-20,Mohawk Valley,mohawkvalleycommunitycollege,910,0.0,1.0,2.0,0.0,1.0,20.0,22.0,18.0,0.818,19.0,20.0
2020,2019-20,Monroe CC,monroecommunitycollege,1078,12.0,5.0,7.0,2.0,0.857,85.0,75.0,62.0,0.827,46.0,62.0
2020,2019-20,Monroe College,monroecollege,1710,14.0,6.0,8.0,3.0,0.824,114.0,101.0,76.0,0.752,86.0,106.0
2020,2019-20,Monroe College - Bronx,monroecollegebronx,1332,6.0,1.0,5.0,0.0,1.0,64.0,54.0,41.0,0.759,45.0,42.0
2020,2019-20,Montgomery,montgomerycollegemd,1081,6.0,3.0,8.0,0.0,1.0,94.0,94.0,72.0,0.766,57.0,64.0
2020,2019-20,Montgomery County,montgomerycountycommunitycollegepa,726,2.0,2.0,0.0,1.0,0.667,11.0,9.0,3.0,0.333,6.0,20.0
2020,2019-20,Moraine Valley,morainevalleycommunitycollege,1222,4.0,5.0,1.0,1.0,0.857,38.0,31.0,26.0,0.839,23.0,50.0
2020,2019-20,Morris,countycollegeofmorris,2046,5.0,2.0,3.0,0.0,1.0,33.0,28.0,18.0,0.643,23.0,35.0
2020,2019-20,Morton,mortoncollege,2139,2.0,2.0,9.0,0.0,1.0,97.0,81.0,56.0,0.691,47.0,61.0
2020,2019-20,Motlow State,motlowstatecommunitycollege,1508,21.0,15.0,6.0,3.0,0.875,122.0,124.0,80.0,0.645,102.0,177.0
2020,2019-20,Mott,mottcommunitycollege,1222,8.0,6.0,2.0,3.0,0.727,42.0,35.0,31.0,0.886,37.0,64.0
2020,2019-20,Murray State,murraystatecollege,2080,23.0,6.0,17.0,1.0,0.958,214.0,210.0,150.0,0.714,118.0,148.0
2020,2019-20,Muskegon,muskegoncommunitycollege,1040,0.0,4.0,8.0,3.0,0.8,105.0,96.0,44.0,0.458,46.0,84.0
2020,2019-20,National Park,nationalparkcollege,1551,13.0,10.0,3.0,5.0,0.722,101.0,73.0,54.0,0.74,52.0,101.0
2020,2019-20,Navarro,navarrocollege,1815,20.0,14.0,10.0,3.0,0.889,173.0,123.0,93.0,0.756,102.0,188.0
2020,2019-20,Neosho County,neoshocountycommunitycollege,1728,17.0,11.0,6.0,2.0,0.895,133.0,102.0,71.0,0.696,62.0,122.0
2020,2019-20,New Mexico,newmexicojuniorcollege,2553,21.0,8.0,13.0,2.0,0.913,151.0,139.0,95.0,0.683,111.0,180.0
2020,2019-20,New Mexico Military,newmexicomilitaryinstitute,1904,19.0,14.0,10.0,6.0,0.8,252.0,179.0,152.0,0.849,113.0,189.0
2020,2019-20,Niagara County,niagaracountycommunitycollege,2376,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,North Arkansas,northarkansascollege,1620,21.0,8.0,14.0,3.0,0.88,226.0,167.0,127.0,0.76,110.0,172.0
2020,2019-20,North Central Missouri,northcentralmissouricollege,1856,21.0,10.0,11.0,4.0,0.84,151.0,134.0,95.0,0.709,107.0,102.0
2020,2019-20,North Central Texas,northcentraltexascollege,1595,0.0,13.0,8.0,2.0,0.913,114.0,78.0,57.0,0.731,71.0,177.0
2020,2019-20,North Iowa Area,northiowaareacommunitycollege,2050,12.0,6.0,6.0,2.0,0.857,76.0,78.0,47.0,0.603,63.0,117.0
2020,2019-20,Northampton,northamptoncommunitycollege,1395,10.0,4.0,6.0,0.0,1.0,92.0,75.0,55.0,0.733,25.0,65.0
2020,2019-20,Northeast,northeastcommunitycollege,2464,19.0,9.0,10.0,1.0,0.95,135.0,93.0,70.0,0.753,60.0,139.0
2020,2019-20,Northeast Mississippi,northeastmississippicommunitycollege,1380,18.0,16.0,2.0,4.0,0.818,100.0,52.0,42.0,0.808,53.0,144.0
2020,2019-20,Northeast Texas,northeasttexascommunitycollege,1750,22.0,10.0,12.0,1.0,0.957,177.0,140.0,91.0,0.65,94.0,162.0
2020,2019-20,Northeastern,northeasternjuniorcollege,3478,0.0,12.0,9.0,6.0,0.778,163.0,98.0,77.0,0.786,57.0,133.0
2020,2019-20,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1960,16.0,6.0,7.0,0.0,1.0,128.0,106.0,91.0,0.858,83.0,119.0
2020,2019-20,Northern Essex,northernessexcommunitycollege,1160,0.0,1.0,1.0,0.0,1.0,15.0,11.0,10.0,0.909,7.0,8.0
2020,2019-20,Northern Oklahoma Enid,northernoklahomacollegeenid,343,2.0,1.0,1.0,1.0,0.667,21.0,11.0,8.0,0.727,7.0,16.0
2020,2019-20,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1924,26.0,23.0,4.0,5.0,0.844,182.0,120.0,83.0,0.692,117.0,198.0
2020,2019-20,Northland,northlandcommunitytechnicalcollege,1025,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Northwest Florida State,northwestfloridastatecollege,1274,23.0,18.0,5.0,5.0,0.821,119.0,59.0,47.0,0.797,63.0,232.0
2020,2019-20,Northwest Mississippi,northwestmississippicommunitycollege,1247,15.0,13.0,1.0,2.0,0.875,53.0,31.0,25.0,0.806,52.0,148.0
2020,2019-20,Nunez,nunezcommunitycollege,1426,12.0,11.0,9.0,2.0,0.909,152.0,124.0,99.0,0.798,69.0,156.0
2020,2019-20,Oakton,oaktoncommunitycollege,1650,0.0,0.0,1.0,0.0,1.0,15.0,14.0,11.0,0.786,13.0,18.0
2020,2019-20,Ocean County,oceancountycollege,1058,1.0,1.0,3.0,0.0,1.0,47.0,41.0,31.0,0.756,17.0,29.0
2020,2019-20,Odessa,odessacollege,2294,23.0,21.0,2.0,7.0,0.767,158.0,83.0,72.0,0.867,67.0,193.0
2020,2019-20,Olive-Harvey,oliveharveycollege,148,7.0,3.0,4.0,1.0,0.875,59.0,70.0,64.0,0.914,56.0,58.0
2020,2019-20,Olney Central,olneycentralcollege,2072,15.0,14.0,1.0,4.0,0.789,71.0,47.0,36.0,0.766,58.0,86.0
2020,2019-20,Onondaga,onondagacommunitycollege,1386,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Orange County,orangecountycommunitycollege,924,5.0,1.0,4.0,0.0,1.0,25.0,27.0,15.0,0.556,7.0,15.0
2020,2019-20,Otero,oterojuniorcollege,436,1.0,8.0,5.0,2.0,0.867,181.0,157.0,118.0,0.752,101.0,174.0
2020,2019-20,Owens,owenscommunitycollege,2173,1.0,1.0,1.0,0.0,1.0,18.0,20.0,18.0,0.9,11.0,12.0
2020,2019-20,Palm Beach State,palmbeachstatecollege,1375,23.0,11.0,12.0,2.0,0.92,185.0,111.0,92.0,0.829,89.0,193.0
2020,2019-20,Panola,panolacollege,1431,1.0,6.0,13.0,3.0,0.864,151.0,134.0,93.0,0.694,86.0,137.0
2020,2019-20,Paradise Valley,paradisevalleycommunitycollege,1760,4.0,17.0,9.0,6.0,0.812,182.0,96.0,73.0,0.76,110.0,194.0
2020,2019-20,Paris,parisjuniorcollege,1664,21.0,14.0,6.0,7.0,0.741,175.0,129.0,87.0,0.674,83.0,159.0
2020,2019-20,Parkland,parklandcollege,1260,13.0,8.0,5.0,3.0,0.812,65.0,58.0,36.0,0.621,74.0,163.0
2020,2019-20,Pasco-Hernando State,pascohernandostatecollege,1475,27.0,17.0,9.0,7.0,0.788,229.0,146.0,91.0,0.623,113.0,210.0
2020,2019-20,Patrick & Henry,patrickhenrycommunitycollege,2184,23.0,17.0,6.0,2.0,0.92,146.0,108.0,80.0,0.741,102.0,186.0
2020,2019-20,Pearl River,pearlrivercommunitycollege,1392,16.0,12.0,4.0,1.0,0.941,67.0,38.0,25.0,0.658,34.0,125.0
2020,2019-20,Pensacola State,pensacolastatecollege,1200,24.0,13.0,11.0,2.0,0.923,187.0,137.0,101.0,0.737,99.0,200.0
2020,2019-20,Phoenix,phoenixcollege,1881,0.0,11.0,14.0,5.0,0.833,191.0,125.0,109.0,0.872,90.0,168.0
2020,2019-20,Pima,pimacommunitycollege,1740,22.0,18.0,7.0,5.0,0.833,182.0,110.0,71.0,0.645,89.0,150.0
2020,2019-20,Pitt,pittcommunitycollege,1750,20.0,11.0,9.0,5.0,0.8,148.0,116.0,80.0,0.69,88.0,154.0
2020,2019-20,Polk State,polkstatecollege,1368,26.0,11.0,14.0,6.0,0.806,183.0,106.0,85.0,0.802,75.0,205.0
2020,2019-20,Potomac State,wvupotomacstatecollege,2035,12.0,6.0,6.0,2.0,0.857,85.0,59.0,46.0,0.78,55.0,89.0
2020,2019-20,Prairie State,prairiestatecollege,1568,9.0,1.0,8.0,0.0,1.0,129.0,127.0,90.0,0.709,45.0,48.0
2020,2019-20,Pratt,prattcommunitycollege,748,11.0,5.0,15.0,0.0,1.0,163.0,142.0,111.0,0.782,94.0,133.0
2020,2019-20,Prince George's,princegeorgescommunitycollege,1058,8.0,6.0,4.0,2.0,0.833,66.0,29.0,20.0,0.69,35.0,78.0
2020,2019-20,Queensborough,queensboroughcommunitycollege,972,4.0,0.0,4.0,0.0,1.0,19.0,38.0,28.0,0.737,25.0,31.0
2020,2019-20,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,1325,2.0,10.0,1.0,0.0,1.0,66.0,50.0,34.0,0.68,57.0,105.0
2020,2019-20,RCSJ Gloucester,rowancollegesouthjerseygloucester,1696,7.0,6.0,1.0,1.0,0.875,36.0,24.0,16.0,0.667,29.0,67.0
2020,2019-20,Ranger,rangercollege,3078,16.0,11.0,8.0,3.0,0.864,217.0,188.0,158.0,0.84,104.0,164.0
2020,2019-20,Raritan Valley,raritanvalleycommunitycollege,900,10.0,5.0,4.0,0.0,1.0,77.0,55.0,41.0,0.745,37.0,58.0
2020,2019-20,Redlands,redlandscommunitycollege,1440,2.0,7.0,11.0,0.0,1.0,167.0,144.0,104.0,0.722,77.0,105.0
2020,2019-20,Rend Lake,rendlakecollege,1880,1.0,5.0,7.0,2.0,0.857,106.0,73.0,59.0,0.808,57.0,112.0
2020,2019-20,Rhode Island,communitycollegeofrhodeisland,988,0.0,1.0,0.0,0.0,1.0,64.0,45.0,36.0,0.8,21.0,58.0
2020,2019-20,Ridgewater,ridgewatercollege,285,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Riverland,riverlandcommunitycollege,1440,6.0,3.0,3.0,1.0,0.857,55.0,49.0,40.0,0.816,32.0,42.0
2020,2019-20,Roane State,roanestatecommunitycollege,1372,22.0,8.0,14.0,1.0,0.957,152.0,135.0,109.0,0.807,117.0,167.0
2020,2019-20,Rochester,rochestercommunityandtechnicalcolleg,1500,12.0,7.0,4.0,0.0,1.0,89.0,68.0,58.0,0.853,29.0,69.0
2020,2019-20,Rock Valley,rockvalleycollege,2304,15.0,6.0,9.0,1.0,0.938,107.0,84.0,52.0,0.619,66.0,109.0
2020,2019-20,Rockingham,rockinghamcommunitycollege,1440,19.0,14.0,5.0,5.0,0.792,119.0,69.0,53.0,0.768,79.0,164.0
2020,2019-20,Rockland,rocklandcommunitycollege,1219,5.0,2.0,4.0,0.0,1.0,44.0,45.0,32.0,0.711,19.0,46.0
2020,2019-20,Rose State,rosestatecollege,1274,6.0,5.0,13.0,3.0,0.857,181.0,160.0,113.0,0.706,71.0,113.0
2020,2019-20,Rowan Burlington,rowancollegeatburlingtoncounty,1014,6.0,6.0,4.0,1.0,0.909,80.0,63.0,51.0,0.81,35.0,67.0
2020,2019-20,SUNY Adirondack,sunyadirondack,940,11.0,2.0,9.0,0.0,1.0,124.0,103.0,76.0,0.738,51.0,66.0
2020,2019-20,Salem,salemcommunitycollege,665,6.0,3.0,2.0,2.0,0.714,35.0,24.0,10.0,0.417,19.0,31.0
2020,2019-20,Salt Lake,saltlakecommunitycollege,1496,24.0,19.0,1.0,3.0,0.87,142.0,78.0,62.0,0.795,77.0,208.0
2020,2019-20,San Jacinto-North,sanjacintocollegenorth,2343,27.0,20.0,5.0,8.0,0.758,147.0,109.0,58.0,0.532,110.0,314.0
2020,2019-20,Santa Fe,santafecollege,1200,25.0,19.0,6.0,6.0,0.806,197.0,105.0,73.0,0.695,81.0,251.0
2020,2019-20,Schoolcraft,schoolcraftcollege,1782,1.0,2.0,10.0,0.0,1.0,100.0,99.0,76.0,0.768,67.0,65.0
2020,2019-20,Scottsdale,scottsdalecommunitycollege,1674,21.0,15.0,8.0,7.0,0.767,145.0,100.0,69.0,0.69,87.0,180.0
2020,2019-20,Seminole State (FL),seminolestatecollegeofflorida,1274,26.0,15.0,11.0,2.0,0.929,224.0,162.0,115.0,0.71,119.0,228.0
2020,2019-20,Seminole State (OK),seminolestatecollegeok,3432,22.0,16.0,7.0,6.0,0.793,134.0,92.0,66.0,0.717,102.0,240.0
2020,2019-20,Seward County,sewardcountycommunitycollege,1392,15.0,9.0,13.0,1.0,0.957,187.0,159.0,128.0,0.805,102.0,149.0
2020,2019-20,Shelton State,sheltonstatecommunitycollege,2318,21.0,13.0,8.0,9.0,0.7,158.0,101.0,81.0,0.802,76.0,157.0
2020,2019-20,Sinclair,sinclaircommunitycollege,1976,12.0,9.0,5.0,2.0,0.875,74.0,60.0,48.0,0.8,66.0,125.0
2020,2019-20,Snead State,sneadstatecommunitycollege,2652,0.0,14.0,3.0,3.0,0.85,105.0,57.0,46.0,0.807,46.0,100.0
2020,2019-20,South Florida State,southfloridastatecollege,1400,29.0,17.0,13.0,6.0,0.833,206.0,124.0,85.0,0.685,114.0,245.0
2020,2019-20,South Georgia State,southgeorgiastatecollege,1700,1.0,18.0,6.0,2.0,0.923,160.0,80.0,67.0,0.838,83.0,187.0
2020,2019-20,South Mountain,southmountaincommunitycollege,1960,28.0,20.0,8.0,5.0,0.848,193.0,126.0,89.0,0.706,106.0,195.0
2020,2019-20,South Suburban,southsuburbancollege,1430,16.0,3.0,13.0,1.0,0.941,138.0,128.0,102.0,0.797,104.0,116.0
2020,2019-20,Southeast,southeastcommunitycollege,1595,16.0,10.0,8.0,4.0,0.818,99.0,97.0,65.0,0.67,90.0,169.0
2020,2019-20,Southeastern,southeasterncommunitycollege,2475,16.0,13.0,3.0,5.0,0.762,105.0,68.0,52.0,0.765,49.0,142.0
2020,2019-20,Southeastern Illinois,southeasternillinoiscollege,1530,16.0,11.0,5.0,1.0,0.941,116.0,84.0,58.0,0.69,66.0,124.0
2020,2019-20,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1566,11.0,8.0,7.0,3.0,0.833,103.0,85.0,58.0,0.682,64.0,116.0
2020,2019-20,Southern Idaho,collegeofsouthernidaho,1089,21.0,8.0,11.0,0.0,1.0,127.0,105.0,71.0,0.676,83.0,137.0
2020,2019-20,Southern Maryland,collegeofsouthernmaryland,950,16.0,11.0,5.0,4.0,0.8,117.0,91.0,66.0,0.725,65.0,80.0
2020,2019-20,Southern Nevada,collegeofsouthernnevada,1196,23.0,17.0,5.0,2.0,0.917,111.0,75.0,63.0,0.84,91.0,194.0
2020,2019-20,Southern Union State,southernunionstatecommunitycollege,2200,22.0,10.0,10.0,7.0,0.741,156.0,109.0,68.0,0.624,83.0,148.0
2020,2019-20,Southwest Mississippi,southwestmississippicommunitycollege,1350,15.0,6.0,9.0,3.0,0.833,114.0,79.0,62.0,0.785,66.0,112.0
2020,2019-20,Southwest Tennessee,southwesttennesseecommunitycollege,1470,19.0,7.0,12.0,0.0,1.0,141.0,143.0,118.0,0.825,111.0,129.0
2020,2019-20,Southwest Virginia,southwestvirginia,832,10.0,0.0,11.0,0.0,1.0,122.0,154.0,113.0,0.734,75.0,63.0
2020,2019-20,Southwestern,southwesterncommunitycollege,2016,17.0,5.0,12.0,1.0,0.944,177.0,177.0,150.0,0.847,93.0,98.0
2020,2019-20,Southwestern Illinois,southwesternillinoiscollege,1269,0.0,3.0,6.0,0.0,1.0,67.0,76.0,65.0,0.855,56.0,56.0
2020,2019-20,Spartanburg Methodist,spartanburgmethodist,2244,24.0,14.0,9.0,2.0,0.92,127.0,128.0,82.0,0.641,118.0,169.0
2020,2019-20,Spoon River,spoonrivercollege,1680,3.0,8.0,6.0,2.0,0.875,130.0,98.0,79.0,0.806,74.0,103.0
2020,2019-20,St. Charles,stcharlescommunitycollege,1900,14.0,3.0,11.0,0.0,1.0,78.0,103.0,71.0,0.689,80.0,93.0
2020,2019-20,St. Clair County,stclaircountycommunitycollege,1161,2.0,0.0,2.0,0.0,1.0,21.0,35.0,21.0,0.6,18.0,14.0
2020,2019-20,St. Cloud Tech,stcloudtechnicalcommunitycollege,1312,13.0,10.0,3.0,3.0,0.812,75.0,43.0,34.0,0.791,28.0,92.0
2020,2019-20,St. Johns River State,stjohnsriverstatecollege,1404,30.0,16.0,12.0,5.0,0.848,221.0,130.0,93.0,0.715,107.0,301.0
2020,2019-20,St. Louis,stlouiscommunitycollege,2210,0.0,9.0,7.0,6.0,0.727,103.0,71.0,51.0,0.718,56.0,112.0
2020,2019-20,St. Petersburg,stpetersburgcollege,1326,25.0,13.0,11.0,6.0,0.8,224.0,159.0,123.0,0.774,129.0,217.0
2020,2019-20,State College of Florida,statecollegeoffloridamanateesaraso,1566,27.0,16.0,11.0,2.0,0.931,192.0,119.0,80.0,0.672,109.0,288.0
2020,2019-20,State Fair,statefaircommunitycollege,2052,24.0,14.0,9.0,6.0,0.793,210.0,142.0,113.0,0.796,82.0,163.0
2020,2019-20,Suffolk County,suffolkcc,888,6.0,2.0,1.0,1.0,0.75,49.0,46.0,32.0,0.696,29.0,37.0
2020,2019-20,Sullivan County,sullivancountycommunitycollege,1911,3.0,2.0,1.0,0.0,1.0,14.0,10.0,6.0,0.6,9.0,19.0
2020,2019-20,Surry,surrycommunitycollege,1750,3.0,10.0,10.0,4.0,0.833,162.0,136.0,95.0,0.699,98.0,128.0
2020,2019-20,Sussex County,sussexcountycommunitycollege,1222,12.0,5.0,5.0,0.0,1.0,92.0,61.0,44.0,0.721,34.0,81.0
2020,2019-20,Tallahassee,tallahasseecommunitycollege,1404,29.0,20.0,9.0,9.0,0.763,204.0,118.0,75.0,0.636,98.0,269.0
2020,2019-20,Temple,templecollege,1976,22.0,12.0,12.0,2.0,0.923,199.0,159.0,133.0,0.836,97.0,179.0
2020,2019-20,Three Rivers,threeriverscommunitycollegemo,2210,22.0,11.0,10.0,5.0,0.808,131.0,105.0,75.0,0.714,89.0,164.0
2020,2019-20,Tompkins Cortland,tompkinscortlandcommunitycollege,910,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Trinidad State,trinidadstatejuniorcollege,2450,25.0,14.0,11.0,0.0,1.0,173.0,127.0,87.0,0.685,92.0,168.0
2020,2019-20,Triton,tritoncollege,2280,6.0,1.0,4.0,0.0,1.0,51.0,39.0,33.0,0.846,22.0,34.0
2020,2019-20,Tyler,tylerjuniorcollege,2664,21.0,15.0,6.0,3.0,0.875,112.0,77.0,51.0,0.662,84.0,206.0
2020,2019-20,UConn Avery Point,universityofconnecticutataverypoint,858,3.0,2.0,2.0,0.0,1.0,28.0,25.0,18.0,0.72,12.0,20.0
2020,2019-20,USC Lancaster,usclancaster,1485,22.0,18.0,4.0,4.0,0.846,196.0,148.0,114.0,0.77,85.0,206.0
2020,2019-20,USC Salkehatchie,uscsalkehatchie,1961,10.0,7.0,13.0,1.0,0.952,179.0,162.0,122.0,0.753,104.0,121.0
2020,2019-20,USC Sumter,uscsumter,1612,12.0,5.0,9.0,2.0,0.875,89.0,57.0,47.0,0.825,38.0,94.0
2020,2019-20,USC Union,uscunion,1247,8.0,5.0,7.0,1.0,0.923,132.0,112.0,89.0,0.795,67.0,78.0
2020,2019-20,Ulster County,ulstercountycommunitycollege,1204,3.0,3.0,7.0,1.0,0.909,76.0,75.0,69.0,0.92,38.0,55.0
2020,2019-20,Union,unioncountycollege,1380,16.0,5.0,9.0,1.0,0.933,151.0,121.0,108.0,0.893,61.0,75.0
2020,2019-20,Utah State Eastern,utahstateeastern,1440,20.0,11.0,7.0,1.0,0.947,144.0,128.0,93.0,0.727,97.0,165.0
2020,2019-20,Valley Forge Military,valleyforgemilitarycollege,396,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2020,2019-20,Vernon,vernoncollege,2484,24.0,12.0,12.0,3.0,0.889,182.0,157.0,104.0,0.662,95.0,186.0
2020,2019-20,Vincennes,vincennesuniversity,2240,15.0,10.0,5.0,3.0,0.833,126.0,102.0,83.0,0.814,81.0,103.0
2020,2019-20,Virginia Peninsula Community College,thomasnelsoncommunitycollege,510,3.0,2.0,2.0,0.0,1.0,35.0,20.0,17.0,0.85,20.0,30.0
2020,2019-20,Volunteer State,volunteerstatecommunitycollege,1504,21.0,13.0,8.0,4.0,0.84,153.0,113.0,84.0,0.743,89.0,127.0
2020,2019-20,Wabash Valley,wabashvalleycollege,2088,8.0,17.0,2.0,7.0,0.731,89.0,58.0,43.0,0.741,53.0,217.0
2020,2019-20,Wake Tech,waketechnicalcommunitycollege,1960,21.0,6.0,14.0,0.0,1.0,167.0,128.0,98.0,0.766,110.0,171.0
2020,2019-20,Wallace State,wallacestatecommunitycollegehancevil,1664,14.0,8.0,6.0,4.0,0.778,109.0,90.0,73.0,0.811,64.0,111.0
2020,2019-20,Wallace-Dothan,wallacecommunitycollegedothan,1530,22.0,13.0,9.0,3.0,0.88,154.0,120.0,105.0,0.875,123.0,185.0
2020,2019-20,Wallace-Selma,wallacecommunitycollegeselma,2146,22.0,9.0,13.0,2.0,0.917,147.0,137.0,88.0,0.642,97.0,129.0
2020,2019-20,Walters State,waltersstatecommunitycollege,1770,27.0,20.0,7.0,1.0,0.964,151.0,75.0,71.0,0.947,88.0,235.0
2020,2019-20,Waubonsee,waubonseecommunitycollege,2220,2.0,2.0,0.0,1.0,0.667,7.0,7.0,7.0,1.0,11.0,19.0
2020,2019-20,Weatherford,weatherfordcollege,1680,27.0,17.0,9.0,4.0,0.867,199.0,135.0,86.0,0.637,106.0,269.0
2020,2019-20,Westchester,westchestercommunitycollege,1150,14.0,10.0,4.0,2.0,0.875,119.0,105.0,67.0,0.638,59.0,82.0
2020,2019-20,Western Nebraska,westernnebraskacommunitycollege,1943,19.0,5.0,14.0,2.0,0.905,136.0,114.0,84.0,0.737,87.0,101.0
2020,2019-20,Western Oklahoma State,westernoklahomastatecollege,1700,20.0,9.0,9.0,6.0,0.75,137.0,111.0,74.0,0.667,74.0,190.0
