season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2014,2013-14,Louisburg,louisburgcollege,1900,50.0,26.0,22.0,4.0,0.923,426.0,241.0,182.0,0.755,155.0,258.0
2014,2013-14,Luna,lunacommunitycollege,1428,24.0,15.0,23.0,4.0,0.905,352.0,277.0,179.0,0.646,138.0,155.0
2014,2013-14,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1564,46.0,22.0,23.0,0.0,1.0,358.0,273.0,195.0,0.714,186.0,222.0
2014,2013-14,Luzerne County,luzernecountycommunitycollege,528,12.0,3.0,9.0,1.0,0.923,110.0,103.0,74.0,0.718,59.0,95.0
2014,2013-14,MCC-Longview,mcclongview,2016,42.0,27.0,24.0,2.0,0.962,551.0,447.0,332.0,0.743,196.0,255.0
2014,2013-14,MCC-Maple Woods,mccmaplewoods,1953,55.0,11.0,19.0,1.0,0.968,473.0,351.0,244.0,0.695,175.0,373.0
2014,2013-14,Macomb,macombcommunitycollege,1247,11.0,14.0,18.0,4.0,0.889,286.0,192.0,115.0,0.599,138.0,166.0
2014,2013-14,Madison,madisoncollege,1827,60.0,45.0,17.0,15.0,0.805,436.0,249.0,151.0,0.606,204.0,348.0
2014,2013-14,Marian-Ancilla,ancillacollege,912,3.0,1.0,3.0,0.0,1.0,47.0,36.0,25.0,0.694,21.0,27.0
2014,2013-14,Marion Military,marionmilitaryinstitute,1431,45.0,7.0,27.0,3.0,0.919,372.0,266.0,156.0,0.586,171.0,176.0
2014,2013-14,Marshalltown,marshalltowncommunitycollege,1938,57.0,21.0,35.0,8.0,0.875,519.0,381.0,303.0,0.795,185.0,277.0
2014,2013-14,MassBay,massbaycommunitycollege,224,12.0,1.0,7.0,1.0,0.889,85.0,120.0,80.0,0.667,35.0,30.0
2014,2013-14,Massasoit,massasoitcommunitycollege,756,36.0,24.0,12.0,3.0,0.923,252.0,163.0,114.0,0.699,89.0,234.0
2014,2013-14,McCook,mccookcommunitycollege,1767,10.0,4.0,6.0,2.0,0.833,81.0,53.0,42.0,0.792,27.0,44.0
2014,2013-14,McHenry County,mchenrycountycollege,1204,2.0,26.0,16.0,4.0,0.913,292.0,179.0,125.0,0.698,119.0,263.0
2014,2013-14,McLennan,mclennancommunitycollege,2331,0.0,29.0,25.0,5.0,0.915,503.0,300.0,239.0,0.797,215.0,363.0
2014,2013-14,Mercer County,mercercountycommunitycollege,2176,48.0,39.0,9.0,9.0,0.842,306.0,153.0,115.0,0.752,127.0,297.0
2014,2013-14,Mercyhurst North East,mercyhurstnortheast,940,40.0,27.0,6.0,6.0,0.846,268.0,138.0,97.0,0.703,121.0,196.0
2014,2013-14,Meridian,meridiancommunitycollege,772,49.0,15.0,9.0,2.0,0.923,160.0,112.0,78.0,0.696,84.0,140.0
2014,2013-14,Mesa,mesacommunitycollege,2310,64.0,52.0,13.0,10.0,0.867,468.0,218.0,165.0,0.757,160.0,397.0
2014,2013-14,Miami Dade,miamidadecollege,1425,5.0,37.0,14.0,12.0,0.81,438.0,193.0,159.0,0.824,150.0,417.0
2014,2013-14,Middle Georgia State,middlegeorgiastatecollege,1620,53.0,38.0,15.0,14.0,0.791,430.0,185.0,139.0,0.751,138.0,344.0
2014,2013-14,Middlesex College,middlesexcountycollege,1085,3.0,2.0,0.0,0.0,1.0,7.0,6.0,3.0,0.5,8.0,8.0
2014,2013-14,Midland,midlandcollege,2380,66.0,37.0,23.0,6.0,0.909,626.0,380.0,277.0,0.729,222.0,394.0
2014,2013-14,Miles,milescommunitycollege,1715,0.0,36.0,10.0,2.0,0.958,300.0,181.0,118.0,0.652,142.0,292.0
2014,2013-14,Milwaukee Area Tech,milwaukeeareatechnicalcollege,1316,30.0,6.0,9.0,1.0,0.938,231.0,177.0,120.0,0.678,92.0,103.0
2014,2013-14,Mineral Area,mineralareacollege,1596,57.0,31.0,25.0,5.0,0.918,419.0,295.0,216.0,0.732,220.0,344.0
2014,2013-14,Minnesota North College - Itasca,itascacommunitycollege,1701,0.0,21.0,6.0,2.0,0.931,220.0,123.0,94.0,0.764,68.0,193.0
2014,2013-14,Minnesota North College - Mesabi Range,mesabirangectc,945,33.0,7.0,12.0,0.0,1.0,242.0,189.0,100.0,0.529,97.0,155.0
2014,2013-14,Minnesota North College - Rainy River,rainyrivercommunitycollege,855,36.0,16.0,15.0,1.0,0.969,235.0,186.0,137.0,0.737,170.0,268.0
2014,2013-14,Minnesota North College - Vermilion,vermilioncommunitycollege,609,1.0,1.0,13.0,1.0,0.933,105.0,122.0,89.0,0.73,59.0,70.0
2014,2013-14,Minnesota State,minnesotastatecommunityandtechnical,1176,36.0,26.0,8.0,6.0,0.85,222.0,104.0,69.0,0.663,92.0,250.0
2014,2013-14,Minnesota West,minnesotawestcommunitytechnicalcol,450,24.0,4.0,10.0,1.0,0.933,253.0,241.0,155.0,0.643,109.0,93.0
2014,2013-14,Mississippi Delta,mississippideltacommunitycollege,1288,5.0,15.0,15.0,3.0,0.909,285.0,190.0,122.0,0.642,128.0,188.0
2014,2013-14,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1148,0.0,16.0,11.0,2.0,0.931,310.0,219.0,149.0,0.68,124.0,248.0
2014,2013-14,Mohawk Valley,mohawkvalleycommunitycollege,1116,2.0,19.0,17.0,5.0,0.878,245.0,190.0,142.0,0.747,148.0,223.0
2014,2013-14,Monroe CC,monroecommunitycollege,1377,49.0,24.0,25.0,7.0,0.875,307.0,190.0,134.0,0.705,124.0,219.0
2014,2013-14,Monroe College,monroecollege,1584,37.0,13.0,13.0,3.0,0.897,236.0,169.0,146.0,0.864,164.0,233.0
2014,2013-14,Montgomery,montgomerycollegemd,1368,37.0,25.0,16.0,4.0,0.911,307.0,190.0,130.0,0.684,89.0,192.0
2014,2013-14,Montgomery County,montgomerycountycommunitycollegepa,1032,3.0,21.0,13.0,5.0,0.872,237.0,176.0,117.0,0.665,176.0,250.0
2014,2013-14,Moraine Valley,morainevalleycommunitycollege,780,25.0,8.0,16.0,0.0,1.0,208.0,161.0,139.0,0.863,82.0,108.0
2014,2013-14,Morris,countycollegeofmorris,1537,41.0,26.0,14.0,6.0,0.87,278.0,219.0,129.0,0.589,104.0,210.0
2014,2013-14,Morton,mortoncollege,1750,2.0,1.0,16.0,0.0,1.0,173.0,178.0,111.0,0.624,95.0,53.0
2014,2013-14,Motlow State,motlowstatecommunitycollege,1452,61.0,39.0,19.0,12.0,0.829,460.0,268.0,209.0,0.78,162.0,275.0
2014,2013-14,Mott,mottcommunitycollege,1260,33.0,18.0,13.0,2.0,0.939,238.0,160.0,120.0,0.75,99.0,129.0
2014,2013-14,Murray State,murraystatecollege,2100,58.0,37.0,17.0,10.0,0.844,466.0,296.0,211.0,0.713,173.0,416.0
2014,2013-14,Muscatine,muscatinecommunitycollege,1612,47.0,17.0,30.0,4.0,0.922,383.0,319.0,227.0,0.712,192.0,300.0
2014,2013-14,Muskegon,muskegoncommunitycollege,1620,4.0,27.0,12.0,4.0,0.907,236.0,157.0,101.0,0.643,166.0,268.0
2014,2013-14,Nassau,nassaucommunitycollege,1023,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Navarro,navarrocollege,1653,1.0,31.0,20.0,8.0,0.864,372.0,199.0,144.0,0.724,183.0,337.0
2014,2013-14,Neosho County,neoshocountycommunitycollege,1652,59.0,38.0,15.0,5.0,0.914,459.0,248.0,207.0,0.835,134.0,276.0
2014,2013-14,New Mexico,newmexicojuniorcollege,768,58.0,31.0,23.0,4.0,0.931,494.0,308.0,243.0,0.789,205.0,296.0
2014,2013-14,New Mexico Military,newmexicomilitaryinstitute,2240,56.0,10.0,22.0,0.0,1.0,566.0,490.0,381.0,0.778,250.0,321.0
2014,2013-14,New River,newrivercommunitycollege,1026,1.0,7.0,29.0,0.0,1.0,409.0,429.0,259.0,0.604,196.0,161.0
2014,2013-14,Niagara County,niagaracountycommunitycollege,1584,3.0,31.0,13.0,5.0,0.898,293.0,183.0,140.0,0.765,137.0,291.0
2014,2013-14,North Arkansas,northarkansascollege,1485,3.0,21.0,23.0,0.0,1.0,344.0,281.0,122.0,0.434,151.0,307.0
2014,2013-14,North Central Missouri,northcentralmissouricollege,1643,52.0,22.0,26.0,2.0,0.96,427.0,314.0,218.0,0.694,201.0,303.0
2014,2013-14,North Central Texas,northcentraltexascollege,1736,50.0,24.0,13.0,8.0,0.822,373.0,219.0,167.0,0.763,153.0,212.0
2014,2013-14,North Iowa Area,northiowaareacommunitycollege,4030,56.0,25.0,30.0,7.0,0.887,498.0,339.0,246.0,0.726,218.0,291.0
2014,2013-14,Northampton,northamptoncommunitycollege,1320,0.0,18.0,11.0,2.0,0.935,202.0,141.0,83.0,0.589,122.0,203.0
2014,2013-14,Northeast Mississippi,northeastmississippicommunitycollege,1530,47.0,27.0,20.0,12.0,0.797,410.0,300.0,206.0,0.687,172.0,222.0
2014,2013-14,Northeast Texas,northeasttexascommunitycollege,1632,51.0,18.0,30.0,10.0,0.828,400.0,224.0,171.0,0.763,200.0,322.0
2014,2013-14,Northeastern,northeasternjuniorcollege,2112,30.0,11.0,7.0,0.0,1.0,183.0,142.0,98.0,0.69,64.0,123.0
2014,2013-14,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1881,55.0,37.0,15.0,10.0,0.839,438.0,269.0,216.0,0.803,198.0,341.0
2014,2013-14,Northern Essex,northernessexcommunitycollege,740,35.0,19.0,11.0,3.0,0.909,285.0,194.0,134.0,0.691,95.0,192.0
2014,2013-14,Northern Oklahoma Enid,northernoklahomacollegeenid,2356,9.0,29.0,20.0,5.0,0.907,442.0,300.0,218.0,0.727,143.0,306.0
2014,2013-14,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1512,0.0,13.0,28.0,0.0,1.0,501.0,403.0,260.0,0.645,168.0,232.0
2014,2013-14,Northland,northlandcommunitytechnicalcollege,990,3.0,1.0,1.0,0.0,1.0,20.0,14.0,11.0,0.786,8.0,19.0
2014,2013-14,Northwest Florida State,northwestfloridastatecollege,1300,45.0,27.0,17.0,6.0,0.88,347.0,187.0,138.0,0.738,127.0,291.0
2014,2013-14,Northwest Mississippi,northwestmississippicommunitycollege,1288,44.0,30.0,16.0,10.0,0.821,339.0,224.0,164.0,0.732,140.0,301.0
2014,2013-14,Oakton,oaktoncommunitycollege,1944,2.0,30.0,23.0,3.0,0.946,407.0,258.0,197.0,0.764,154.0,262.0
2014,2013-14,Ocean County,oceancountycollege,884,1.0,5.0,1.0,0.0,1.0,57.0,29.0,11.0,0.379,16.0,42.0
2014,2013-14,Odessa,odessacollege,1540,28.0,19.0,27.0,1.0,0.979,431.0,313.0,253.0,0.808,203.0,305.0
2014,2013-14,Olive-Harvey,oliveharveycollege,748,35.0,1.0,34.0,0.0,1.0,395.0,469.0,318.0,0.678,190.0,79.0
2014,2013-14,Olney Central,olneycentralcollege,1656,46.0,29.0,17.0,7.0,0.868,354.0,216.0,155.0,0.718,138.0,268.0
2014,2013-14,Onondaga,onondagacommunitycollege,1800,50.0,39.0,11.0,5.0,0.909,268.0,144.0,101.0,0.701,125.0,307.0
2014,2013-14,Orange County,orangecountycommunitycollege,814,32.0,14.0,18.0,6.0,0.842,331.0,212.0,167.0,0.788,101.0,107.0
2014,2013-14,Otero,oterojuniorcollege,1848,55.0,27.0,22.0,8.0,0.86,407.0,254.0,186.0,0.732,135.0,351.0
2014,2013-14,Owens,owenscommunitycollege,1518,44.0,19.0,26.0,4.0,0.918,341.0,279.0,228.0,0.817,172.0,243.0
2014,2013-14,Palm Beach State,palmbeachstatecollege,1352,8.0,17.0,17.0,0.0,1.0,408.0,228.0,169.0,0.741,126.0,328.0
2014,2013-14,Panola,panolacollege,1749,1.0,30.0,23.0,9.0,0.855,395.0,246.0,159.0,0.646,161.0,318.0
2014,2013-14,Paradise Valley,paradisevalleycommunitycollege,1650,2.0,21.0,16.0,9.0,0.804,427.0,246.0,185.0,0.752,156.0,349.0
2014,2013-14,Paris,parisjuniorcollege,1760,46.0,22.0,10.0,12.0,0.727,325.0,182.0,108.0,0.593,138.0,314.0
2014,2013-14,Parkland,parklandcollege,1705,19.0,31.0,21.0,4.0,0.929,426.0,274.0,193.0,0.704,187.0,390.0
2014,2013-14,Pasco-Hernando State,pascohernandocommunitycollege,1125,45.0,27.0,18.0,4.0,0.918,374.0,224.0,144.0,0.643,148.0,258.0
2014,2013-14,Patrick & Henry,patrickhenrycommunitycollege,1767,53.0,37.0,15.0,8.0,0.867,427.0,196.0,143.0,0.73,111.0,189.0
2014,2013-14,Pearl River,pearlrivercommunitycollege,1421,0.0,25.0,22.0,6.0,0.887,358.0,239.0,153.0,0.64,175.0,323.0
2014,2013-14,Pensacola State,pensacolastatecollege,1152,7.0,6.0,14.0,1.0,0.952,250.0,182.0,129.0,0.709,115.0,138.0
2014,2013-14,Phoenix,phoenixcollege,1595,5.0,18.0,18.0,2.0,0.947,452.0,262.0,197.0,0.752,181.0,272.0
2014,2013-14,Pima,pimacommunitycollege,2301,56.0,33.0,23.0,14.0,0.8,388.0,206.0,141.0,0.684,190.0,391.0
2014,2013-14,Pitt,pittcommunitycollege,1624,42.0,32.0,13.0,3.0,0.938,279.0,157.0,110.0,0.701,115.0,329.0
2014,2013-14,Polk State,polkstatecollege,1392,53.0,39.0,14.0,10.0,0.841,444.0,225.0,185.0,0.822,170.0,338.0
2014,2013-14,Potomac State,potomacstatecollegeofwvu,2183,52.0,38.0,13.0,6.0,0.895,386.0,257.0,192.0,0.747,179.0,287.0
2014,2013-14,Prairie State,prairiestatecollege,940,12.0,28.0,17.0,3.0,0.938,352.0,242.0,158.0,0.653,170.0,290.0
2014,2013-14,Pratt,prattcommunitycollege,2052,8.0,1.0,7.0,0.0,1.0,69.0,66.0,55.0,0.833,44.0,52.0
2014,2013-14,Prince George's,princegeorgescommunitycollege,1144,8.0,10.0,18.0,0.0,1.0,341.0,293.0,205.0,0.7,166.0,144.0
2014,2013-14,Queensborough,queensboroughcommunitycollege,990,8.0,7.0,15.0,1.0,0.957,186.0,152.0,106.0,0.697,117.0,151.0
2014,2013-14,Quinsigamond,quinsigamondcommunitycollege,390,17.0,10.0,7.0,3.0,0.85,148.0,111.0,71.0,0.64,74.0,103.0
2014,2013-14,RCSJ Cumberland,cumberlandcountycollege,1792,59.0,49.0,10.0,3.0,0.952,333.0,182.0,117.0,0.643,148.0,338.0
2014,2013-14,RCSJ Gloucester,gloucestercountycollege,1612,3.0,24.0,8.0,2.0,0.941,173.0,105.0,78.0,0.743,121.0,260.0
2014,2013-14,Ranger,rangercollege,1960,44.0,18.0,19.0,5.0,0.881,367.0,259.0,181.0,0.699,204.0,323.0
2014,2013-14,Raritan Valley,raritanvalleycommunitycollege,648,26.0,3.0,26.0,1.0,0.967,328.0,311.0,239.0,0.768,154.0,131.0
2014,2013-14,Redlands,redlandscommunitycollege,1456,2.0,26.0,16.0,5.0,0.894,389.0,281.0,214.0,0.762,114.0,284.0
2014,2013-14,Rend Lake,rendlakecollege,1247,4.0,9.0,10.0,1.0,0.95,286.0,187.0,137.0,0.733,117.0,169.0
2014,2013-14,Rhode Island,communitycollegeofrhodeisland,950,0.0,22.0,10.0,5.0,0.865,217.0,133.0,115.0,0.865,94.0,168.0
2014,2013-14,Ridgewater,ridgewatercollege,1148,7.0,5.0,11.0,1.0,0.941,174.0,138.0,79.0,0.572,68.0,91.0
2014,2013-14,Riverland,riverlandcommunitycollege,1363,43.0,27.0,16.0,4.0,0.915,262.0,133.0,89.0,0.669,72.0,280.0
2014,2013-14,Roane State,roanestatecommunitycollege,1200,47.0,12.0,35.0,2.0,0.959,466.0,357.0,318.0,0.891,236.0,234.0
2014,2013-14,Rochester,rochestercommunityandtechnicalcolleg,1674,43.0,22.0,22.0,1.0,0.978,305.0,195.0,99.0,0.508,144.0,264.0
2014,2013-14,Rock Valley,rockvalleycollege,704,29.0,3.0,7.0,1.0,0.909,266.0,227.0,163.0,0.718,121.0,120.0
2014,2013-14,Rockingham,rockinghamcommunitycollege,1275,36.0,16.0,15.0,5.0,0.861,306.0,161.0,116.0,0.72,101.0,117.0
2014,2013-14,Rockland,rocklandcommunitycollege,627,30.0,15.0,11.0,1.0,0.963,240.0,165.0,116.0,0.703,105.0,104.0
2014,2013-14,Rose State,rosestatecollege,1128,44.0,13.0,28.0,1.0,0.976,423.0,370.0,295.0,0.797,168.0,197.0
2014,2013-14,Rowan Burlington,burlingtoncountycollege,966,36.0,5.0,3.0,0.0,1.0,275.0,215.0,162.0,0.753,127.0,199.0
2014,2013-14,SUNY Adirondack,sunyadirondack,592,5.0,1.0,4.0,0.0,1.0,93.0,81.0,56.0,0.691,33.0,40.0
2014,2013-14,SUNY Broome,broomecommunitycollege,1000,2.0,12.0,21.0,3.0,0.917,277.0,226.0,140.0,0.619,110.0,150.0
2014,2013-14,Salem,salemcommunitycollege,665,7.0,2.0,3.0,0.0,1.0,116.0,88.0,80.0,0.909,42.0,41.0
2014,2013-14,Salt Lake,saltlakecommunitycollege,1620,53.0,33.0,18.0,6.0,0.895,412.0,222.0,167.0,0.752,187.0,345.0
2014,2013-14,San Jacinto-North,sanjacintocollegenorth,2183,53.0,29.0,24.0,10.0,0.841,380.0,211.0,154.0,0.73,175.0,392.0
2014,2013-14,Santa Fe,santafecollege,1125,42.0,23.0,17.0,5.0,0.889,410.0,265.0,201.0,0.758,140.0,291.0
2014,2013-14,Sauk Valley,saukvalleycommunitycollege,1560,25.0,6.0,22.0,2.0,0.933,367.0,320.0,301.0,0.941,208.0,190.0
2014,2013-14,Schenectady County,schenectadycountycommunitycollege,989,5.0,17.0,12.0,2.0,0.935,251.0,171.0,110.0,0.643,103.0,147.0
2014,2013-14,Scottsdale,scottsdalecommunitycollege,1740,57.0,23.0,10.0,9.0,0.786,470.0,302.0,184.0,0.609,244.0,366.0
2014,2013-14,Seminole State (FL),seminolestatecollegeofflorida,1170,42.0,22.0,19.0,5.0,0.891,313.0,216.0,190.0,0.88,141.0,287.0
2014,2013-14,Seminole State (OK),seminolestatecollege,2294,57.0,39.0,18.0,5.0,0.919,461.0,314.0,252.0,0.803,186.0,498.0
2014,2013-14,Seward County,sewardcountycommunitycollege,2074,50.0,31.0,28.0,8.0,0.881,553.0,409.0,319.0,0.78,193.0,364.0
2014,2013-14,Shawnee,shawneecommunitycollege,960,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Shelton State,sheltonstatecommunitycollege,1653,54.0,25.0,14.0,13.0,0.75,336.0,201.0,157.0,0.781,173.0,331.0
2014,2013-14,Sinclair,sinclaircommunitycollege,1767,12.0,45.0,9.0,16.0,0.771,354.0,218.0,164.0,0.752,194.0,374.0
2014,2013-14,Snead State,sneadstatecommunitycollege,2220,4.0,23.0,22.0,7.0,0.865,402.0,244.0,158.0,0.648,163.0,312.0
2014,2013-14,South Florida State,southfloridastatecollege,1242,52.0,16.0,32.0,4.0,0.923,484.0,305.0,207.0,0.679,186.0,280.0
2014,2013-14,South Georgia State,southgeorgiastatecollege,1458,4.0,21.0,23.0,3.0,0.936,445.0,296.0,207.0,0.699,171.0,239.0
2014,2013-14,South Mountain,southmountaincommunitycollege,2275,3.0,37.0,22.0,20.0,0.747,539.0,293.0,230.0,0.785,185.0,387.0
2014,2013-14,South Suburban,southsuburbancollege,1475,53.0,31.0,15.0,2.0,0.958,450.0,311.0,214.0,0.688,225.0,254.0
2014,2013-14,Southeast,southeastcommunitycollege,2048,64.0,38.0,25.0,10.0,0.863,470.0,310.0,222.0,0.716,233.0,290.0
2014,2013-14,Southeastern,southeasterncommunitycollege,2030,67.0,45.0,21.0,15.0,0.815,444.0,275.0,210.0,0.764,272.0,515.0
2014,2013-14,Southeastern Illinois,southeasternillinoiscollege,1363,9.0,9.0,7.0,1.0,0.941,418.0,359.0,254.0,0.708,186.0,209.0
2014,2013-14,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1484,8.0,20.0,15.0,3.0,0.921,312.0,175.0,122.0,0.697,138.0,236.0
2014,2013-14,Southern Idaho,collegeofsouthernidaho,1904,55.0,25.0,29.0,1.0,0.982,361.0,212.0,156.0,0.736,173.0,348.0
2014,2013-14,Southern Maryland,collegeofsouthernmaryland,1269,35.0,13.0,22.0,2.0,0.946,297.0,230.0,154.0,0.67,108.0,130.0
2014,2013-14,Southern Nevada,collegeofsouthernnevada,1484,51.0,28.0,22.0,6.0,0.893,371.0,215.0,154.0,0.716,134.0,309.0
2014,2013-14,Southern Union State,southernunionstatecommunitycollege,2146,53.0,26.0,20.0,6.0,0.885,353.0,210.0,167.0,0.795,171.0,268.0
2014,2013-14,Southwest Mississippi,southwestmississippicommunitycollege,1260,1.0,14.0,24.0,8.0,0.826,286.0,232.0,154.0,0.664,142.0,238.0
2014,2013-14,Southwest Tennessee,southwesttennesseecommunitycollege,1316,45.0,16.0,28.0,1.0,0.978,399.0,272.0,220.0,0.809,119.0,232.0
2014,2013-14,Southwestern,southwesterncommunitycollege,1225,10.0,4.0,20.0,1.0,0.96,279.0,278.0,196.0,0.705,146.0,148.0
2014,2013-14,Southwestern Illinois,southwesternillinoiscollege,1815,54.0,36.0,19.0,13.0,0.809,459.0,257.0,213.0,0.829,182.0,263.0
2014,2013-14,Spartanburg Methodist,spartanburgmethodist,2144,65.0,48.0,18.0,12.0,0.846,441.0,269.0,177.0,0.658,179.0,406.0
2014,2013-14,Spoon River,spoonrivercollege,1029,40.0,2.0,30.0,0.0,1.0,389.0,334.0,283.0,0.847,146.0,158.0
2014,2013-14,St. Charles,stcharlescommunitycollege,1392,39.0,6.0,15.0,0.0,1.0,313.0,274.0,224.0,0.818,144.0,138.0
2014,2013-14,St. Clair County,stclaircountycommunitycollege,874,6.0,0.0,7.0,0.0,1.0,64.0,52.0,32.0,0.615,26.0,29.0
2014,2013-14,St. Cloud Tech,stcloudtechnicalcommunitycollege,1160,34.0,28.0,9.0,1.0,0.974,221.0,132.0,103.0,0.78,118.0,181.0
2014,2013-14,St. Johns River State,stjohnsriverstatecollege,1275,49.0,37.0,13.0,13.0,0.794,363.0,176.0,145.0,0.824,137.0,389.0
2014,2013-14,St. Louis,stlouiscommunitycollege,1600,3.0,30.0,19.0,6.0,0.891,428.0,257.0,225.0,0.875,169.0,334.0
2014,2013-14,St. Petersburg,stpetersburgcollege,652,49.0,23.0,13.0,11.0,0.766,418.0,240.0,166.0,0.692,154.0,337.0
2014,2013-14,State College of Florida,statecollegeoffloridamanateesaraso,1254,52.0,32.0,20.0,7.0,0.881,447.0,217.0,156.0,0.719,151.0,379.0
2014,2013-14,Suffolk County,suffolkcc,975,20.0,19.0,11.0,4.0,0.882,221.0,132.0,77.0,0.583,127.0,254.0
2014,2013-14,Sullivan County,sullivancountycommunitycollege,999,37.0,19.0,17.0,4.0,0.9,278.0,192.0,124.0,0.646,161.0,206.0
2014,2013-14,Surry,surrycommunitycollege,1161,33.0,13.0,7.0,2.0,0.909,254.0,157.0,109.0,0.694,88.0,155.0
2014,2013-14,Sussex County,sussexcountycommunitycollege,888,28.0,9.0,24.0,2.0,0.943,312.0,270.0,151.0,0.559,127.0,143.0
2014,2013-14,Tallahassee,tallahasseecommunitycollege,1508,58.0,40.0,18.0,15.0,0.795,457.0,268.0,186.0,0.694,172.0,424.0
2014,2013-14,Temple,templecollege,1653,52.0,26.0,24.0,6.0,0.893,444.0,262.0,203.0,0.775,136.0,260.0
2014,2013-14,The Albemarle,collegeofthealbemarle,1612,38.0,20.0,18.0,5.0,0.884,361.0,252.0,183.0,0.726,126.0,142.0
2014,2013-14,Three Rivers,threeriverscommunitycollegemo,1536,46.0,24.0,22.0,5.0,0.902,362.0,228.0,152.0,0.667,123.0,238.0
2014,2013-14,Tompkins Cortland,tompkinscortlandcommunitycollege,700,31.0,6.0,23.0,0.0,1.0,281.0,280.0,207.0,0.739,165.0,125.0
2014,2013-14,Trinidad State,trinidadstatejuniorcollege,1708,58.0,33.0,25.0,9.0,0.866,500.0,321.0,232.0,0.723,148.0,297.0
2014,2013-14,Triton,tritoncollege,1350,45.0,14.0,10.0,1.0,0.96,333.0,224.0,163.0,0.728,147.0,198.0
2014,2013-14,Tyler,tylerjuniorcollege,2376,53.0,36.0,13.0,8.0,0.86,340.0,200.0,162.0,0.81,197.0,377.0
2014,2013-14,UConn Avery Point,universityofconnecticutataverypoint,1485,6.0,28.0,6.0,4.0,0.895,264.0,131.0,83.0,0.634,97.0,291.0
2014,2013-14,USC Lancaster,usclancaster,1815,10.0,32.0,19.0,4.0,0.927,343.0,205.0,134.0,0.654,139.0,288.0
2014,2013-14,USC Salkehatchie,uscsalkehatchie,2457,52.0,24.0,30.0,13.0,0.806,410.0,269.0,203.0,0.755,211.0,276.0
2014,2013-14,USC Sumter,uscsumter,2442,51.0,40.0,15.0,10.0,0.846,341.0,173.0,125.0,0.723,149.0,312.0
2014,2013-14,Ulster County,ulstercountycommunitycollege,567,8.0,0.0,4.0,0.0,1.0,40.0,40.0,19.0,0.475,24.0,34.0
2014,2013-14,Union,unioncountycollege,1025,25.0,11.0,14.0,2.0,0.926,274.0,230.0,166.0,0.722,127.0,148.0
2014,2013-14,Utah State Eastern,utahstateeastern,1204,31.0,15.0,16.0,2.0,0.939,279.0,172.0,144.0,0.837,131.0,233.0
2014,2013-14,Vernon,vernoncollege,1377,19.0,13.0,15.0,5.0,0.848,361.0,250.0,171.0,0.684,126.0,161.0
2014,2013-14,Vincennes,vincennesuniversity,1600,59.0,42.0,17.0,8.0,0.881,405.0,305.0,237.0,0.777,313.0,307.0
2014,2013-14,Volunteer State,volunteerstatecommunitycollege,1323,39.0,17.0,22.0,4.0,0.907,288.0,208.0,171.0,0.822,162.0,240.0
2014,2013-14,Wabash Valley,wabashvalleycollege,2074,2.0,48.0,13.0,5.0,0.924,420.0,231.0,191.0,0.827,172.0,452.0
2014,2013-14,Wake Tech,waketechnicalcommunitycollege,1416,4.0,17.0,20.0,2.0,0.949,372.0,236.0,175.0,0.742,196.0,230.0
2014,2013-14,Wallace State,wallacestatecommunitycollegehancevil,1540,49.0,16.0,30.0,4.0,0.92,420.0,262.0,178.0,0.679,167.0,285.0
2014,2013-14,Wallace-Dothan,wallacecommunitycollegedothan,1450,46.0,25.0,21.0,12.0,0.793,320.0,208.0,174.0,0.837,146.0,265.0
2014,2013-14,Wallace-Selma,wallacecommunitycollegeselma,1176,51.0,15.0,27.0,4.0,0.913,387.0,266.0,194.0,0.729,181.0,266.0
2014,2013-14,Walters State,waltersstatecommunitycollege,1764,59.0,41.0,18.0,8.0,0.881,425.0,239.0,195.0,0.816,164.0,458.0
2014,2013-14,Waubonsee,waubonseecommunitycollege,2484,6.0,38.0,24.0,13.0,0.827,467.0,302.0,223.0,0.738,189.0,365.0
2014,2013-14,Weatherford,weatherfordcollege,2145,0.0,18.0,14.0,6.0,0.842,435.0,277.0,192.0,0.693,202.0,413.0
2014,2013-14,Wentworth Military,wentworthmilitaryacademy,598,0.0,0.0,0.0,0.0,,61.0,53.0,43.0,0.811,36.0,22.0
2014,2013-14,West Georgia Tech,westgeorgiatechnicalcollege,1404,45.0,10.0,21.0,1.0,0.969,370.0,351.0,222.0,0.632,244.0,280.0
2014,2013-14,Westchester,westchestercommunitycollege,1508,4.0,33.0,17.0,6.0,0.893,356.0,227.0,164.0,0.722,169.0,243.0
2014,2013-14,Western Nebraska,westernnebraskacommunitycollege,1378,28.0,4.0,20.0,0.0,1.0,251.0,202.0,131.0,0.649,116.0,136.0
2014,2013-14,Western Nevada,westernnevadacollege,1334,54.0,39.0,15.0,6.0,0.9,377.0,192.0,145.0,0.755,171.0,382.0
