season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2019,2018-19,Laredo,laredocollege,1728,18.0,15.0,32.0,2.0,0.959,441.0,356.0,276.0,0.775,266.0,286.0
2019,2018-19,Lawson State,lawsonstatecommunitycollege,2257,1.0,27.0,22.0,0.0,1.0,420.0,264.0,189.0,0.716,222.0,329.0
2019,2018-19,Lehigh Carbon,lehighcarboncommunitycollege,1035,34.0,15.0,19.0,4.0,0.895,274.0,223.0,173.0,0.776,109.0,169.0
2019,2018-19,Lenoir,lenoircommunitycollege,1470,30.0,9.0,23.0,2.0,0.941,298.0,261.0,183.0,0.701,165.0,230.0
2019,2018-19,Lewis & Clark,lewisclarkcommunitycollege,1820,45.0,28.0,17.0,7.0,0.865,341.0,219.0,163.0,0.744,148.0,233.0
2019,2018-19,Lincoln Land,lincolnlandcommunitycollege,2077,9.0,37.0,17.0,7.0,0.885,379.0,236.0,197.0,0.835,180.0,386.0
2019,2018-19,Lincoln Trail,lincolntrailcollege,1872,4.0,28.0,20.0,3.0,0.941,316.0,237.0,148.0,0.624,213.0,393.0
2019,2018-19,Lorain County,loraincountycommunitycollege,817,33.0,10.0,22.0,0.0,1.0,280.0,302.0,193.0,0.639,156.0,152.0
2019,2018-19,Louisburg,louisburgcollege,1908,45.0,25.0,19.0,10.0,0.815,370.0,281.0,222.0,0.79,162.0,298.0
2019,2018-19,Luna,lunacommunitycollege,1792,55.0,7.0,46.0,1.0,0.981,615.0,627.0,470.0,0.75,313.0,242.0
2019,2018-19,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1736,54.0,26.0,22.0,5.0,0.906,473.0,371.0,301.0,0.811,216.0,270.0
2019,2018-19,Macomb,macombcommunitycollege,946,2.0,14.0,29.0,4.0,0.915,370.0,311.0,242.0,0.778,211.0,242.0
2019,2018-19,Madison,madisoncollege,1798,51.0,42.0,11.0,13.0,0.803,305.0,201.0,169.0,0.841,200.0,440.0
2019,2018-19,Manor,manorcollege,570,27.0,5.0,22.0,0.0,1.0,284.0,361.0,253.0,0.701,216.0,140.0
2019,2018-19,Marian-Ancilla,ancillacollege,663,35.0,3.0,20.0,0.0,1.0,371.0,321.0,247.0,0.769,98.0,92.0
2019,2018-19,Marion Military,marionmilitaryinstitute,1470,42.0,21.0,21.0,6.0,0.875,332.0,233.0,147.0,0.631,149.0,210.0
2019,2018-19,Marshalltown,marshalltowncommunitycollege,1785,28.0,14.0,25.0,1.0,0.975,412.0,369.0,304.0,0.824,181.0,225.0
2019,2018-19,Massasoit,massasoitcommunitycollege,595,31.0,10.0,21.0,0.0,1.0,292.0,276.0,187.0,0.678,125.0,186.0
2019,2018-19,McCook,mccookcommunitycollege,1830,48.0,20.0,27.0,6.0,0.887,331.0,279.0,188.0,0.674,212.0,398.0
2019,2018-19,McHenry County,mchenrycountycollege,2196,53.0,38.0,14.0,4.0,0.929,370.0,266.0,176.0,0.662,202.0,429.0
2019,2018-19,McLennan,mclennancommunitycollege,2196,57.0,42.0,14.0,5.0,0.918,375.0,219.0,190.0,0.868,161.0,386.0
2019,2018-19,Mercer County,mercercountycommunitycollege,2142,52.0,36.0,15.0,4.0,0.927,326.0,205.0,158.0,0.771,177.0,357.0
2019,2018-19,Mercyhurst North East,mercyhurstnortheast,1760,41.0,23.0,19.0,3.0,0.933,317.0,259.0,211.0,0.815,215.0,344.0
2019,2018-19,Meridian,meridiancommunitycollege,1128,44.0,29.0,15.0,1.0,0.978,353.0,228.0,170.0,0.746,146.0,370.0
2019,2018-19,Mesa,mesacommunitycollege,2208,65.0,43.0,23.0,12.0,0.846,519.0,275.0,215.0,0.782,169.0,552.0
2019,2018-19,Metropolitan,metropolitancommunitycollege,1566,48.0,9.0,17.0,0.0,1.0,512.0,321.0,269.0,0.838,192.0,263.0
2019,2018-19,Miami Dade,miamidadecollege,1456,6.0,30.0,19.0,15.0,0.766,408.0,225.0,195.0,0.867,172.0,467.0
2019,2018-19,Mid Michigan,midmichigancollege,612,12.0,6.0,14.0,1.0,0.952,243.0,267.0,194.0,0.727,192.0,133.0
2019,2018-19,Middlesex College,middlesexcountycollege,1802,40.0,26.0,12.0,5.0,0.884,315.0,235.0,181.0,0.77,182.0,306.0
2019,2018-19,Midland,midlandcollege,2220,59.0,39.0,20.0,13.0,0.819,485.0,344.0,271.0,0.788,204.0,422.0
2019,2018-19,Miles,milescommunitycollege,2132,20.0,42.0,14.0,3.0,0.949,352.0,254.0,198.0,0.78,257.0,421.0
2019,2018-19,Milwaukee Area Tech,milwaukeeareatechnicalcollege,1690,30.0,13.0,22.0,1.0,0.972,280.0,257.0,178.0,0.693,169.0,238.0
2019,2018-19,Mineral Area,mineralareacollege,2016,48.0,32.0,17.0,9.0,0.845,363.0,231.0,189.0,0.818,201.0,400.0
2019,2018-19,Minnesota North College - Hibbing,hibbingcommunitycollege,1058,36.0,19.0,13.0,4.0,0.889,269.0,224.0,170.0,0.759,152.0,223.0
2019,2018-19,Minnesota North College - Itasca,itascacommunitycollege,1104,7.0,16.0,28.0,4.0,0.917,392.0,373.0,272.0,0.729,252.0,247.0
2019,2018-19,Minnesota North College - Mesabi Range,mesabirangectc,675,32.0,3.0,29.0,0.0,1.0,374.0,339.0,267.0,0.788,163.0,108.0
2019,2018-19,Minnesota North College - Rainy River,rainyrivercommunitycollege,1127,3.0,14.0,20.0,2.0,0.944,271.0,238.0,164.0,0.689,120.0,147.0
2019,2018-19,Minnesota North College - Vermilion,vermilioncommunitycollege,646,32.0,7.0,22.0,0.0,1.0,276.0,242.0,169.0,0.698,118.0,130.0
2019,2018-19,Minnesota State,minnesotastatecommunityandtechnical,1696,45.0,31.0,18.0,10.0,0.831,387.0,261.0,212.0,0.812,156.0,287.0
2019,2018-19,Minnesota West,minnesotawestcommunitytechnicalcol,1972,3.0,16.0,25.0,2.0,0.953,303.0,303.0,189.0,0.624,193.0,257.0
2019,2018-19,Mississippi Delta,mississippideltacommunitycollege,1218,15.0,11.0,14.0,2.0,0.926,323.0,274.0,218.0,0.796,125.0,259.0
2019,2018-19,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1590,47.0,29.0,18.0,7.0,0.87,348.0,239.0,170.0,0.711,190.0,339.0
2019,2018-19,Mohawk Valley,mohawkvalleycommunitycollege,1519,0.0,12.0,19.0,4.0,0.886,258.0,202.0,169.0,0.837,145.0,157.0
2019,2018-19,Monroe CC,monroecommunitycollege,1728,50.0,29.0,21.0,5.0,0.909,433.0,287.0,229.0,0.798,160.0,337.0
2019,2018-19,Monroe College,monroecollege,2583,52.0,30.0,22.0,14.0,0.788,334.0,262.0,200.0,0.763,282.0,491.0
2019,2018-19,Monroe College - Bronx,monroecollegebronx,2090,35.0,9.0,26.0,4.0,0.897,345.0,353.0,249.0,0.705,197.0,202.0
2019,2018-19,Montgomery,montgomerycollegemd,1325,13.0,19.0,16.0,3.0,0.921,255.0,201.0,156.0,0.776,130.0,276.0
2019,2018-19,Montgomery County,montgomerycountycommunitycollegepa,490,19.0,9.0,5.0,3.0,0.824,269.0,220.0,153.0,0.695,89.0,131.0
2019,2018-19,Moraine Valley,morainevalleycommunitycollege,1947,6.0,10.0,9.0,2.0,0.905,337.0,279.0,190.0,0.681,198.0,276.0
2019,2018-19,Morris,countycollegeofmorris,1947,49.0,32.0,17.0,2.0,0.961,349.0,222.0,155.0,0.698,164.0,330.0
2019,2018-19,Morton,mortoncollege,1269,6.0,19.0,25.0,4.0,0.917,356.0,307.0,210.0,0.684,214.0,312.0
2019,2018-19,Motlow State,motlowstatecommunitycollege,1566,52.0,35.0,15.0,12.0,0.806,341.0,233.0,174.0,0.747,163.0,489.0
2019,2018-19,Mott,mottcommunitycollege,2079,49.0,28.0,21.0,8.0,0.86,356.0,331.0,237.0,0.716,286.0,286.0
2019,2018-19,Murray State,murraystatecollege,1960,11.0,28.0,24.0,1.0,0.981,464.0,347.0,217.0,0.625,242.0,351.0
2019,2018-19,Muskegon,muskegoncommunitycollege,1300,9.0,31.0,17.0,6.0,0.889,289.0,221.0,157.0,0.71,204.0,318.0
2019,2018-19,Nassau,nassaucommunitycollege,880,11.0,15.0,6.0,2.0,0.913,244.0,175.0,110.0,0.629,92.0,257.0
2019,2018-19,Navarro,navarrocollege,2016,8.0,41.0,17.0,14.0,0.806,437.0,297.0,221.0,0.744,242.0,466.0
2019,2018-19,Neosho County,neoshocountycommunitycollege,1856,58.0,31.0,26.0,5.0,0.919,471.0,298.0,234.0,0.785,156.0,369.0
2019,2018-19,New Mexico,newmexicojuniorcollege,2232,59.0,42.0,17.0,9.0,0.868,439.0,347.0,252.0,0.726,284.0,475.0
2019,2018-19,New Mexico Military,newmexicomilitaryinstitute,2016,56.0,23.0,31.0,5.0,0.915,442.0,340.0,235.0,0.691,247.0,402.0
2019,2018-19,Niagara County,niagaracountycommunitycollege,2516,48.0,37.0,10.0,7.0,0.87,239.0,128.0,97.0,0.758,127.0,353.0
2019,2018-19,North Arkansas,northarkansascollege,1342,5.0,14.0,34.0,5.0,0.906,408.0,335.0,260.0,0.776,168.0,268.0
2019,2018-19,North Central Missouri,northcentralmissouricollege,1696,51.0,14.0,34.0,4.0,0.923,400.0,417.0,318.0,0.763,292.0,281.0
2019,2018-19,North Central Texas,northcentraltexascollege,837,2.0,28.0,21.0,8.0,0.86,403.0,305.0,227.0,0.744,215.0,391.0
2019,2018-19,North Iowa Area,northiowaareacommunitycollege,2627,57.0,32.0,26.0,9.0,0.866,380.0,300.0,226.0,0.753,285.0,478.0
2019,2018-19,Northampton,northamptoncommunitycollege,1372,44.0,37.0,10.0,5.0,0.904,334.0,202.0,150.0,0.743,124.0,322.0
2019,2018-19,Northeast,northeastcommunitycollege,1984,56.0,36.0,20.0,15.0,0.789,436.0,328.0,252.0,0.768,246.0,377.0
2019,2018-19,Northeast Mississippi,northeastmississippicommunitycollege,1457,47.0,26.0,21.0,6.0,0.887,376.0,260.0,190.0,0.731,141.0,326.0
2019,2018-19,Northeast Texas,northeasttexascommunitycollege,1768,40.0,17.0,33.0,1.0,0.98,474.0,339.0,265.0,0.782,212.0,379.0
2019,2018-19,Northeastern,northeasternjuniorcollege,2852,0.0,29.0,25.0,5.0,0.915,423.0,340.0,258.0,0.759,228.0,373.0
2019,2018-19,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1710,57.0,25.0,25.0,0.0,1.0,466.0,385.0,318.0,0.826,253.0,385.0
2019,2018-19,Northern Essex,northernessexcommunitycollege,946,2.0,24.0,13.0,4.0,0.902,308.0,266.0,180.0,0.677,206.0,297.0
2019,2018-19,Northern Oklahoma Enid,northernoklahomacollegeenid,1980,42.0,41.0,17.0,10.0,0.853,446.0,315.0,252.0,0.8,198.0,463.0
2019,2018-19,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1824,57.0,41.0,15.0,8.0,0.875,407.0,279.0,194.0,0.695,197.0,461.0
2019,2018-19,Northland,northlandcommunitytechnicalcollege,779,8.0,5.0,28.0,0.0,1.0,283.0,296.0,236.0,0.797,165.0,162.0
2019,2018-19,Northwest Florida State,northwestfloridastatecollege,1450,55.0,42.0,12.0,11.0,0.831,323.0,180.0,135.0,0.75,187.0,439.0
2019,2018-19,Northwest Mississippi,northwestmississippicommunitycollege,1222,47.0,32.0,14.0,12.0,0.793,308.0,195.0,155.0,0.795,176.0,378.0
2019,2018-19,Nunez,nunezcommunitycollege,610,2.0,10.0,37.0,2.0,0.959,434.0,377.0,303.0,0.804,235.0,262.0
2019,2018-19,Oakton,oaktoncommunitycollege,1769,4.0,36.0,18.0,11.0,0.831,415.0,293.0,220.0,0.751,224.0,409.0
2019,2018-19,Ocean County,oceancountycollege,1066,3.0,23.0,16.0,3.0,0.929,308.0,204.0,150.0,0.735,127.0,262.0
2019,2018-19,Odessa,odessacollege,2613,60.0,38.0,22.0,12.0,0.833,482.0,321.0,234.0,0.729,206.0,472.0
2019,2018-19,Olive-Harvey,oliveharveycollege,1798,37.0,11.0,26.0,3.0,0.925,313.0,277.0,183.0,0.661,204.0,225.0
2019,2018-19,Olney Central,olneycentralcollege,1961,52.0,35.0,17.0,12.0,0.812,336.0,235.0,175.0,0.745,173.0,322.0
2019,2018-19,Onondaga,onondagacommunitycollege,1189,34.0,11.0,18.0,2.0,0.935,285.0,257.0,183.0,0.712,111.0,164.0
2019,2018-19,Orange County,orangecountycommunitycollege,882,33.0,10.0,21.0,1.0,0.969,318.0,263.0,185.0,0.703,117.0,181.0
2019,2018-19,Otero,oterojuniorcollege,1829,56.0,11.0,44.0,1.0,0.982,479.0,390.0,282.0,0.723,259.0,335.0
2019,2018-19,Owens,owenscommunitycollege,1736,1.0,16.0,15.0,2.0,0.939,284.0,202.0,152.0,0.752,136.0,188.0
2019,2018-19,Palm Beach State,palmbeachstatecollege,1300,44.0,24.0,19.0,9.0,0.827,336.0,234.0,180.0,0.769,172.0,334.0
2019,2018-19,Panola,panolacollege,1705,0.0,37.0,14.0,4.0,0.927,344.0,232.0,158.0,0.681,186.0,431.0
2019,2018-19,Paradise Valley,paradisevalleycommunitycollege,1815,5.0,29.0,21.0,16.0,0.758,426.0,298.0,234.0,0.785,283.0,388.0
2019,2018-19,Paris,parisjuniorcollege,1568,2.0,25.0,30.0,8.0,0.873,433.0,355.0,270.0,0.761,256.0,414.0
2019,2018-19,Parkland,parklandcollege,1653,54.0,37.0,16.0,9.0,0.855,275.0,193.0,129.0,0.668,215.0,462.0
2019,2018-19,Pasco-Hernando State,pascohernandostatecollege,1656,58.0,35.0,25.0,7.0,0.896,482.0,325.0,260.0,0.8,328.0,481.0
2019,2018-19,Patrick & Henry,patrickhenrycommunitycollege,1334,39.0,25.0,17.0,4.0,0.913,288.0,226.0,175.0,0.774,200.0,354.0
2019,2018-19,Pearl River,pearlrivercommunitycollege,1653,55.0,40.0,14.0,8.0,0.871,361.0,250.0,185.0,0.74,217.0,431.0
2019,2018-19,Pensacola State,pensacolastatecollege,1288,53.0,22.0,30.0,6.0,0.897,329.0,301.0,234.0,0.777,264.0,338.0
2019,2018-19,Phoenix,phoenixcollege,2128,1.0,24.0,29.0,8.0,0.869,407.0,276.0,207.0,0.75,260.0,444.0
2019,2018-19,Pima,pimacommunitycollege,1705,52.0,36.0,18.0,5.0,0.915,421.0,223.0,176.0,0.789,160.0,375.0
2019,2018-19,Pitt,pittcommunitycollege,1410,28.0,19.0,11.0,12.0,0.714,233.0,147.0,116.0,0.789,138.0,291.0
2019,2018-19,Polk State,polkstatecollege,1450,52.0,24.0,29.0,10.0,0.841,461.0,320.0,261.0,0.816,265.0,415.0
2019,2018-19,Potomac State,potomacstatecollegeofwvu,1696,44.0,32.0,13.0,9.0,0.833,277.0,203.0,163.0,0.803,185.0,408.0
2019,2018-19,Prairie State,prairiestatecollege,528,28.0,2.0,26.0,0.0,1.0,306.0,269.0,213.0,0.792,118.0,92.0
2019,2018-19,Pratt,prattcommunitycollege,2166,57.0,26.0,31.0,5.0,0.919,439.0,359.0,279.0,0.777,233.0,392.0
2019,2018-19,Prince George's,princegeorgescommunitycollege,1155,19.0,17.0,18.0,3.0,0.921,330.0,258.0,210.0,0.814,147.0,263.0
2019,2018-19,Queensborough,queensboroughcommunitycollege,975,32.0,6.0,25.0,1.0,0.969,306.0,322.0,225.0,0.699,203.0,184.0
2019,2018-19,Quinsigamond,quinsigamondcommunitycollege,400,22.0,14.0,7.0,2.0,0.913,165.0,137.0,91.0,0.664,87.0,146.0
2019,2018-19,RCSJ Cumberland,cumberlandcountycollege,1596,51.0,46.0,5.0,5.0,0.911,325.0,179.0,129.0,0.721,193.0,474.0
2019,2018-19,RCSJ Gloucester,rowancollegeatgloucestercounty,2048,53.0,42.0,11.0,10.0,0.841,343.0,216.0,161.0,0.745,176.0,495.0
2019,2018-19,Ranger,rangercollege,2891,50.0,27.0,22.0,9.0,0.845,397.0,327.0,265.0,0.81,226.0,359.0
2019,2018-19,Raritan Valley,raritanvalleycommunitycollege,612,29.0,8.0,19.0,1.0,0.964,304.0,317.0,179.0,0.565,119.0,83.0
2019,2018-19,Redlands,redlandscommunitycollege,1219,11.0,14.0,31.0,3.0,0.938,504.0,398.0,315.0,0.791,218.0,293.0
2019,2018-19,Rend Lake,rendlakecollege,2262,51.0,28.0,25.0,9.0,0.855,410.0,298.0,234.0,0.785,204.0,365.0
2019,2018-19,Rhode Island,communitycollegeofrhodeisland,1404,6.0,27.0,11.0,4.0,0.905,263.0,188.0,147.0,0.782,99.0,280.0
2019,2018-19,Ridgewater,ridgewatercollege,308,13.0,1.0,11.0,0.0,1.0,164.0,158.0,121.0,0.766,59.0,51.0
2019,2018-19,Riverland,riverlandcommunitycollege,1550,46.0,32.0,12.0,4.0,0.917,327.0,230.0,182.0,0.791,147.0,273.0
2019,2018-19,Roane State,roanestatecommunitycollege,1170,41.0,16.0,25.0,1.0,0.976,331.0,248.0,193.0,0.778,144.0,281.0
2019,2018-19,Rochester,rochestercommunityandtechnicalcolleg,1350,39.0,16.0,21.0,3.0,0.925,288.0,224.0,171.0,0.763,114.0,175.0
2019,2018-19,Rock Valley,rockvalleycollege,1815,55.0,38.0,17.0,10.0,0.846,393.0,253.0,184.0,0.727,180.0,354.0
2019,2018-19,Rockingham,rockinghamcommunitycollege,1624,44.0,33.0,12.0,8.0,0.849,297.0,210.0,156.0,0.743,184.0,293.0
2019,2018-19,Rockland,rocklandcommunitycollege,1392,39.0,32.0,9.0,8.0,0.837,284.0,205.0,158.0,0.771,145.0,219.0
2019,2018-19,Rose State,rosestatecollege,1242,44.0,24.0,20.0,7.0,0.863,349.0,242.0,174.0,0.719,145.0,412.0
2019,2018-19,Rowan Burlington,rowancollegeatburlingtoncounty,1008,2.0,20.0,15.0,1.0,0.972,217.0,129.0,83.0,0.643,139.0,266.0
2019,2018-19,SUNY Adirondack,sunyadirondack,1248,40.0,16.0,23.0,1.0,0.975,336.0,297.0,211.0,0.71,166.0,271.0
2019,2018-19,SUNY Broome,sunybroomecommunitycollege,748,21.0,3.0,18.0,0.0,1.0,255.0,266.0,152.0,0.571,101.0,64.0
2019,2018-19,Salt Lake,saltlakecommunitycollege,1612,48.0,34.0,11.0,2.0,0.957,334.0,197.0,136.0,0.69,172.0,315.0
2019,2018-19,San Jacinto-North,sanjacintocollegenorth,1848,53.0,40.0,13.0,11.0,0.828,274.0,179.0,112.0,0.626,244.0,674.0
2019,2018-19,Santa Fe,santafecollege,1938,55.0,38.0,17.0,13.0,0.809,394.0,219.0,165.0,0.753,173.0,415.0
2019,2018-19,Sauk Valley,saukvalleycommunitycollege,468,28.0,0.0,10.0,0.0,1.0,290.0,333.0,210.0,0.631,132.0,113.0
2019,2018-19,Schenectady County,schenectadycountycommunitycollege,663,16.0,5.0,23.0,0.0,1.0,298.0,253.0,182.0,0.719,93.0,91.0
2019,2018-19,Schoolcraft,schoolcraftcollege,1410,4.0,11.0,26.0,2.0,0.949,408.0,368.0,265.0,0.72,203.0,182.0
2019,2018-19,Scottsdale,scottsdalecommunitycollege,1815,55.0,27.0,26.0,9.0,0.855,459.0,303.0,225.0,0.743,249.0,450.0
2019,2018-19,Seminole State (FL),seminolestatecollegeofflorida,1404,49.0,35.0,14.0,12.0,0.803,369.0,264.0,182.0,0.689,238.0,394.0
2019,2018-19,Seminole State (OK),seminolestatecollegeok,2320,51.0,38.0,13.0,10.0,0.836,398.0,306.0,259.0,0.846,281.0,490.0
2019,2018-19,Seward County,sewardcountycommunitycollege,1590,30.0,26.0,25.0,3.0,0.944,481.0,358.0,277.0,0.774,204.0,403.0
2019,2018-19,Shawnee,shawneecommunitycollege,1148,3.0,6.0,28.0,0.0,1.0,405.0,405.0,317.0,0.783,211.0,160.0
2019,2018-19,Shelton State,sheltonstatecommunitycollege,2310,56.0,35.0,21.0,7.0,0.889,335.0,231.0,189.0,0.818,194.0,354.0
2019,2018-19,Sinclair,sinclaircommunitycollege,2257,60.0,50.0,10.0,15.0,0.8,338.0,210.0,170.0,0.81,238.0,609.0
2019,2018-19,Snead State,sneadstatecommunitycollege,1870,2.0,28.0,20.0,9.0,0.842,401.0,290.0,232.0,0.8,225.0,326.0
2019,2018-19,South Florida State,southfloridastatecollege,1368,53.0,20.0,33.0,10.0,0.841,487.0,365.0,271.0,0.742,275.0,386.0
2019,2018-19,South Georgia State,southgeorgiastatecollege,1920,1.0,28.0,29.0,10.0,0.851,456.0,358.0,275.0,0.768,251.0,409.0
2019,2018-19,South Mountain,southmountaincommunitycollege,2006,59.0,39.0,20.0,13.0,0.819,350.0,217.0,169.0,0.779,192.0,482.0
2019,2018-19,South Suburban,southsuburbancollege,1798,54.0,28.0,26.0,7.0,0.885,469.0,344.0,265.0,0.77,234.0,338.0
2019,2018-19,Southeast,southeastcommunitycollege,1428,48.0,21.0,27.0,11.0,0.814,348.0,291.0,217.0,0.746,160.0,342.0
2019,2018-19,Southeastern,southeasterncommunitycollege,2340,60.0,41.0,19.0,16.0,0.789,449.0,281.0,211.0,0.751,181.0,526.0
2019,2018-19,Southeastern Illinois,southeasternillinoiscollege,1150,48.0,18.0,30.0,6.0,0.889,452.0,399.0,294.0,0.737,250.0,352.0
2019,2018-19,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,2088,18.0,20.0,18.0,4.0,0.905,419.0,339.0,267.0,0.788,206.0,354.0
2019,2018-19,Southern Idaho,collegeofsouthernidaho,2080,56.0,32.0,22.0,3.0,0.947,390.0,231.0,186.0,0.805,189.0,339.0
2019,2018-19,Southern Maryland,collegeofsouthernmaryland,850,43.0,7.0,35.0,1.0,0.977,427.0,385.0,305.0,0.792,242.0,209.0
2019,2018-19,Southern Nevada,collegeofsouthernnevada,1891,58.0,46.0,12.0,13.0,0.817,375.0,185.0,154.0,0.832,171.0,474.0
2019,2018-19,Southern Union State,southernunionstatecommunitycollege,1944,20.0,15.0,24.0,5.0,0.886,342.0,233.0,166.0,0.712,128.0,191.0
2019,2018-19,Southwest Mississippi,southwestmississippicommunitycollege,1320,4.0,14.0,27.0,4.0,0.911,364.0,295.0,230.0,0.78,160.0,267.0
2019,2018-19,Southwest Tennessee,southwesttennesseecommunitycollege,1326,50.0,17.0,33.0,7.0,0.877,381.0,315.0,251.0,0.797,260.0,342.0
2019,2018-19,Southwestern,southwesterncommunitycollege,1457,45.0,6.0,38.0,0.0,1.0,467.0,430.0,336.0,0.781,181.0,201.0
2019,2018-19,Southwestern Illinois,southwesternillinoiscollege,912,9.0,11.0,19.0,1.0,0.968,305.0,250.0,187.0,0.748,186.0,205.0
2019,2018-19,Spartanburg Methodist,spartanburgmethodist,2205,51.0,32.0,19.0,4.0,0.927,363.0,242.0,167.0,0.69,158.0,384.0
2019,2018-19,Spoon River,spoonrivercollege,1596,2.0,9.0,11.0,0.0,1.0,434.0,354.0,250.0,0.706,236.0,252.0
2019,2018-19,St. Charles,stcharlescommunitycollege,1230,41.0,20.0,18.0,10.0,0.792,360.0,347.0,251.0,0.723,225.0,272.0
2019,2018-19,St. Clair County,stclaircountycommunitycollege,990,4.0,12.0,16.0,0.0,1.0,285.0,243.0,197.0,0.811,159.0,121.0
2019,2018-19,St. Cloud Tech,stcloudtechnicalcommunitycollege,1785,39.0,29.0,4.0,2.0,0.943,236.0,145.0,92.0,0.634,132.0,318.0
2019,2018-19,St. Johns River State,stjohnsriverstatecollege,1560,56.0,37.0,19.0,15.0,0.789,405.0,215.0,157.0,0.73,158.0,472.0
2019,2018-19,St. Louis,stlouiscommunitycollege,2376,27.0,18.0,25.0,7.0,0.86,328.0,252.0,199.0,0.79,190.0,355.0
2019,2018-19,St. Petersburg,stpetersburgcollege,1568,47.0,17.0,28.0,3.0,0.938,419.0,308.0,236.0,0.766,182.0,340.0
2019,2018-19,State College of Florida,statecollegeoffloridamanateesaraso,1701,58.0,38.0,20.0,9.0,0.866,462.0,242.0,173.0,0.715,162.0,529.0
2019,2018-19,State Fair,statefaircommunitycollege,3577,51.0,33.0,20.0,9.0,0.855,402.0,259.0,192.0,0.741,178.0,359.0
2019,2018-19,Suffolk County,suffolkcc,1364,30.0,21.0,2.0,1.0,0.958,121.0,100.0,60.0,0.6,104.0,267.0
2019,2018-19,Sullivan County,sullivancountycommunitycollege,1664,44.0,21.0,22.0,2.0,0.956,389.0,333.0,233.0,0.7,216.0,294.0
2019,2018-19,Surry,surrycommunitycollege,1566,0.0,23.0,17.0,5.0,0.889,314.0,230.0,171.0,0.743,192.0,277.0
2019,2018-19,Sussex County,sussexcountycommunitycollege,1200,38.0,16.0,20.0,4.0,0.9,347.0,250.0,176.0,0.704,157.0,238.0
2019,2018-19,Tallahassee,tallahasseecommunitycollege,1595,50.0,28.0,23.0,8.0,0.864,384.0,249.0,201.0,0.807,158.0,378.0
2019,2018-19,Temple,templecollege,1728,52.0,20.0,30.0,6.0,0.893,462.0,324.0,250.0,0.772,218.0,345.0
2019,2018-19,Three Rivers,threeriverscommunitycollegemo,1711,53.0,22.0,29.0,6.0,0.895,426.0,365.0,252.0,0.69,223.0,397.0
2019,2018-19,Tompkins Cortland,tompkinscortlandcommunitycollege,1104,35.0,19.0,16.0,5.0,0.875,288.0,246.0,184.0,0.748,148.0,185.0
2019,2018-19,Trinidad State,trinidadstatejuniorcollege,2310,58.0,30.0,28.0,5.0,0.921,447.0,328.0,241.0,0.735,220.0,439.0
2019,2018-19,Triton,tritoncollege,1768,49.0,31.0,18.0,6.0,0.891,400.0,280.0,203.0,0.725,212.0,255.0
2019,2018-19,Tyler,tylerjuniorcollege,3024,60.0,41.0,19.0,7.0,0.896,352.0,261.0,215.0,0.824,259.0,556.0
2019,2018-19,UConn Avery Point,universityofconnecticutataverypoint,1128,29.0,15.0,16.0,0.0,1.0,242.0,180.0,149.0,0.828,122.0,231.0
2019,2018-19,USC Lancaster,usclancaster,1890,46.0,30.0,16.0,8.0,0.852,353.0,226.0,178.0,0.788,155.0,254.0
2019,2018-19,USC Salkehatchie,uscsalkehatchie,1995,26.0,14.0,39.0,1.0,0.981,462.0,392.0,289.0,0.737,213.0,264.0
2019,2018-19,USC Sumter,uscsumter,1980,51.0,29.0,24.0,10.0,0.841,396.0,287.0,220.0,0.767,220.0,328.0
2019,2018-19,USC Union,uscunion,1075,27.0,9.0,16.0,6.0,0.806,220.0,189.0,150.0,0.794,147.0,149.0
2019,2018-19,Ulster County,ulstercountycommunitycollege,984,9.0,20.0,19.0,0.0,1.0,307.0,265.0,212.0,0.8,169.0,268.0
2019,2018-19,Union,unioncountycollege,1219,46.0,15.0,26.0,3.0,0.932,503.0,445.0,348.0,0.782,247.0,190.0
2019,2018-19,Utah State Eastern,utahstateeastern,1394,35.0,4.0,27.0,0.0,1.0,299.0,263.0,195.0,0.741,161.0,154.0
2019,2018-19,Valley Forge Military,valleyforgemilitarycollege,195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Vernon,vernoncollege,1512,56.0,20.0,36.0,7.0,0.889,496.0,397.0,277.0,0.698,229.0,426.0
2019,2018-19,Vincennes,vincennesuniversity,2010,54.0,25.0,30.0,10.0,0.846,436.0,314.0,232.0,0.739,213.0,346.0
2019,2018-19,Virginia Peninsula Community College,thomasnelsoncommunitycollege,522,18.0,1.0,7.0,0.0,1.0,128.0,95.0,76.0,0.8,64.0,77.0
2019,2018-19,Volunteer State,volunteerstatecommunitycollege,1666,49.0,20.0,29.0,7.0,0.875,377.0,267.0,203.0,0.76,192.0,340.0
2019,2018-19,Wabash Valley,wabashvalleycollege,2065,59.0,55.0,4.0,12.0,0.831,330.0,194.0,112.0,0.577,197.0,671.0
2019,2018-19,Wake Tech,waketechnicalcommunitycollege,2080,15.0,21.0,13.0,5.0,0.872,290.0,195.0,155.0,0.795,188.0,325.0
