season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2013,2012-13,Marshalltown,marshalltowncommunitycollege,1504,18.0,21.0,20.0,3.0,0.932,330.0,271.0,226.0,0.834,161.0,299.0
2013,2012-13,Massasoit,massasoitcommunitycollege,780,1.0,1.0,3.0,0.0,1.0,78.0,64.0,47.0,0.734,44.0,58.0
2013,2012-13,McCook,mccookcommunitycollege,1767,5.0,1.0,6.0,0.0,1.0,68.0,54.0,43.0,0.796,22.0,32.0
2013,2012-13,McHenry County,mchenrycountycollege,1664,10.0,32.0,6.0,4.0,0.905,353.0,212.0,166.0,0.783,134.0,235.0
2013,2012-13,McLennan,mclennancommunitycollege,1848,2.0,17.0,21.0,4.0,0.905,476.0,284.0,228.0,0.803,161.0,232.0
2013,2012-13,Mercer County,mercercountycommunitycollege,1248,42.0,30.0,13.0,11.0,0.796,325.0,150.0,120.0,0.8,106.0,202.0
2013,2012-13,Mercyhurst North East,mercyhurstnortheast,1650,43.0,24.0,15.0,3.0,0.929,302.0,245.0,186.0,0.759,165.0,228.0
2013,2012-13,Meridian,meridiancommunitycollege,1344,46.0,18.0,26.0,2.0,0.957,414.0,280.0,215.0,0.768,168.0,266.0
2013,2012-13,Mesa,mesacommunitycollege,1711,55.0,25.0,31.0,10.0,0.848,522.0,368.0,261.0,0.709,245.0,372.0
2013,2012-13,Miami Dade,miamidadecollege,1200,4.0,6.0,0.0,2.0,0.75,32.0,17.0,9.0,0.529,20.0,40.0
2013,2012-13,Middle Georgia State,middlegeorgiacollege,1122,52.0,35.0,13.0,18.0,0.727,322.0,143.0,107.0,0.748,147.0,408.0
2013,2012-13,Middlesex College,middlesexcountycollege,988,0.0,1.0,1.0,0.0,1.0,25.0,18.0,12.0,0.667,15.0,16.0
2013,2012-13,Midland,midlandcollege,2205,56.0,44.0,12.0,4.0,0.933,462.0,255.0,213.0,0.835,187.0,398.0
2013,2012-13,Miles,milescommunitycollege,1395,40.0,28.0,7.0,3.0,0.921,251.0,151.0,112.0,0.742,134.0,265.0
2013,2012-13,Milwaukee Area Tech,milwaukeeareatechnicalcollege,1008,31.0,2.0,10.0,0.0,1.0,243.0,196.0,137.0,0.699,115.0,92.0
2013,2012-13,Mineral Area,mineralareacollege,741,55.0,32.0,23.0,4.0,0.932,415.0,238.0,176.0,0.739,137.0,320.0
2013,2012-13,Minnesota North College - Hibbing,hibbingcommunitycollege,338,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,Minnesota North College - Itasca,itascacommunitycollege,1100,0.0,23.0,15.0,4.0,0.905,327.0,231.0,168.0,0.727,124.0,226.0
2013,2012-13,Minnesota North College - Mesabi Range,mesabirangectc,858,29.0,19.0,4.0,0.0,1.0,195.0,119.0,73.0,0.613,108.0,163.0
2013,2012-13,Minnesota North College - Rainy River,rainyrivercommunitycollege,731,23.0,10.0,14.0,0.0,1.0,171.0,126.0,96.0,0.762,75.0,150.0
2013,2012-13,Minnesota North College - Vermilion,vermilioncommunitycollege,476,23.0,10.0,11.0,0.0,1.0,134.0,101.0,59.0,0.584,72.0,115.0
2013,2012-13,Minnesota State,minnesotastatecommunityandtechnical,704,32.0,17.0,14.0,6.0,0.838,234.0,161.0,108.0,0.671,119.0,172.0
2013,2012-13,Mississippi Delta,mississippideltacommunitycollege,1269,7.0,19.0,14.0,2.0,0.943,293.0,193.0,148.0,0.767,136.0,189.0
2013,2012-13,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1479,6.0,24.0,20.0,10.0,0.815,300.0,214.0,143.0,0.668,175.0,277.0
2013,2012-13,Mohawk Valley,mohawkvalleycommunitycollege,1302,18.0,22.0,12.0,5.0,0.872,242.0,154.0,129.0,0.838,121.0,197.0
2013,2012-13,Monroe CC,monroecommunitycollege,1300,48.0,33.0,15.0,8.0,0.857,344.0,201.0,157.0,0.781,120.0,222.0
2013,2012-13,Monroe College,monroecollege,677,19.0,26.0,16.0,4.0,0.913,284.0,197.0,163.0,0.827,225.0,245.0
2013,2012-13,Montgomery,montgomerycollegemd,1710,5.0,35.0,18.0,5.0,0.914,427.0,261.0,176.0,0.674,173.0,267.0
2013,2012-13,Montgomery County,montgomerycountycommunitycollegepa,966,73.0,26.0,12.0,3.0,0.927,254.0,173.0,113.0,0.653,158.0,312.0
2013,2012-13,Moraine Valley,morainevalleycommunitycollege,897,6.0,9.0,19.0,0.0,1.0,262.0,198.0,148.0,0.747,86.0,87.0
2013,2012-13,Morris,countycollegeofmorris,1189,35.0,14.0,14.0,2.0,0.933,264.0,167.0,117.0,0.701,98.0,156.0
2013,2012-13,Morton,mortoncollege,736,6.0,0.0,10.0,0.0,1.0,185.0,181.0,138.0,0.762,85.0,82.0
2013,2012-13,Motlow State,motlowstatecommunitycollege,1250,40.0,21.0,18.0,4.0,0.907,281.0,194.0,158.0,0.814,147.0,259.0
2013,2012-13,Mott,mottcommunitycollege,1248,33.0,12.0,23.0,0.0,1.0,253.0,211.0,154.0,0.73,160.0,180.0
2013,2012-13,Murray State,murraystatecollege,2312,61.0,37.0,16.0,4.0,0.93,467.0,299.0,228.0,0.763,220.0,387.0
2013,2012-13,Muscatine,muscatinecommunitycollege,1222,46.0,10.0,37.0,3.0,0.94,446.0,346.0,248.0,0.717,176.0,200.0
2013,2012-13,Muskegon,muskegoncommunitycollege,1736,7.0,21.0,9.0,5.0,0.857,259.0,166.0,114.0,0.687,124.0,184.0
2013,2012-13,Nassau,nassaucommunitycollege,1406,1.0,17.0,7.0,0.0,1.0,111.0,95.0,78.0,0.821,77.0,193.0
2013,2012-13,Navarro,navarrocollege,1508,8.0,39.0,16.0,13.0,0.809,421.0,213.0,172.0,0.808,158.0,348.0
2013,2012-13,Neosho County,neoshocountycommunitycollege,1827,63.0,34.0,26.0,1.0,0.984,487.0,293.0,236.0,0.805,169.0,290.0
2013,2012-13,New Mexico,newmexicojuniorcollege,1824,49.0,30.0,4.0,8.0,0.81,428.0,218.0,181.0,0.83,102.0,289.0
2013,2012-13,New Mexico Military,newmexicomilitaryinstitute,1792,56.0,17.0,37.0,6.0,0.9,565.0,465.0,344.0,0.74,253.0,259.0
2013,2012-13,New River,newrivercommunitycollege,738,0.0,0.0,0.0,0.0,,19.0,16.0,13.0,0.812,10.0,4.0
2013,2012-13,Niagara County,niagaracountycommunitycollege,1856,19.0,37.0,18.0,9.0,0.859,347.0,199.0,147.0,0.739,162.0,364.0
2013,2012-13,North Arkansas,northarkansascollege,1484,37.0,23.0,5.0,1.0,0.966,202.0,135.0,97.0,0.719,104.0,207.0
2013,2012-13,North Central Missouri,northcentralmissouricollege,1508,52.0,18.0,33.0,8.0,0.864,425.0,320.0,236.0,0.738,178.0,230.0
2013,2012-13,North Central Texas,northcentraltexascollege,1612,51.0,15.0,13.0,0.0,1.0,433.0,338.0,275.0,0.814,269.0,307.0
2013,2012-13,North Iowa Area,northiowaareacommunitycollege,3835,49.0,31.0,18.0,7.0,0.875,319.0,189.0,136.0,0.72,125.0,291.0
2013,2012-13,Northampton,northamptoncommunitycollege,984,39.0,26.0,14.0,4.0,0.909,295.0,164.0,139.0,0.848,96.0,253.0
2013,2012-13,Northeast Mississippi,northeastmississippicommunitycollege,1500,5.0,30.0,18.0,3.0,0.941,344.0,238.0,156.0,0.655,177.0,236.0
2013,2012-13,Northeast Texas,northeasttexascommunitycollege,1715,45.0,14.0,24.0,2.0,0.95,420.0,259.0,204.0,0.788,145.0,223.0
2013,2012-13,Northeastern,northeasternjuniorcollege,1736,54.0,31.0,17.0,0.0,1.0,410.0,251.0,178.0,0.709,124.0,321.0
2013,2012-13,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1617,43.0,27.0,14.0,3.0,0.932,360.0,225.0,180.0,0.8,159.0,286.0
2013,2012-13,Northern Essex,northernessexcommunitycollege,748,26.0,12.0,10.0,2.0,0.917,283.0,211.0,142.0,0.673,95.0,160.0
2013,2012-13,Northern Oklahoma Enid,northernoklahomacollegeenid,1890,3.0,14.0,24.0,2.0,0.95,395.0,309.0,225.0,0.728,207.0,240.0
2013,2012-13,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1316,43.0,16.0,27.0,0.0,1.0,380.0,317.0,271.0,0.855,189.0,275.0
2013,2012-13,Northland,northlandcommunitytechnicalcollege,828,29.0,5.0,18.0,2.0,0.92,245.0,188.0,132.0,0.702,81.0,119.0
2013,2012-13,Northwest Florida State,northwestfloridastatecollege,880,35.0,8.0,10.0,1.0,0.947,353.0,192.0,140.0,0.729,119.0,209.0
2013,2012-13,Northwest Mississippi,northwestmississippicommunitycollege,1470,48.0,31.0,18.0,8.0,0.86,345.0,224.0,166.0,0.741,165.0,317.0
2013,2012-13,Oakton,oaktoncommunitycollege,1710,3.0,38.0,17.0,9.0,0.859,493.0,286.0,208.0,0.727,115.0,259.0
2013,2012-13,Ocean County,oceancountycollege,858,68.0,14.0,9.0,3.0,0.885,221.0,126.0,102.0,0.81,94.0,176.0
2013,2012-13,Odessa,odessacollege,1456,37.0,34.0,16.0,1.0,0.98,413.0,283.0,243.0,0.859,158.0,302.0
2013,2012-13,Olney Central,olneycentralcollege,2560,54.0,37.0,17.0,11.0,0.831,409.0,223.0,178.0,0.798,131.0,244.0
2013,2012-13,Onondaga,onondagacommunitycollege,1155,49.0,27.0,13.0,4.0,0.909,332.0,186.0,118.0,0.634,121.0,305.0
2013,2012-13,Orange County,orangecountycommunitycollege,897,0.0,12.0,23.0,4.0,0.897,338.0,241.0,166.0,0.689,97.0,128.0
2013,2012-13,Otero,oterojuniorcollege,1624,14.0,20.0,19.0,4.0,0.907,386.0,282.0,209.0,0.741,180.0,292.0
2013,2012-13,Owens,owenscommunitycollege,1100,40.0,14.0,25.0,1.0,0.975,334.0,245.0,188.0,0.767,153.0,161.0
2013,2012-13,Palm Beach State,palmbeachstatecollege,1701,37.0,41.0,20.0,0.0,1.0,524.0,240.0,191.0,0.796,210.0,436.0
2013,2012-13,Panola,panolacollege,1566,5.0,27.0,24.0,7.0,0.879,449.0,283.0,206.0,0.728,157.0,231.0
2013,2012-13,Paradise Valley,paradisevalleycommunitycollege,2067,5.0,16.0,22.0,2.0,0.95,417.0,283.0,202.0,0.714,180.0,289.0
2013,2012-13,Paris,parisjuniorcollege,1404,29.0,14.0,12.0,3.0,0.897,248.0,136.0,92.0,0.676,103.0,147.0
2013,2012-13,Parkland,parklandcollege,1653,47.0,34.0,23.0,14.0,0.803,412.0,310.0,266.0,0.858,173.0,385.0
2013,2012-13,Pasco-Hernando State,pascohernandocommunitycollege,1320,49.0,32.0,23.0,4.0,0.932,403.0,232.0,144.0,0.621,192.0,362.0
2013,2012-13,Patrick & Henry,patrickhenrycommunitycollege,1998,3.0,2.0,0.0,0.0,1.0,17.0,11.0,10.0,0.909,10.0,22.0
2013,2012-13,Pearl River,pearlrivercommunitycollege,1375,50.0,41.0,14.0,12.0,0.821,393.0,255.0,174.0,0.682,181.0,327.0
2013,2012-13,Pensacola State,pensacolastatecollege,1274,37.0,15.0,18.0,2.0,0.943,339.0,241.0,177.0,0.734,164.0,224.0
2013,2012-13,Phoenix,phoenixcollege,1792,8.0,18.0,18.0,5.0,0.878,423.0,259.0,188.0,0.726,211.0,297.0
2013,2012-13,Pima,pimacommunitycollege,2090,49.0,25.0,23.0,9.0,0.842,419.0,265.0,174.0,0.657,177.0,341.0
2013,2012-13,Pitt,pittcommunitycollege,1430,42.0,26.0,15.0,0.0,1.0,256.0,126.0,85.0,0.675,105.0,230.0
2013,2012-13,Polk State,polkstatecollege,1224,48.0,33.0,16.0,17.0,0.742,413.0,222.0,157.0,0.707,128.0,320.0
2013,2012-13,Potomac State,potomacstatecollegeofwvu,1046,54.0,40.0,15.0,8.0,0.873,405.0,248.0,182.0,0.734,157.0,305.0
2013,2012-13,Prairie State,prairiestatecollege,1225,40.0,30.0,16.0,8.0,0.852,397.0,254.0,190.0,0.748,138.0,227.0
2013,2012-13,Pratt,prattcommunitycollege,1680,45.0,12.0,17.0,3.0,0.906,297.0,259.0,185.0,0.714,143.0,158.0
2013,2012-13,Prince George's,princegeorgescommunitycollege,855,5.0,9.0,23.0,1.0,0.97,327.0,301.0,181.0,0.601,173.0,230.0
2013,2012-13,Queensborough,queensboroughcommunitycollege,1080,0.0,12.0,11.0,0.0,1.0,252.0,228.0,151.0,0.662,109.0,114.0
2013,2012-13,Quinsigamond,quinsigamondcommunitycollege,864,9.0,11.0,16.0,1.0,0.964,205.0,165.0,118.0,0.715,91.0,154.0
2013,2012-13,RCSJ Cumberland,cumberlandcountycollege,1274,2.0,32.0,13.0,2.0,0.957,336.0,217.0,141.0,0.65,139.0,259.0
2013,2012-13,RCSJ Gloucester,gloucestercountycollege,1272,23.0,47.0,2.0,2.0,0.961,224.0,85.0,61.0,0.718,103.0,344.0
2013,2012-13,Ranger,rangercollege,1728,20.0,13.0,25.0,4.0,0.905,446.0,302.0,258.0,0.854,245.0,245.0
2013,2012-13,Rappahannock Community College,rappahannockcommunitycollege,799,6.0,3.0,3.0,0.0,1.0,48.0,22.0,17.0,0.773,11.0,23.0
2013,2012-13,Raritan Valley,raritanvalleycommunitycollege,476,5.0,4.0,18.0,1.0,0.957,262.0,226.0,178.0,0.788,96.0,96.0
2013,2012-13,Redlands,redlandscommunitycollege,1560,7.0,33.0,11.0,13.0,0.772,358.0,190.0,143.0,0.753,136.0,327.0
2013,2012-13,Rend Lake,rendlakecollege,1650,52.0,36.0,16.0,15.0,0.776,357.0,188.0,138.0,0.734,116.0,310.0
2013,2012-13,Rhode Island,communitycollegeofrhodeisland,1271,1.0,3.0,2.0,0.0,1.0,35.0,10.0,9.0,0.9,20.0,30.0
2013,2012-13,Ridgewater,ridgewatercollege,396,2.0,0.0,1.0,0.0,1.0,20.0,21.0,15.0,0.714,10.0,14.0
2013,2012-13,Riverland,riverlandcommunitycollege,1170,35.0,23.0,12.0,3.0,0.921,170.0,99.0,64.0,0.646,70.0,225.0
2013,2012-13,Roane State,roanestatecommunitycollege,1269,29.0,5.0,20.0,0.0,1.0,300.0,213.0,178.0,0.836,132.0,127.0
2013,2012-13,Rochester,rochestercommunityandtechnicalcolleg,1333,35.0,25.0,9.0,4.0,0.895,195.0,109.0,79.0,0.725,85.0,190.0
2013,2012-13,Rock Valley,rockvalleycollege,874,3.0,4.0,10.0,1.0,0.933,257.0,211.0,164.0,0.777,95.0,107.0
2013,2012-13,Rockingham,rockinghamcommunitycollege,1400,40.0,25.0,24.0,7.0,0.875,366.0,193.0,140.0,0.725,157.0,229.0
2013,2012-13,Rockland,rocklandcommunitycollege,1008,36.0,14.0,17.0,2.0,0.939,306.0,204.0,150.0,0.735,119.0,168.0
2013,2012-13,Rose State,rosestatecollege,1350,52.0,28.0,21.0,5.0,0.907,381.0,231.0,175.0,0.758,124.0,278.0
2013,2012-13,Rowan Burlington,burlingtoncountycollege,984,22.0,4.0,7.0,0.0,1.0,175.0,141.0,114.0,0.809,67.0,80.0
2013,2012-13,SUNY Adirondack,sunyadirondack,760,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2013,2012-13,SUNY Broome,broomecommunitycollege,946,40.0,12.0,26.0,2.0,0.95,390.0,281.0,195.0,0.694,107.0,155.0
2013,2012-13,Salem,salemcommunitycollege,684,24.0,1.0,5.0,0.0,1.0,235.0,199.0,126.0,0.633,117.0,137.0
2013,2012-13,Salt Lake,saltlakecommunitycollege,1674,51.0,33.0,18.0,6.0,0.895,360.0,224.0,151.0,0.674,202.0,324.0
2013,2012-13,San Jacinto-North,sanjacintocollegenorth,739,45.0,32.0,15.0,19.0,0.712,371.0,218.0,164.0,0.752,162.0,322.0
2013,2012-13,Santa Fe,santafecollege,1080,25.0,19.0,8.0,1.0,0.964,209.0,126.0,86.0,0.683,95.0,189.0
2013,2012-13,Sauk Valley,saukvalleycommunitycollege,1288,37.0,9.0,7.0,1.0,0.941,270.0,237.0,210.0,0.886,153.0,150.0
2013,2012-13,Schenectady County,schenectadycountycommunitycollege,1056,0.0,19.0,13.0,2.0,0.941,281.0,152.0,83.0,0.546,66.0,203.0
2013,2012-13,Scottsdale,scottsdalecommunitycollege,1830,55.0,33.0,16.0,8.0,0.86,410.0,202.0,140.0,0.693,184.0,551.0
2013,2012-13,Seminole State (FL),seminolestatecollegeofflorida,1275,41.0,33.0,9.0,8.0,0.84,366.0,168.0,131.0,0.78,111.0,295.0
2013,2012-13,Seminole State (OK),seminolestatecollege,2262,55.0,35.0,17.0,6.0,0.897,394.0,238.0,170.0,0.714,163.0,503.0
2013,2012-13,Seward County,sewardcountycommunitycollege,1701,59.0,34.0,25.0,6.0,0.908,468.0,309.0,247.0,0.799,200.0,361.0
2013,2012-13,Shawnee,shawneecommunitycollege,1118,3.0,0.0,3.0,0.0,1.0,26.0,22.0,15.0,0.682,8.0,7.0
2013,2012-13,Shelton State,sheltonstatecommunitycollege,1736,12.0,2.0,7.0,0.0,1.0,104.0,70.0,61.0,0.871,52.0,59.0
2013,2012-13,Sinclair,sinclaircommunitycollege,1456,51.0,25.0,22.0,8.0,0.855,375.0,269.0,208.0,0.773,214.0,324.0
2013,2012-13,Snead State,sneadstatecommunitycollege,2052,4.0,29.0,16.0,12.0,0.789,353.0,197.0,186.0,0.944,195.0,304.0
2013,2012-13,South Florida State,southfloridastatecollege,1288,41.0,8.0,34.0,4.0,0.913,474.0,350.0,263.0,0.751,192.0,199.0
2013,2012-13,South Georgia State,southgeorgiacollege,1596,0.0,13.0,24.0,5.0,0.881,466.0,308.0,207.0,0.672,144.0,329.0
2013,2012-13,South Mountain,southmountaincommunitycollege,1891,52.0,33.0,17.0,12.0,0.806,421.0,228.0,160.0,0.702,196.0,366.0
2013,2012-13,South Suburban,southsuburbancollege,1210,52.0,24.0,19.0,1.0,0.977,338.0,217.0,172.0,0.793,176.0,236.0
2013,2012-13,Southeast,southeastcommunitycollege,1316,47.0,26.0,20.0,4.0,0.92,304.0,220.0,153.0,0.695,150.0,349.0
2013,2012-13,Southeastern,southeasterncommunitycollege,1815,54.0,32.0,16.0,8.0,0.857,336.0,205.0,129.0,0.629,164.0,244.0
2013,2012-13,Southeastern Illinois,southeasternillinoiscollege,1300,27.0,9.0,11.0,1.0,0.952,315.0,231.0,170.0,0.736,144.0,162.0
2013,2012-13,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1484,11.0,4.0,6.0,0.0,1.0,78.0,40.0,31.0,0.775,30.0,47.0
2013,2012-13,Southern Idaho,collegeofsouthernidaho,2044,51.0,23.0,28.0,1.0,0.981,336.0,234.0,167.0,0.714,183.0,291.0
2013,2012-13,Southern Maryland,collegeofsouthernmaryland,528,46.0,5.0,21.0,0.0,1.0,238.0,229.0,156.0,0.681,118.0,80.0
2013,2012-13,Southern Nevada,collegeofsouthernnevada,1482,47.0,40.0,17.0,14.0,0.803,354.0,197.0,148.0,0.751,218.0,435.0
2013,2012-13,Southern Union State,southernunionstatecommunitycollege,1767,7.0,1.0,1.0,0.0,1.0,53.0,30.0,25.0,0.833,20.0,51.0
2013,2012-13,Southwest Mississippi,southwestmississippicommunitycollege,1242,5.0,18.0,21.0,4.0,0.907,306.0,221.0,164.0,0.742,125.0,214.0
2013,2012-13,Southwest Tennessee,southwesttennesseecommunitycollege,953,35.0,17.0,24.0,1.0,0.976,361.0,240.0,180.0,0.75,152.0,205.0
2013,2012-13,Southwestern,southwesterncommunitycollege,1247,38.0,11.0,26.0,4.0,0.902,319.0,272.0,200.0,0.735,188.0,183.0
2013,2012-13,Southwestern Illinois,southwesternillinoiscollege,597,45.0,21.0,24.0,13.0,0.776,360.0,261.0,199.0,0.762,159.0,250.0
2013,2012-13,Spartanburg Methodist,spartanburgmethodist,2145,56.0,43.0,14.0,11.0,0.838,402.0,216.0,161.0,0.745,158.0,331.0
2013,2012-13,Spoon River,spoonrivercollege,1071,4.0,0.0,3.0,0.0,1.0,23.0,18.0,12.0,0.667,7.0,23.0
2013,2012-13,St. Charles,stcharlescommunitycollege,1400,33.0,4.0,18.0,0.0,1.0,284.0,214.0,180.0,0.841,78.0,101.0
2013,2012-13,St. Clair County,stclaircountycommunitycollege,1080,8.0,13.0,9.0,0.0,1.0,223.0,149.0,114.0,0.765,113.0,197.0
2013,2012-13,St. Cloud Tech,stcloudtechnicalcommunitycollege,1073,32.0,14.0,7.0,1.0,0.955,168.0,98.0,81.0,0.827,97.0,185.0
2013,2012-13,St. Johns River State,stjohnsriverstatecollege,1482,18.0,38.0,15.0,6.0,0.898,395.0,164.0,132.0,0.805,124.0,340.0
2013,2012-13,St. Louis,stlouiscommunitycollege,1650,5.0,24.0,24.0,5.0,0.906,374.0,223.0,172.0,0.771,109.0,308.0
2013,2012-13,St. Petersburg,stpetersburgcollege,1375,44.0,22.0,23.0,7.0,0.865,488.0,276.0,213.0,0.772,197.0,297.0
2013,2012-13,State College of Florida,statecollegeoffloridamanateesaraso,1550,22.0,44.0,12.0,16.0,0.778,402.0,190.0,132.0,0.695,178.0,448.0
2013,2012-13,Suffolk County,suffolkcc,1189,1.0,22.0,11.0,3.0,0.917,230.0,162.0,123.0,0.759,122.0,221.0
2013,2012-13,Sullivan County,sullivancountycommunitycollege,1504,43.0,28.0,15.0,3.0,0.935,333.0,227.0,168.0,0.74,177.0,238.0
2013,2012-13,Surry,surrycommunitycollege,1326,7.0,14.0,25.0,6.0,0.867,320.0,227.0,163.0,0.718,138.0,242.0
2013,2012-13,Sussex County,sussexcountycommunitycollege,1125,10.0,15.0,22.0,3.0,0.925,270.0,239.0,138.0,0.577,163.0,190.0
2013,2012-13,Tallahassee,tallahasseecommunitycollege,1456,49.0,46.0,10.0,15.0,0.789,453.0,212.0,155.0,0.731,202.0,384.0
2013,2012-13,Temple,templecollege,1947,56.0,36.0,21.0,18.0,0.76,447.0,237.0,177.0,0.747,111.0,300.0
2013,2012-13,The Albemarle,collegeofthealbemarle,1430,49.0,25.0,25.0,4.0,0.926,346.0,204.0,129.0,0.632,150.0,288.0
2013,2012-13,Three Rivers,threeriverscommunitycollegemo,1431,50.0,22.0,29.0,9.0,0.85,409.0,254.0,181.0,0.713,147.0,261.0
2013,2012-13,Tompkins Cortland,tompkinscortlandcommunitycollege,540,33.0,7.0,27.0,1.0,0.971,330.0,269.0,181.0,0.673,136.0,154.0
2013,2012-13,Trinidad State,trinidadstatejuniorcollege,1404,46.0,21.0,20.0,4.0,0.911,376.0,253.0,196.0,0.775,116.0,200.0
2013,2012-13,Triton,tritoncollege,1664,45.0,19.0,15.0,1.0,0.971,286.0,199.0,145.0,0.729,134.0,176.0
2013,2012-13,Tyler,tylerjuniorcollege,2210,24.0,34.0,18.0,3.0,0.945,412.0,205.0,144.0,0.702,141.0,332.0
2013,2012-13,UConn Avery Point,universityofconnecticutataverypoint,1274,3.0,5.0,2.0,0.0,1.0,77.0,56.0,36.0,0.643,48.0,72.0
2013,2012-13,USC Lancaster,usclancaster,1848,22.0,11.0,9.0,2.0,0.909,151.0,87.0,66.0,0.759,58.0,97.0
2013,2012-13,USC Salkehatchie,uscsalkehatchie,2280,44.0,23.0,19.0,12.0,0.778,290.0,188.0,140.0,0.745,136.0,219.0
2013,2012-13,USC Sumter,uscsumter,2440,51.0,34.0,20.0,9.0,0.857,297.0,151.0,130.0,0.861,163.0,370.0
2013,2012-13,Ulster County,ulstercountycommunitycollege,680,18.0,0.0,3.0,0.0,1.0,37.0,22.0,24.0,1.091,14.0,38.0
2013,2012-13,Union,unioncountycollege,720,32.0,13.0,15.0,6.0,0.824,342.0,270.0,178.0,0.659,118.0,142.0
2013,2012-13,Utah State Eastern,utahstateeastern,1035,39.0,21.0,20.0,0.0,1.0,329.0,299.0,209.0,0.699,221.0,265.0
2013,2012-13,Vernon,vernoncollege,1484,43.0,17.0,30.0,2.0,0.959,418.0,283.0,195.0,0.689,171.0,256.0
2013,2012-13,Vincennes,vincennesuniversity,1392,46.0,17.0,18.0,7.0,0.833,357.0,289.0,213.0,0.737,229.0,299.0
2013,2012-13,Volunteer State,volunteerstatecommunitycollege,1470,42.0,22.0,19.0,3.0,0.932,340.0,233.0,184.0,0.79,185.0,231.0
2013,2012-13,Wabash Valley,wabashvalleycollege,1984,60.0,46.0,16.0,9.0,0.873,418.0,224.0,161.0,0.719,148.0,455.0
2013,2012-13,Wake Tech,waketechnicalcommunitycollege,1643,0.0,17.0,13.0,4.0,0.882,322.0,196.0,161.0,0.821,132.0,167.0
2013,2012-13,Wallace State,wallacestatecommunitycollegehancevil,84,4.0,2.0,0.0,0.0,1.0,15.0,8.0,6.0,0.75,11.0,16.0
2013,2012-13,Wallace-Dothan,wallacecommunitycollegedothan,1275,22.0,6.0,20.0,1.0,0.963,235.0,177.0,147.0,0.831,95.0,131.0
2013,2012-13,Walters State,waltersstatecommunitycollege,1620,55.0,36.0,18.0,4.0,0.931,368.0,219.0,169.0,0.772,159.0,386.0
2013,2012-13,Waubonsee,waubonseecommunitycollege,2112,2.0,38.0,23.0,3.0,0.953,462.0,312.0,208.0,0.667,201.0,314.0
2013,2012-13,Weatherford,weatherfordcollege,1904,45.0,17.0,9.0,4.0,0.867,378.0,249.0,187.0,0.751,196.0,349.0
2013,2012-13,West Georgia Tech,westgeorgiatechnicalcollege,1680,1.0,21.0,18.0,4.0,0.907,419.0,248.0,180.0,0.726,125.0,269.0
2013,2012-13,Westchester,westchestercommunitycollege,1400,4.0,34.0,16.0,5.0,0.909,320.0,190.0,134.0,0.705,168.0,327.0
2013,2012-13,Western Nebraska,westernnebraskacommunitycollege,1368,2.0,2.0,4.0,0.0,1.0,44.0,37.0,21.0,0.568,16.0,20.0
2013,2012-13,Western Nevada,westernnevadacollege,1536,53.0,38.0,15.0,4.0,0.93,324.0,178.0,119.0,0.669,147.0,360.0
2013,2012-13,Western Oklahoma State,westernoklahomastatecollege,1430,52.0,25.0,7.0,0.0,1.0,225.0,141.0,112.0,0.794,149.0,256.0
2013,2012-13,Western Tech,westerntechnicalcollege,714,2.0,0.0,2.0,0.0,1.0,29.0,30.0,20.0,0.667,12.0,16.0
2013,2012-13,Western Texas,westerntexascollege,1680,28.0,13.0,24.0,1.0,0.974,485.0,390.0,281.0,0.721,184.0,229.0
2013,2012-13,Westmoreland,westmorelandcountycommunitycollege,1224,21.0,3.0,8.0,0.0,1.0,171.0,118.0,95.0,0.805,74.0,98.0
2013,2012-13,Wharton County,whartoncountyjuniorcollege,1768,11.0,16.0,25.0,2.0,0.953,303.0,243.0,160.0,0.658,166.0,274.0
2013,2012-13,Wilkes Community College,wilkescommunitycollege,748,35.0,13.0,17.0,2.0,0.938,283.0,192.0,159.0,0.828,132.0,187.0
2013,2012-13,Williston State,willistonstatecollege,714,25.0,14.0,8.0,2.0,0.917,203.0,126.0,91.0,0.722,112.0,176.0
2013,2012-13,Yavapai,yavapaicollege,1508,47.0,29.0,8.0,6.0,0.86,413.0,227.0,191.0,0.841,188.0,359.0
