season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2015,2014-15,Lincoln Trail,lincolntrailcollege,1768,52.0,28.0,24.0,8.0,0.867,404.0,229.0,190.0,0.83,158.0,335.0
2015,2014-15,Lorain County,loraincountycommunitycollege,702,29.0,9.0,20.0,0.0,1.0,269.0,245.0,120.0,0.49,99.0,138.0
2015,2014-15,Louisburg,louisburgcollege,1976,41.0,13.0,28.0,3.0,0.932,355.0,253.0,192.0,0.759,197.0,219.0
2015,2014-15,Luna,lunacommunitycollege,1632,0.0,17.0,33.0,4.0,0.926,506.0,110.0,304.0,2.764,200.0,258.0
2015,2014-15,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1760,55.0,36.0,15.0,13.0,0.797,416.0,229.0,199.0,0.869,154.0,273.0
2015,2014-15,Luzerne County,luzernecountycommunitycollege,312,12.0,5.0,7.0,0.0,1.0,105.0,85.0,63.0,0.741,45.0,72.0
2015,2014-15,MCC-Longview,mcclongview,1920,12.0,32.0,27.0,10.0,0.855,529.0,372.0,289.0,0.777,201.0,301.0
2015,2014-15,MCC-Maple Woods,mccmaplewoods,1708,56.0,27.0,28.0,5.0,0.917,496.0,332.0,233.0,0.702,152.0,349.0
2015,2014-15,Macomb,macombcommunitycollege,1392,1.0,31.0,17.0,2.0,0.96,331.0,220.0,164.0,0.745,210.0,238.0
2015,2014-15,Madison,madisoncollege,1350,54.0,41.0,12.0,10.0,0.841,346.0,166.0,134.0,0.807,162.0,269.0
2015,2014-15,Marian-Ancilla,ancillacollege,874,27.0,4.0,19.0,1.0,0.958,318.0,248.0,184.0,0.742,131.0,141.0
2015,2014-15,Marion Military,marionmilitaryinstitute,2574,51.0,29.0,14.0,8.0,0.843,343.0,205.0,133.0,0.649,149.0,168.0
2015,2014-15,Marshalltown,marshalltowncommunitycollege,1855,53.0,20.0,33.0,5.0,0.914,404.0,336.0,241.0,0.717,229.0,287.0
2015,2014-15,Massasoit,massasoitcommunitycollege,828,35.0,12.0,24.0,2.0,0.947,245.0,199.0,133.0,0.668,105.0,215.0
2015,2014-15,McCook,mccookcommunitycollege,1534,51.0,24.0,30.0,6.0,0.9,444.0,260.0,202.0,0.777,153.0,287.0
2015,2014-15,McHenry County,mchenrycountycollege,1881,0.0,44.0,13.0,3.0,0.95,335.0,204.0,132.0,0.647,132.0,350.0
2015,2014-15,McLennan,mclennancommunitycollege,2432,56.0,40.0,20.0,13.0,0.822,620.0,389.0,333.0,0.856,224.0,453.0
2015,2014-15,Mercer County,mercercountycommunitycollege,2412,50.0,38.0,12.0,7.0,0.877,312.0,175.0,133.0,0.76,147.0,385.0
2015,2014-15,Mercyhurst North East,mercyhurstnortheast,1560,48.0,25.0,18.0,1.0,0.977,392.0,261.0,189.0,0.724,157.0,249.0
2015,2014-15,Meridian,meridiancommunitycollege,1537,50.0,32.0,16.0,4.0,0.923,436.0,264.0,205.0,0.777,157.0,313.0
2015,2014-15,Mesa,mesacommunitycollege,2244,54.0,37.0,20.0,7.0,0.891,451.0,256.0,185.0,0.723,169.0,455.0
2015,2014-15,Miami Dade,miamidadecollege,1152,4.0,20.0,9.0,0.0,1.0,395.0,215.0,171.0,0.795,128.0,254.0
2015,2014-15,Middlesex College,middlesexcountycollege,1134,0.0,17.0,19.0,4.0,0.9,332.0,243.0,184.0,0.757,131.0,187.0
2015,2014-15,Midland,midlandcollege,2257,59.0,35.0,25.0,8.0,0.882,596.0,422.0,353.0,0.836,234.0,359.0
2015,2014-15,Miles,milescommunitycollege,1836,4.0,18.0,33.0,2.0,0.962,413.0,281.0,215.0,0.765,206.0,230.0
2015,2014-15,Milwaukee Area Tech,milwaukeeareatechnicalcollege,1020,4.0,6.0,28.0,0.0,1.0,388.0,350.0,265.0,0.757,156.0,159.0
2015,2014-15,Mineral Area,mineralareacollege,1736,46.0,23.0,20.0,3.0,0.935,385.0,262.0,184.0,0.702,151.0,299.0
2015,2014-15,Minnesota North College - Itasca,itascacommunitycollege,1428,0.0,8.0,12.0,0.0,1.0,334.0,247.0,163.0,0.66,170.0,238.0
2015,2014-15,Minnesota North College - Mesabi Range,mesabirangectc,1080,41.0,25.0,15.0,4.0,0.909,322.0,202.0,179.0,0.886,142.0,247.0
2015,2014-15,Minnesota North College - Rainy River,rainyrivercommunitycollege,880,38.0,17.0,23.0,4.0,0.909,326.0,247.0,169.0,0.684,141.0,262.0
2015,2014-15,Minnesota North College - Vermilion,vermilioncommunitycollege,576,35.0,13.0,22.0,1.0,0.972,341.0,231.0,175.0,0.758,110.0,128.0
2015,2014-15,Minnesota State,minnesotastatecommunityandtechnical,1176,42.0,27.0,15.0,4.0,0.913,317.0,214.0,161.0,0.752,144.0,235.0
2015,2014-15,Mississippi Delta,mississippideltacommunitycollege,1222,4.0,16.0,23.0,4.0,0.907,379.0,264.0,192.0,0.727,187.0,226.0
2015,2014-15,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1260,10.0,15.0,18.0,2.0,0.943,298.0,229.0,176.0,0.769,142.0,129.0
2015,2014-15,Mohawk Valley,mohawkvalleycommunitycollege,1376,9.0,19.0,24.0,2.0,0.956,365.0,272.0,208.0,0.765,153.0,249.0
2015,2014-15,Monroe CC,monroecommunitycollege,1224,51.0,33.0,18.0,4.0,0.927,400.0,254.0,198.0,0.78,151.0,268.0
2015,2014-15,Monroe College,monroecollege,1947,49.0,25.0,8.0,7.0,0.825,311.0,197.0,156.0,0.792,198.0,311.0
2015,2014-15,Montgomery,montgomerycollegemd,1650,7.0,32.0,21.0,7.0,0.883,443.0,307.0,217.0,0.707,156.0,277.0
2015,2014-15,Montgomery County,montgomerycountycommunitycollegepa,931,17.0,15.0,5.0,0.0,1.0,136.0,110.0,70.0,0.636,113.0,195.0
2015,2014-15,Moraine Valley,morainevalleycommunitycollege,1035,42.0,3.0,8.0,0.0,1.0,350.0,297.0,262.0,0.882,194.0,118.0
2015,2014-15,Morris,countycollegeofmorris,1375,45.0,24.0,20.0,8.0,0.846,401.0,263.0,189.0,0.719,161.0,257.0
2015,2014-15,Morton,mortoncollege,1650,36.0,6.0,7.0,1.0,0.929,404.0,362.0,254.0,0.702,202.0,197.0
2015,2014-15,Mott,mottcommunitycollege,1305,44.0,25.0,19.0,7.0,0.863,338.0,294.0,226.0,0.769,211.0,217.0
2015,2014-15,Murray State,murraystatecollege,1980,56.0,39.0,17.0,11.0,0.836,468.0,280.0,190.0,0.679,181.0,355.0
2015,2014-15,Muscatine,muscatinecommunitycollege,1560,51.0,23.0,28.0,3.0,0.944,432.0,324.0,237.0,0.731,143.0,307.0
2015,2014-15,Muskegon,muskegoncommunitycollege,1260,41.0,22.0,14.0,8.0,0.818,291.0,213.0,168.0,0.789,152.0,258.0
2015,2014-15,Nassau,nassaucommunitycollege,1085,7.0,0.0,1.0,0.0,1.0,43.0,31.0,21.0,0.677,15.0,12.0
2015,2014-15,Navarro,navarrocollege,1430,0.0,29.0,15.0,11.0,0.8,380.0,207.0,158.0,0.763,171.0,351.0
2015,2014-15,Neosho County,neoshocountycommunitycollege,1612,43.0,41.0,16.0,10.0,0.851,482.0,284.0,222.0,0.782,152.0,324.0
2015,2014-15,New Mexico,newmexicojuniorcollege,1769,61.0,41.0,20.0,13.0,0.824,557.0,366.0,279.0,0.762,168.0,509.0
2015,2014-15,New Mexico Military,newmexicomilitaryinstitute,1960,55.0,25.0,29.0,11.0,0.831,569.0,399.0,317.0,0.794,190.0,379.0
2015,2014-15,New River,newrivercommunitycollege,1000,50.0,8.0,42.0,2.0,0.962,470.0,440.0,276.0,0.627,177.0,164.0
2015,2014-15,Niagara County,niagaracountycommunitycollege,1700,34.0,31.0,13.0,7.0,0.863,264.0,166.0,143.0,0.861,126.0,310.0
2015,2014-15,North Arkansas,northarkansascollege,1300,11.0,31.0,13.0,9.0,0.83,344.0,254.0,163.0,0.642,174.0,263.0
2015,2014-15,North Central Missouri,northcentralmissouricollege,1430,55.0,22.0,31.0,5.0,0.914,398.0,321.0,222.0,0.692,235.0,340.0
2015,2014-15,North Central Texas,northcentraltexascollege,1566,45.0,20.0,22.0,12.0,0.778,396.0,253.0,205.0,0.81,163.0,290.0
2015,2014-15,North Iowa Area,northiowaareacommunitycollege,4810,65.0,49.0,16.0,16.0,0.802,545.0,361.0,269.0,0.745,221.0,372.0
2015,2014-15,Northampton,northamptoncommunitycollege,1225,13.0,23.0,18.0,4.0,0.911,273.0,179.0,147.0,0.821,130.0,279.0
2015,2014-15,Northeast Mississippi,northeastmississippicommunitycollege,1102,38.0,11.0,27.0,6.0,0.864,416.0,292.0,201.0,0.688,116.0,182.0
2015,2014-15,Northeast Texas,northeasttexascommunitycollege,1598,43.0,25.0,18.0,9.0,0.827,350.0,239.0,177.0,0.741,188.0,314.0
2015,2014-15,Northeastern,northeasternjuniorcollege,2139,8.0,28.0,26.0,5.0,0.915,422.0,307.0,218.0,0.71,158.0,333.0
2015,2014-15,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1540,43.0,27.0,12.0,7.0,0.848,353.0,253.0,190.0,0.751,161.0,267.0
2015,2014-15,Northern Essex,northernessexcommunitycollege,693,16.0,27.0,4.0,0.0,1.0,227.0,136.0,103.0,0.757,112.0,223.0
2015,2014-15,Northern Oklahoma Enid,northernoklahomacollegeenid,2160,1.0,33.0,25.0,9.0,0.866,467.0,323.0,251.0,0.777,170.0,335.0
2015,2014-15,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,2013,56.0,37.0,24.0,4.0,0.938,443.0,306.0,215.0,0.703,233.0,338.0
2015,2014-15,Northland,northlandcommunitytechnicalcollege,138,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2015,2014-15,Northwest Florida State,northwestfloridastatecollege,1450,55.0,41.0,13.0,12.0,0.818,345.0,176.0,127.0,0.722,141.0,368.0
2015,2014-15,Northwest Mississippi,northwestmississippicommunitycollege,1350,50.0,33.0,17.0,13.0,0.794,419.0,253.0,190.0,0.751,161.0,276.0
2015,2014-15,Oakton,oaktoncommunitycollege,1770,0.0,41.0,17.0,10.0,0.853,470.0,257.0,183.0,0.712,147.0,280.0
2015,2014-15,Ocean County,oceancountycollege,828,0.0,15.0,12.0,0.0,1.0,243.0,157.0,93.0,0.592,65.0,133.0
2015,2014-15,Odessa,odessacollege,1464,56.0,20.0,17.0,0.0,1.0,581.0,402.0,359.0,0.893,152.0,337.0
2015,2014-15,Olive-Harvey,oliveharveycollege,55,3.0,0.0,3.0,0.0,1.0,48.0,58.0,43.0,0.741,11.0,1.0
2015,2014-15,Olney Central,olneycentralcollege,1591,42.0,22.0,20.0,5.0,0.894,314.0,182.0,130.0,0.714,114.0,247.0
2015,2014-15,Onondaga,onondagacommunitycollege,1222,39.0,19.0,20.0,5.0,0.886,284.0,203.0,162.0,0.798,138.0,217.0
2015,2014-15,Orange County,orangecountycommunitycollege,713,30.0,8.0,21.0,1.0,0.967,313.0,261.0,193.0,0.739,121.0,109.0
2015,2014-15,Otero,oterojuniorcollege,2415,58.0,33.0,25.0,10.0,0.853,397.0,218.0,165.0,0.757,189.0,368.0
2015,2014-15,Owens,owenscommunitycollege,1488,48.0,23.0,25.0,6.0,0.889,362.0,263.0,203.0,0.772,218.0,248.0
2015,2014-15,Palm Beach State,palmbeachstatecollege,1508,1.0,41.0,16.0,13.0,0.814,482.0,185.0,151.0,0.816,147.0,438.0
2015,2014-15,Panola,panolacollege,1550,47.0,16.0,31.0,1.0,0.979,431.0,318.0,236.0,0.742,208.0,304.0
2015,2014-15,Paradise Valley,paradisevalleycommunitycollege,1782,1.0,38.0,14.0,15.0,0.776,444.0,246.0,188.0,0.764,173.0,412.0
2015,2014-15,Paris,parisjuniorcollege,1372,47.0,13.0,34.0,6.0,0.887,467.0,329.0,214.0,0.65,192.0,273.0
2015,2014-15,Parkland,parklandcollege,2262,0.0,33.0,23.0,3.0,0.949,366.0,208.0,145.0,0.697,152.0,403.0
2015,2014-15,Pasco-Hernando State,pascohernandostatecollege,1152,47.0,32.0,15.0,6.0,0.887,333.0,158.0,116.0,0.734,156.0,319.0
2015,2014-15,Patrick & Henry,patrickhenrycommunitycollege,2109,55.0,39.0,16.0,6.0,0.902,379.0,190.0,149.0,0.784,90.0,327.0
2015,2014-15,Pearl River,pearlrivercommunitycollege,1188,43.0,14.0,29.0,4.0,0.915,382.0,297.0,218.0,0.734,167.0,232.0
2015,2014-15,Pensacola State,pensacolastatecollege,1274,34.0,24.0,24.0,7.0,0.873,341.0,252.0,188.0,0.746,176.0,297.0
2015,2014-15,Phoenix,phoenixcollege,1953,1.0,33.0,25.0,8.0,0.879,517.0,290.0,226.0,0.779,188.0,355.0
2015,2014-15,Pima,pimacommunitycollege,1537,50.0,24.0,27.0,11.0,0.823,412.0,285.0,206.0,0.723,215.0,303.0
2015,2014-15,Pitt,pittcommunitycollege,2030,32.0,32.0,12.0,1.0,0.978,316.0,139.0,99.0,0.712,94.0,264.0
2015,2014-15,Polk State,polkstatecollege,1275,51.0,35.0,15.0,13.0,0.794,356.0,175.0,120.0,0.686,157.0,416.0
2015,2014-15,Potomac State,potomacstatecollegeofwvu,2080,46.0,36.0,10.0,8.0,0.852,317.0,153.0,121.0,0.791,150.0,250.0
2015,2014-15,Prairie State,prairiestatecollege,432,35.0,4.0,24.0,2.0,0.933,368.0,331.0,223.0,0.674,149.0,67.0
2015,2014-15,Pratt,prattcommunitycollege,1925,4.0,21.0,28.0,6.0,0.891,469.0,353.0,257.0,0.728,187.0,268.0
2015,2014-15,Prince George's,princegeorgescommunitycollege,940,4.0,14.0,17.0,2.0,0.939,261.0,202.0,127.0,0.629,109.0,137.0
2015,2014-15,Queensborough,queensboroughcommunitycollege,1376,0.0,7.0,19.0,1.0,0.963,201.0,209.0,145.0,0.694,135.0,141.0
2015,2014-15,Quinsigamond,quinsigamondcommunitycollege,289,12.0,3.0,3.0,3.0,0.667,110.0,103.0,63.0,0.612,57.0,63.0
2015,2014-15,RCSJ Cumberland,cumberlandcountycollege,1566,45.0,36.0,9.0,2.0,0.957,255.0,129.0,91.0,0.705,133.0,356.0
2015,2014-15,RCSJ Gloucester,rowancollegeatgloucestercounty,1326,46.0,38.0,10.0,6.0,0.889,353.0,208.0,162.0,0.779,164.0,323.0
2015,2014-15,Ranger,rangercollege,1938,0.0,6.0,6.0,3.0,0.8,553.0,399.0,318.0,0.797,197.0,276.0
2015,2014-15,Raritan Valley,raritanvalleycommunitycollege,462,27.0,5.0,22.0,3.0,0.9,294.0,230.0,200.0,0.87,126.0,92.0
2015,2014-15,Redlands,redlandscommunitycollege,1404,1.0,27.0,24.0,5.0,0.911,394.0,265.0,221.0,0.834,167.0,328.0
2015,2014-15,Rend Lake,rendlakecollege,1189,5.0,15.0,13.0,2.0,0.933,338.0,181.0,142.0,0.785,123.0,266.0
2015,2014-15,Rhode Island,communitycollegeofrhodeisland,952,0.0,17.0,13.0,2.0,0.938,245.0,145.0,126.0,0.869,105.0,177.0
2015,2014-15,Ridgewater,ridgewatercollege,770,33.0,5.0,29.0,1.0,0.971,357.0,304.0,223.0,0.734,123.0,120.0
2015,2014-15,Riverland,riverlandcommunitycollege,1247,42.0,37.0,5.0,1.0,0.977,252.0,138.0,105.0,0.761,114.0,330.0
2015,2014-15,Roane State,roanestatecommunitycollege,1250,27.0,3.0,22.0,0.0,1.0,363.0,276.0,224.0,0.812,132.0,202.0
2015,2014-15,Rochester,rochestercommunityandtechnicalcolleg,1363,42.0,31.0,11.0,4.0,0.913,280.0,158.0,131.0,0.829,150.0,193.0
2015,2014-15,Rock Valley,rockvalleycollege,1008,5.0,0.0,5.0,0.0,1.0,46.0,35.0,29.0,0.829,18.0,10.0
2015,2014-15,Rockingham,rockinghamcommunitycollege,1323,39.0,17.0,21.0,1.0,0.974,314.0,205.0,156.0,0.761,105.0,164.0
2015,2014-15,Rockland,rocklandcommunitycollege,714,28.0,13.0,14.0,4.0,0.871,268.0,193.0,146.0,0.756,110.0,116.0
2015,2014-15,Rose State,rosestatecollege,1352,44.0,10.0,34.0,3.0,0.936,406.0,345.0,255.0,0.739,171.0,271.0
2015,2014-15,Rowan Burlington,burlingtoncountycollege,1032,0.0,8.0,4.0,0.0,1.0,154.0,123.0,82.0,0.667,78.0,133.0
2015,2014-15,SUNY Adirondack,sunyadirondack,846,38.0,11.0,22.0,2.0,0.943,373.0,336.0,256.0,0.762,199.0,144.0
2015,2014-15,SUNY Broome,sunybroomecommunitycollege,912,5.0,5.0,23.0,1.0,0.966,254.0,227.0,145.0,0.639,92.0,131.0
2015,2014-15,Salt Lake,saltlakecommunitycollege,1920,56.0,37.0,19.0,8.0,0.875,409.0,219.0,160.0,0.731,201.0,329.0
2015,2014-15,San Jacinto-North,sanjacintocollegenorth,2574,63.0,42.0,20.0,27.0,0.697,481.0,299.0,171.0,0.572,244.0,531.0
2015,2014-15,Santa Fe,santafecollege,1242,43.0,31.0,12.0,13.0,0.768,340.0,180.0,125.0,0.694,123.0,334.0
2015,2014-15,Sauk Valley,saukvalleycommunitycollege,950,50.0,13.0,36.0,1.0,0.98,408.0,314.0,251.0,0.799,160.0,200.0
2015,2014-15,Schenectady County,schenectadycountycommunitycollege,1242,11.0,11.0,13.0,1.0,0.96,239.0,193.0,131.0,0.679,82.0,104.0
2015,2014-15,Scottsdale,scottsdalecommunitycollege,1920,60.0,31.0,26.0,13.0,0.814,530.0,357.0,267.0,0.748,260.0,369.0
2015,2014-15,Seminole State (FL),seminolestatecollegeofflorida,1272,52.0,20.0,32.0,4.0,0.929,479.0,288.0,235.0,0.816,187.0,271.0
2015,2014-15,Seminole State (OK),seminolestatecollege,2432,55.0,39.0,17.0,7.0,0.889,482.0,258.0,206.0,0.798,157.0,467.0
2015,2014-15,Seward County,sewardcountycommunitycollege,1711,59.0,34.0,25.0,7.0,0.894,511.0,298.0,213.0,0.715,146.0,418.0
2015,2014-15,Shawnee,shawneecommunitycollege,960,7.0,13.0,17.0,3.0,0.909,250.0,165.0,129.0,0.782,85.0,99.0
2015,2014-15,Shelton State,sheltonstatecommunitycollege,1650,52.0,29.0,22.0,8.0,0.864,324.0,228.0,148.0,0.649,185.0,314.0
2015,2014-15,Sinclair,sinclaircommunitycollege,2074,60.0,50.0,11.0,9.0,0.871,405.0,245.0,186.0,0.759,204.0,456.0
2015,2014-15,Snead State,sneadstatecommunitycollege,2040,8.0,5.0,13.0,1.0,0.947,322.0,227.0,155.0,0.683,145.0,200.0
2015,2014-15,South Florida State,southfloridastatecollege,1197,55.0,24.0,32.0,6.0,0.903,503.0,295.0,198.0,0.671,168.0,303.0
2015,2014-15,South Georgia State,southgeorgiastatecollege,1984,1.0,35.0,21.0,8.0,0.875,449.0,284.0,209.0,0.736,202.0,326.0
2015,2014-15,South Mountain,southmountaincommunitycollege,1947,7.0,34.0,25.0,14.0,0.808,577.0,321.0,261.0,0.813,157.0,364.0
2015,2014-15,South Suburban,southsuburbancollege,1755,34.0,32.0,19.0,2.0,0.962,433.0,334.0,264.0,0.79,247.0,279.0
2015,2014-15,Southeast,southeastcommunitycollege,1638,63.0,41.0,21.0,11.0,0.849,500.0,318.0,209.0,0.657,216.0,406.0
2015,2014-15,Southeastern,southeasterncommunitycollege,1980,60.0,42.0,18.0,13.0,0.822,473.0,296.0,236.0,0.797,204.0,409.0
2015,2014-15,Southeastern Illinois,southeasternillinoiscollege,1344,18.0,4.0,23.0,1.0,0.964,293.0,250.0,180.0,0.72,147.0,145.0
2015,2014-15,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1485,47.0,22.0,25.0,9.0,0.839,399.0,275.0,185.0,0.673,211.0,257.0
2015,2014-15,Southern Idaho,collegeofsouthernidaho,1920,54.0,28.0,24.0,5.0,0.912,399.0,222.0,157.0,0.707,157.0,348.0
2015,2014-15,Southern Maryland,collegeofsouthernmaryland,1127,33.0,6.0,28.0,3.0,0.919,325.0,292.0,198.0,0.678,146.0,111.0
2015,2014-15,Southern Nevada,collegeofsouthernnevada,1664,62.0,43.0,18.0,13.0,0.824,389.0,202.0,167.0,0.827,167.0,480.0
2015,2014-15,Southern Union State,southernunionstatecommunitycollege,1760,48.0,28.0,21.0,7.0,0.875,306.0,207.0,135.0,0.652,155.0,257.0
2015,2014-15,Southwest Mississippi,southwestmississippicommunitycollege,1296,2.0,20.0,24.0,9.0,0.83,403.0,277.0,184.0,0.664,134.0,231.0
2015,2014-15,Southwest Tennessee,southwesttennesseecommunitycollege,904,47.0,20.0,26.0,2.0,0.958,406.0,262.0,193.0,0.737,139.0,251.0
2015,2014-15,Southwestern,southwesterncommunitycollege,1736,52.0,17.0,35.0,7.0,0.881,528.0,444.0,329.0,0.741,252.0,286.0
2015,2014-15,Southwestern Illinois,southwesternillinoiscollege,1392,48.0,30.0,18.0,16.0,0.75,376.0,203.0,164.0,0.808,155.0,227.0
2015,2014-15,Spartanburg Methodist,spartanburgmethodist,2262,48.0,29.0,23.0,6.0,0.897,340.0,230.0,143.0,0.622,195.0,342.0
2015,2014-15,Spoon River,spoonrivercollege,705,5.0,1.0,3.0,0.0,1.0,250.0,242.0,172.0,0.711,159.0,137.0
2015,2014-15,St. Charles,stcharlescommunitycollege,1326,29.0,9.0,36.0,0.0,1.0,426.0,374.0,272.0,0.727,245.0,178.0
2015,2014-15,St. Clair County,stclaircountycommunitycollege,1134,22.0,9.0,17.0,0.0,1.0,331.0,275.0,202.0,0.735,146.0,215.0
2015,2014-15,St. Cloud Tech,stcloudtechnicalcommunitycollege,1995,49.0,31.0,18.0,5.0,0.907,332.0,195.0,149.0,0.764,133.0,240.0
2015,2014-15,St. Johns River State,stjohnsriverstatecollege,1357,57.0,47.0,10.0,19.0,0.75,426.0,204.0,157.0,0.77,184.0,404.0
2015,2014-15,St. Louis,stlouiscommunitycollege,2070,2.0,34.0,23.0,9.0,0.864,460.0,350.0,280.0,0.8,229.0,345.0
2015,2014-15,St. Petersburg,stpetersburgcollege,1404,49.0,20.0,7.0,7.0,0.794,421.0,209.0,170.0,0.813,122.0,273.0
2015,2014-15,State College of Florida,statecollegeoffloridamanateesaraso,1612,57.0,39.0,18.0,20.0,0.74,472.0,236.0,170.0,0.72,141.0,394.0
2015,2014-15,Suffolk County,suffolkcc,1450,0.0,24.0,12.0,4.0,0.9,233.0,122.0,96.0,0.787,103.0,308.0
2015,2014-15,Sullivan County,sullivancountycommunitycollege,1344,38.0,19.0,19.0,1.0,0.974,331.0,249.0,149.0,0.598,113.0,183.0
2015,2014-15,Surry,surrycommunitycollege,1620,40.0,13.0,24.0,3.0,0.925,356.0,213.0,159.0,0.746,124.0,242.0
2015,2014-15,Sussex County,sussexcountycommunitycollege,1352,34.0,15.0,19.0,2.0,0.944,278.0,202.0,122.0,0.604,102.0,187.0
2015,2014-15,Tallahassee,tallahasseecommunitycollege,1566,49.0,27.0,21.0,9.0,0.842,393.0,258.0,175.0,0.678,143.0,318.0
2015,2014-15,Temple,templecollege,1792,0.0,27.0,27.0,9.0,0.857,450.0,312.0,251.0,0.804,207.0,346.0
2015,2014-15,The Albemarle,collegeofthealbemarle,1484,1.0,23.0,17.0,5.0,0.889,344.0,232.0,167.0,0.72,184.0,234.0
2015,2014-15,Three Rivers,threeriverscommunitycollegemo,1247,42.0,20.0,22.0,5.0,0.894,332.0,233.0,170.0,0.73,159.0,252.0
2015,2014-15,Tompkins Cortland,tompkinscortlandcommunitycollege,1000,38.0,15.0,23.0,2.0,0.95,317.0,283.0,170.0,0.601,160.0,198.0
2015,2014-15,Trinidad State,trinidadstatejuniorcollege,1980,59.0,36.0,23.0,11.0,0.843,493.0,300.0,237.0,0.79,132.0,313.0
2015,2014-15,Triton,tritoncollege,1769,43.0,24.0,21.0,3.0,0.938,380.0,237.0,175.0,0.738,178.0,240.0
2015,2014-15,Tyler,tylerjuniorcollege,3096,49.0,41.0,8.0,8.0,0.86,301.0,173.0,136.0,0.786,126.0,398.0
2015,2014-15,UConn Avery Point,universityofconnecticutataverypoint,1482,2.0,32.0,10.0,7.0,0.857,236.0,144.0,87.0,0.604,92.0,333.0
2015,2014-15,USC Lancaster,usclancaster,1860,5.0,30.0,17.0,6.0,0.887,310.0,207.0,165.0,0.797,178.0,272.0
2015,2014-15,USC Salkehatchie,uscsalkehatchie,853,35.0,16.0,35.0,5.0,0.911,404.0,255.0,186.0,0.729,225.0,242.0
2015,2014-15,USC Sumter,uscsumter,2244,59.0,43.0,21.0,9.0,0.877,475.0,272.0,197.0,0.724,194.0,454.0
2015,2014-15,Ulster County,ulstercountycommunitycollege,810,1.0,10.0,3.0,0.0,1.0,164.0,94.0,82.0,0.872,73.0,111.0
2015,2014-15,Union,unioncountycollege,836,29.0,4.0,27.0,2.0,0.939,295.0,333.0,204.0,0.613,187.0,147.0
2015,2014-15,Utah State Eastern,utahstateeastern,1265,50.0,13.0,38.0,1.0,0.981,418.0,307.0,242.0,0.788,249.0,244.0
2015,2014-15,Vernon,vernoncollege,1323,0.0,12.0,36.0,4.0,0.923,510.0,432.0,339.0,0.785,232.0,245.0
2015,2014-15,Vincennes,vincennesuniversity,1716,52.0,27.0,25.0,7.0,0.881,408.0,307.0,232.0,0.756,228.0,250.0
2015,2014-15,Volunteer State,volunteerstatecommunitycollege,1350,43.0,27.0,16.0,4.0,0.915,313.0,253.0,189.0,0.747,222.0,270.0
2015,2014-15,Wabash Valley,wabashvalleycollege,1850,3.0,29.0,19.0,11.0,0.814,343.0,208.0,146.0,0.702,147.0,346.0
2015,2014-15,Wake Tech,waketechnicalcommunitycollege,1363,2.0,29.0,10.0,3.0,0.929,278.0,130.0,95.0,0.731,119.0,293.0
2015,2014-15,Wallace State,wallacestatecommunitycollegehancevil,1855,8.0,22.0,18.0,3.0,0.93,300.0,184.0,128.0,0.696,167.0,279.0
2015,2014-15,Wallace-Dothan,wallacecommunitycollegedothan,1508,8.0,29.0,24.0,14.0,0.791,378.0,224.0,157.0,0.701,181.0,259.0
2015,2014-15,Wallace-Selma,wallacecommunitycollegeselma,1534,54.0,25.0,29.0,8.0,0.871,395.0,267.0,203.0,0.76,221.0,243.0
2015,2014-15,Walters State,waltersstatecommunitycollege,2160,69.0,57.0,12.0,13.0,0.841,479.0,256.0,199.0,0.777,178.0,568.0
2015,2014-15,Waubonsee,waubonseecommunitycollege,1920,50.0,14.0,37.0,1.0,0.981,486.0,375.0,293.0,0.781,195.0,249.0
2015,2014-15,Weatherford,weatherfordcollege,1914,53.0,25.0,8.0,4.0,0.892,469.0,278.0,225.0,0.809,163.0,374.0
2015,2014-15,Wentworth Military,wentworthmilitaryacademy,1104,17.0,11.0,24.0,3.0,0.921,288.0,270.0,206.0,0.763,162.0,199.0
2015,2014-15,West Georgia Tech,westgeorgiatechnicalcollege,1595,41.0,22.0,20.0,9.0,0.824,320.0,219.0,155.0,0.708,213.0,220.0
2015,2014-15,Westchester,westchestercommunitycollege,1560,5.0,43.0,6.0,9.0,0.845,319.0,183.0,135.0,0.738,146.0,338.0
2015,2014-15,Western Nebraska,westernnebraskacommunitycollege,1770,35.0,9.0,21.0,3.0,0.909,268.0,219.0,148.0,0.676,130.0,177.0
2015,2014-15,Western Nevada,westernnevadacollege,1475,59.0,33.0,26.0,10.0,0.855,391.0,249.0,170.0,0.683,214.0,380.0
2015,2014-15,Western Oklahoma State,westernoklahomastatecollege,1863,0.0,53.0,13.0,14.0,0.825,468.0,293.0,211.0,0.72,173.0,539.0
2015,2014-15,Western Tech,westerntechnicalcollege,774,34.0,5.0,29.0,0.0,1.0,317.0,316.0,242.0,0.766,166.0,108.0
2015,2014-15,Western Texas,westerntexascollege,1540,54.0,11.0,41.0,3.0,0.945,541.0,488.0,369.0,0.756,248.0,351.0
