No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Gage Griggs,INF,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gagegriggsvvhv,gagegriggsvvhv,John A. Logan,2022-23,div1,johnalogancollege,2023
2,Brian Winters,OF,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brianwinterssbmt,brianwinterssbmt,John A. Logan,2022-23,div1,johnalogancollege,2023
3,Ben Higdon,RHP/OF,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/benhigdonin90,benhigdonin90,John A. Logan,2022-23,div1,johnalogancollege,2023
4,Ryan Louthan,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanlouthan1xdn,ryanlouthan1xdn,John A. Logan,2022-23,div1,johnalogancollege,2023
5,Ryan Bibb,INF,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanbibbliiw,ryanbibbliiw,John A. Logan,2022-23,div1,johnalogancollege,2023
6,Nick Giamarusti,OF,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickgiamarustim783,nickgiamarustim783,John A. Logan,2022-23,div1,johnalogancollege,2023
7,Trevor Jackson,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/trevorjackson9g5q,trevorjackson9g5q,John A. Logan,2022-23,div1,johnalogancollege,2023
8,Colson Perry,C,RFR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/colsonperrymda5,colsonperrymda5,John A. Logan,2022-23,div1,johnalogancollege,2023
9,Nathan Riffe,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nathanriffe5tp0,nathanriffe5tp0,John A. Logan,2022-23,div1,johnalogancollege,2023
10,Matthew Tarr,RHP/C,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/matthewtarrkyi6,matthewtarrkyi6,John A. Logan,2022-23,div1,johnalogancollege,2023
11,Stetson Marion,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/stetsonmarionin4x,stetsonmarionin4x,John A. Logan,2022-23,div1,johnalogancollege,2023
