No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Spencer Harvey,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/spencerharveye9w6,spencerharveye9w6,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
2,Caleb Weaver,LHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/calebweaverels0,calebweaverels0,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
3,Justin Flores,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/justinfloresleuc,justinfloresleuc,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
4,Jamal Cummings,OF/INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/jamalcummings16fg,jamalcummings16fg,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
5,Tanner Love,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tannerlovegafq,tannerlovegafq,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
6,Kent Rollins,SS,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kentrollinssbs9,kentrollinssbs9,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
8,Danny Delgado,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/dannydelgadozuux,dannydelgadozuux,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
9,Drew Taylor,1B/OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/drewtaylor6d8f,drewtaylor6d8f,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
10,Will Jones,INF/P,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/willjones9z5n,willjones9z5n,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
11,Matt Kuhlenberg,LHP/1B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/mattkuhlenberg2v3x,mattkuhlenberg2v3x,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
12,Dusty Jones,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/dustyjones78yz,dustyjones78yz,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
13,Bo Hardman,C/1B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/bohardmanrlmo,bohardmanrlmo,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
14,Brock Turner,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brockturners349,brockturners349,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
15,Alex White,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/alexwhite2m9m,alexwhite2m9m,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
17,Drew Kelley,C/1B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/drewkelley2nn5,drewkelley2nn5,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
19,Andrew Stroud,3B/OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/andrewstroudqksz,andrewstroudqksz,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
20,Cole Thompson,C,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/colethompsongin7,colethompsongin7,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
21,Juwan Butler,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/juwanbutlerfv37,juwanbutlerfv37,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
23,Kellan Holiday,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kellanholiday7b21,kellanholiday7b21,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
23,Kellan Holiday,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kellanholiday8xqc,kellanholiday8xqc,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
24,Spencer Duffie,OF/INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/spencerduffiedz9r,spencerduffiedz9r,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
24,Spencer Duffie,OF/INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/spencerduffieajgs,spencerduffieajgs,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
26,Josh Benson,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/joshbensonn4bh,joshbensonn4bh,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
26,Josh Benson,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/joshbensonbcx0,joshbensonbcx0,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
27,Ryan Zentko,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/ryanzentko1knb,ryanzentko1knb,Middle Georgia State,2013-14,div1,middlegeorgiastatecollege,2014
