No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ben Adams,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/benadamsitj8,benadamsitj8,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
2,Matthew Boy,C,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/matthewboysyjg,matthewboysyjg,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
3,Sam Tuck,3B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/samtuck321x,samtuck321x,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
4,Brett Mills,2B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brettmillsd9xt,brettmillsd9xt,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
5,Garrett Hayes,1B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/garretthayeszusk,garretthayeszusk,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
6,Blane Swift,SS,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/blaneswiftykhn,blaneswiftykhn,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
7,Davis Aiken,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/davisaikenfzw3,davisaikenfzw3,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
8,Blake Butcher,3B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/blakebutcherswza,blakebutcherswza,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
10,Corey Fehribach,2B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/coreyfehribachaz1m,coreyfehribachaz1m,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
11,C. J. Navin,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/cjnavin80i3,cjnavin80i3,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
12,Bryce Wrenn,C,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brycewrennfjy7,brycewrennfjy7,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
14,Anthony Brown,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/anthonybrownrlmm,anthonybrownrlmm,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
15,Eric Halpern,C,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/erichalpernievp,erichalpernievp,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
16,Mason Hamilton,OF/1B/3B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/masonhamilton91ly,masonhamilton91ly,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
17,Bryan Campbell,RHP/SS,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/bryancampbellusxi,bryancampbellusxi,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
18,Nick Andress,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/nickandressk1jh,nickandressk1jh,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
19,Chris Irwin,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/chrisirwindq1m,chrisirwindq1m,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
20,Brandon Harbin,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brandonharbinlqvh,brandonharbinlqvh,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
21,Tyler Gunnin,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tylergunning450,tylergunning450,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
22,Andrew Weekley,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/andrewweekleyn5m5,andrewweekleyn5m5,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
23,Royce Inge,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/royceinged2zz,royceinged2zz,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
24,Nathan Ragsdale,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/nathanragsdaleb904,nathanragsdaleb904,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
29,Josh Booth,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/joshboothwnk7,joshboothwnk7,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
31,Blake Turner,LHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/blaketurnerzu8z,blaketurnerzu8z,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
33,Nick Tucker,1B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/nicktucker8dls,nicktucker8dls,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
34,Andrew Short,RHP/1B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/andrewshortbd72,andrewshortbd72,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
37,Kyle Peals,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kylepealsogfq,kylepealsogfq,West Georgia Tech,2013-14,div1,westgeorgiatechnicalcollege,2014
