No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Matt Aribal,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/mattariballbbo,mattariballbbo,Central Arizona,2018-19,div1,centralarizonacollege,2019
2,Josh Dudden,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/joshduddenyf1f,joshduddenyf1f,Central Arizona,2018-19,div1,centralarizonacollege,2019
4,Luke Schwartz,INF/OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/lukeschwartz4w5j,lukeschwartz4w5j,Central Arizona,2018-19,div1,centralarizonacollege,2019
5,Brennan Reback,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brennanrebackmdjz,brennanrebackmdjz,Central Arizona,2018-19,div1,centralarizonacollege,2019
6,Ian Raidy,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/ianraidyn6mu,ianraidyn6mu,Central Arizona,2018-19,div1,centralarizonacollege,2019
7,Daniel Cervantes,UTIL,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/danielcervantesw2e4,danielcervantesw2e4,Central Arizona,2018-19,div1,centralarizonacollege,2019
8,Hunter Jump,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/hunterjump58by,hunterjump58by,Central Arizona,2018-19,div1,centralarizonacollege,2019
10,Jason Nelson,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jasonnelsonfxqo,jasonnelsonfxqo,Central Arizona,2018-19,div1,centralarizonacollege,2019
11,Zane Strand,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/zanestrandluun,zanestrandluun,Central Arizona,2018-19,div1,centralarizonacollege,2019
12,Koa Eastlack,P,R.So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/koaeastlackvycp,koaeastlackvycp,Central Arizona,2018-19,div1,centralarizonacollege,2019
13,Jonathan Stroman,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jonathanstromanpve8,jonathanstromanpve8,Central Arizona,2018-19,div1,centralarizonacollege,2019
14,Jake Meyer,C,R.Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jakemeyer3daj,jakemeyer3daj,Central Arizona,2018-19,div1,centralarizonacollege,2019
15,Lucas Knowles,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/lucasknowlesk3qt,lucasknowlesk3qt,Central Arizona,2018-19,div1,centralarizonacollege,2019
16,Zach Hogueisson,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/zachhogueisson07n2,zachhogueisson07n2,Central Arizona,2018-19,div1,centralarizonacollege,2019
18,Dakota Donovan,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/dakotadonovanbkny,dakotadonovanbkny,Central Arizona,2018-19,div1,centralarizonacollege,2019
20,Mitchell DeCovich,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/mitchelldecovich8nnw,mitchelldecovich8nnw,Central Arizona,2018-19,div1,centralarizonacollege,2019
21,Liam Spence,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/liamspencemyag,liamspencemyag,Central Arizona,2018-19,div1,centralarizonacollege,2019
22,Jacob McKeon,U,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jacobmckeonhq6s,jacobmckeonhq6s,Central Arizona,2018-19,div1,centralarizonacollege,2019
23,Clayton Keyes,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/claytonkeyesc22w,claytonkeyesc22w,Central Arizona,2018-19,div1,centralarizonacollege,2019
24,Jye Deeble,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jyedeeblea0mt,jyedeeblea0mt,Central Arizona,2018-19,div1,centralarizonacollege,2019
25,Brady Welch,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/bradywelchb7z9,bradywelchb7z9,Central Arizona,2018-19,div1,centralarizonacollege,2019
26,Ernny Ordonez,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/ernnyordonez48dp,ernnyordonez48dp,Central Arizona,2018-19,div1,centralarizonacollege,2019
27,Avery Jones,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/averyjonesb5kb,averyjonesb5kb,Central Arizona,2018-19,div1,centralarizonacollege,2019
30,Nate Young,C,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/nateyoungv34p,nateyoungv34p,Central Arizona,2018-19,div1,centralarizonacollege,2019
31,DJ Carpenter,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/djcarpenterrldt,djcarpenterrldt,Central Arizona,2018-19,div1,centralarizonacollege,2019
32,Leo Palacios,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/leopalacioslwjq,leopalacioslwjq,Central Arizona,2018-19,div1,centralarizonacollege,2019
33,Tyler Woessner,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/tylerwoessneravrf,tylerwoessneravrf,Central Arizona,2018-19,div1,centralarizonacollege,2019
35,Brandon Jenkins,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brandonjenkins8xa1,brandonjenkins8xa1,Central Arizona,2018-19,div1,centralarizonacollege,2019
