No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Nigel Mayfield,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/nigelmayfieldiahc,nigelmayfieldiahc,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
1,Claude Hayes III,Infield/Outfield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/claudehayesiii7jp4,claudehayesiii7jp4,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
2,Austin Fontenot,Catcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/austinfontenot3esx,austinfontenot3esx,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
3,Shane Saizan,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/shanesaizanqf0t,shanesaizanqf0t,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
4,Tyler Roberts,Infield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/tylerrobertsbdu9,tylerrobertsbdu9,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
5,Gavin Amedeo,Outfield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/gavinamedeokezq,gavinamedeokezq,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
6,Garrison Beiriger,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/garrisonbeirigerc5pu,garrisonbeirigerc5pu,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
7,Hunter Maxwell,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/huntermaxwellt3ah,huntermaxwellt3ah,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
9,Dominic Curole,Utility,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/dominiccurolem879,dominiccurolem879,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
10,Conrad Wiegand,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/conradwiegandtsqa,conradwiegandtsqa,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
12,Bryce Nicaud,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/brycenicaudwkso,brycenicaudwkso,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
15,Andrew Paige II,Utility,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/andrewpaigeiil0l6,andrewpaigeiil0l6,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
16,Zane Hibbs,Outfield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/zanehibbsfi49,zanehibbsfi49,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
17,William Crawford,Catcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/williamcrawford7b3b,williamcrawford7b3b,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
20,Alex Powell,2B,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/alexpowellhflt,alexpowellhflt,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
21,Luke Toups,Infield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/luketoupsjyau,luketoupsjyau,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
22,Michael Latino,Infield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/michaellatinofcco,michaellatinofcco,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
23,George Scifo,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/georgescifost7h,georgescifost7h,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
25,Braiden Usey,3B,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/braidenuseyi9r4,braidenuseyi9r4,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
28,Jared Montz,Infield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/jaredmontzmw7k,jaredmontzmw7k,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
31,Daniel Baez,Infield,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/danielbaezm8zc,danielbaezm8zc,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
36,Hunter Winn,Pitcher,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/hunterwinn32bw,hunterwinn32bw,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
37,Zachary Dorcey,Outfield/1B,Fr,https://www.njcaa.org//sports/bsb/2017-18/div1/players/zacharydorceyua88,zacharydorceyua88,Nunez,2017-18,div1,elainepnunezcommunitycollege,2018
