No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jayden Diaz,OF,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jaydendiaze2dj,jaydendiaze2dj,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
2,Rudy Solis,INF,RS-So,https://www.njcaa.org//sports/bsb/2020-21/div1/players/rudysolissnl6,rudysolissnl6,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
3,Jaydon Stephens,RHP,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jaydonstephensn9ah,jaydonstephensn9ah,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
4,Derek Vanasse,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/derekvanasse5mc3,derekvanasse5mc3,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
5,Noah Nunez,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/noahnunezgsxo,noahnunezgsxo,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
6,Ryan Flake,LHP/U,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/ryanflakeyzrg,ryanflakeyzrg,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
7,Henner Gonzalez Rodriguez,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/hennergonzalezrodrigueztptm,hennergonzalezrodrigueztptm,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
9,Albert Oliva Velez,OF/P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/albertolivavelezxlvy,albertolivavelezxlvy,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
10,Guillermo Borquez,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/guillermoborquez73is,guillermoborquez73is,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
11,Edwin Martinez Pagani,INF,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/edwinmartinezpaganixdxk,edwinmartinezpaganixdxk,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
13,Diego Solis,INF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/diegosolisxsld,diegosolisxsld,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
14,Cam Stevenson,OF,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/camstevensone1k4,camstevensone1k4,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
15,Tristan Copeland,C/OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/tristancopeland6xtj,tristancopeland6xtj,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
16,Armando Ramirez Jr.,INF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/armandoramirezjrrwwm,armandoramirezjrrwwm,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
18,Robert Loya,RHP,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/robertloya57pz,robertloya57pz,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
19,Megumi Fukuda,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/megumifukudap4sp,megumifukudap4sp,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
20,Julian Lopez,INF/P,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/julianlopez5d5d,julianlopez5d5d,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
21,Ty Villareal,RHP,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/tyvillarealgrfx,tyvillarealgrfx,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
22,Josh Crabtree,1B/P,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/joshcrabtree315w,joshcrabtree315w,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
23,Drew Price,RHP,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/drewprice36zd,drewprice36zd,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
24,Hunter Roquemore,OF/1B,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/hunterroquemorepqzc,hunterroquemorepqzc,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
25,Angad Takhar,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/angadtakhar7z8b,angadtakhar7z8b,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
26,Victor Jimenez,C,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/victorjimenez14y2,victorjimenez14y2,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
27,Jorge Garcia,RHP,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jorgegarciar8qx,jorgegarciar8qx,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
29,Leandro Tamaki,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/leandrotamaki4unf,leandrotamaki4unf,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
30,Antonio Cordova,C,RS-Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/antoniocordovawyn1,antoniocordovawyn1,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
31,Trotter Boston,IF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/trotterboston1tum,trotterboston1tum,New Mexico Military,2020-21,div1,newmexicomilitaryinstitute,2021
