No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Gage Bibey,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/gagebibeyfswh,gagebibeyfswh,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
5,Tanner Haskiell,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/tannerhaskiellijac,tannerhaskiellijac,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
6,Caden Johnson,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/cadenjohnsonhz1z,cadenjohnsonhz1z,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
7,Cam Cole,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/camcole8skt,camcole8skt,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
8,Chris Harbert,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/chrisharbert6rg0,chrisharbert6rg0,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
9,Nik Rubendall,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/nikrubendall9mqw,nikrubendall9mqw,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
10,Maddox Brooks,,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/maddoxbrooksp8k6,maddoxbrooksp8k6,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
11,Kris Sutton,C,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/krissutton647q,krissutton647q,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
13,Landon Perry,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/landonperry2qad,landonperry2qad,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
14,Aidan Milton,C,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/aidanmiltonyhbv,aidanmiltonyhbv,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
15,Brad Zielinski,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/bradzielinskil32c,bradzielinskil32c,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
16,Reilly Bubb,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/reillybubbk7ob,reillybubbk7ob,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
18,Andrew Sokol,P,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/andrewsokol478z,andrewsokol478z,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
19,Dylan Bell,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/dylanbell79xy,dylanbell79xy,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
21,Seth Healy,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/sethhealygfjf,sethhealygfjf,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
22,Cam Reed,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/camreedtuud,camreedtuud,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
23,Bryce Suters,,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/brycesuters8q7m,brycesuters8q7m,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
24,Caden DeLauter,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/cadendelauter11wc,cadendelauter11wc,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
26,Ben McDougal,,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/benmcdougald8vt,benmcdougald8vt,Potomac State,2023-24,div1,wvupotomacstatecollege,2024
