No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Josh Bieber,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/joshbieberouxi,joshbieberouxi,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
1,Andres Camargo,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/andrescamargoetsj,andrescamargoetsj,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
2,Robbie Lane,SS,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/robbielane7z55,robbielane7z55,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
3,Conner Hilton,OF/UTL,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/connerhiltonkzmm,connerhiltonkzmm,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
4,Sebastion Munoz,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/sebastionmunoz057r,sebastionmunoz057r,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
5,Colton Daniels,OF,FR,https://www.njcaa.org/sports/bsb/2023-24/div1/players/coltondanielsmwnw,coltondanielsmwnw,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
6,Kenndy Cooper,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/kenndycoopertx8f,kenndycoopertx8f,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
7,Noah Hollis,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/noahhollisrtzf,noahhollisrtzf,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
8,Brandon Exley,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/brandonexleym9dn,brandonexleym9dn,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
9,Logan Brazell,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/loganbrazelliryj,loganbrazelliryj,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
10,Blake Hendrix,RHP/INF,FR,https://www.njcaa.org/sports/bsb/2023-24/div1/players/blakehendrix0wi2,blakehendrix0wi2,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
11,Brady Burgess,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/bradyburgessj8iq,bradyburgessj8iq,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
12,Reco Coney,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/recoconeyyl4t,recoconeyyl4t,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
13,Josh Bassett,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/joshbassett1v5e,joshbassett1v5e,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
14,Cameron Summerlin,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/cameronsummerlinbhrm,cameronsummerlinbhrm,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
15,Timothy Burnsed,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/timothyburnsedru5h,timothyburnsedru5h,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
16,Kamron Stalcup,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/kamronstalcupthdb,kamronstalcupthdb,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
17,Tanner Elizondo,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/tannerelizondo1q5s,tannerelizondo1q5s,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
18,Jacob Rossi,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jacobrossinrq4,jacobrossinrq4,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
20,Eli Durnell,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/elidurnellgoru,elidurnellgoru,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
21,Hunter case,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/huntercase829i,huntercase829i,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
22,Ethan Breslin,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/ethanbreslin8in8,ethanbreslin8in8,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
23,Jayden Vasquez,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jaydenvasquez8evx,jaydenvasquez8evx,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
24,Cade Mulligan,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/cademulliganqtha,cademulliganqtha,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
25,John Coleman,UTL,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/johncolemanc8i9,johncolemanc8i9,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
27,Chase Gilligan,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/chasegilliganeyk2,chasegilliganeyk2,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
28,Brian Long,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/brianlongrqtc,brianlongrqtc,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
29,Hayes Perno,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/hayespernoyz63,hayespernoyz63,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
31,Konner Leggett,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/konnerleggett7hc0,konnerleggett7hc0,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
32,Elijah Megyar,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/elijahmegyarf8l8,elijahmegyarf8l8,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
33,AJ Trupp,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/ajtrupp7kqz,ajtrupp7kqz,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
35,Thomas Saxon,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/thomassaxon7qdc,thomassaxon7qdc,East Georgia State,2023-24,div1,eastgeorgiacollege,2024
