No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Chase Coker,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/chasecokerrwk9,chasecokerrwk9,USC Lancaster,2017-18,div1,usclancaster,2018
3,Josh Tucker,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/joshtucker5wnw,joshtucker5wnw,USC Lancaster,2017-18,div1,usclancaster,2018
4,Todd Mattox,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/toddmattoxb1pi,toddmattoxb1pi,USC Lancaster,2017-18,div1,usclancaster,2018
5,Nick Cicci,C,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/nickcicciumvb,nickcicciumvb,USC Lancaster,2017-18,div1,usclancaster,2018
6,Thomas Scott,UTL,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/thomasscottg6u2,thomasscottg6u2,USC Lancaster,2017-18,div1,usclancaster,2018
7,Ryan Powers,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ryanpowersxdzz,ryanpowersxdzz,USC Lancaster,2017-18,div1,usclancaster,2018
9,Brady Smith,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/bradysmitht48i,bradysmitht48i,USC Lancaster,2017-18,div1,usclancaster,2018
10,Josh Evans,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/joshevanslyp2,joshevanslyp2,USC Lancaster,2017-18,div1,usclancaster,2018
12,Jackson Barrett,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jacksonbarrettau2y,jacksonbarrettau2y,USC Lancaster,2017-18,div1,usclancaster,2018
13,Mike Nunez,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/mikenunezgi2f,mikenunezgi2f,USC Lancaster,2017-18,div1,usclancaster,2018
14,Ryan Knowles,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ryanknowlesl87i,ryanknowlesl87i,USC Lancaster,2017-18,div1,usclancaster,2018
15,Levi Parker,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/leviparkerzswm,leviparkerzswm,USC Lancaster,2017-18,div1,usclancaster,2018
17,Aaron Harper,UTL,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/aaronharperi4ol,aaronharperi4ol,USC Lancaster,2017-18,div1,usclancaster,2018
19,Johnny Watts,1B,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/johnnywattsb3ja,johnnywattsb3ja,USC Lancaster,2017-18,div1,usclancaster,2018
20,Walker McDowell,SS,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/walkermcdowellcsk2,walkermcdowellcsk2,USC Lancaster,2017-18,div1,usclancaster,2018
21,Max White,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/maxwhitefsbs,maxwhitefsbs,USC Lancaster,2017-18,div1,usclancaster,2018
22,Jared Firmstone,UTL,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jaredfirmstone54v1,jaredfirmstone54v1,USC Lancaster,2017-18,div1,usclancaster,2018
23,Bryson Smart,2B,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/brysonsmart9a4m,brysonsmart9a4m,USC Lancaster,2017-18,div1,usclancaster,2018
24,Brock Robinson,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/brockrobinsonolgq,brockrobinsonolgq,USC Lancaster,2017-18,div1,usclancaster,2018
25,Mark Kneece,OF/LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/markkneececa6m,markkneececa6m,USC Lancaster,2017-18,div1,usclancaster,2018
26,Jay Beebe,IF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jaybeebeietn,jaybeebeietn,USC Lancaster,2017-18,div1,usclancaster,2018
27,Patrick Dizon,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/patrickdizonytiu,patrickdizonytiu,USC Lancaster,2017-18,div1,usclancaster,2018
28,Jacob Morrison,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jacobmorrisonifju,jacobmorrisonifju,USC Lancaster,2017-18,div1,usclancaster,2018
29,Austin Muse,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/austinmusem9mh,austinmusem9mh,USC Lancaster,2017-18,div1,usclancaster,2018
31,Holden Nobles,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/holdennoblesyfgu,holdennoblesyfgu,USC Lancaster,2017-18,div1,usclancaster,2018
33,Tyler Fox,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/tylerfoxyy3y,tylerfoxyy3y,USC Lancaster,2017-18,div1,usclancaster,2018
34,Ryan Moore,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ryanmoore4snh,ryanmoore4snh,USC Lancaster,2017-18,div1,usclancaster,2018
35,Cem Caglayan,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/cemcaglayanqvpa,cemcaglayanqvpa,USC Lancaster,2017-18,div1,usclancaster,2018
36,Jamias Shropshire,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jamiasshropshirecxgu,jamiasshropshirecxgu,USC Lancaster,2017-18,div1,usclancaster,2018
37,Griffin Jester,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/griffinjesterxijq,griffinjesterxijq,USC Lancaster,2017-18,div1,usclancaster,2018
39,Bo Owens,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/boowens3zsl,boowens3zsl,USC Lancaster,2017-18,div1,usclancaster,2018
42,Michael Lewis,RHP/1B,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/michaellewisslkq,michaellewisslkq,USC Lancaster,2017-18,div1,usclancaster,2018
43,Victor Major,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/victormajor5t88,victormajor5t88,USC Lancaster,2017-18,div1,usclancaster,2018
