No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Cody Ferguson,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/codyfergusonqx80,codyfergusonqx80,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
2,Eli Burwash,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/eliburwashhrbf,eliburwashhrbf,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
2,Aiden Smith,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aidensmithz01g,aidensmithz01g,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
4,Kyle Cline,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kyleclineskd8,kyleclineskd8,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
5,Brady Loughren,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradyloughrenzyn5,bradyloughrenzyn5,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
6,Jake Hammonds,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakehammondsa2ky,jakehammondsa2ky,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
7,Jake Derecki,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakedereckifrip,jakedereckifrip,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
8,Jacob Peters,P,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacobpeters52es,jacobpeters52es,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
9,Cameron Hill,OF,R-Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/cameronhill7o2l,cameronhill7o2l,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
11,Bryce Brindle,C,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brycebrindleq3wx,brycebrindleq3wx,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
12,Chase Conville,C,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/chaseconvillejhtj,chaseconvillejhtj,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
13,Nick Wilson,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickwilsonyram,nickwilsonyram,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
14,Jake Goolsby,1B,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakegoolsbyuhro,jakegoolsbyuhro,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
15,Joe Watkins,UTL,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joewatkins2ofe,joewatkins2ofe,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
16,Tyler Jon Santos,UTL,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tylerjonsantos31ho,tylerjonsantos31ho,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
17,JC Wilburn,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jcwilburn5up2,jcwilburn5up2,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
18,Colin Bell,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/colinbellj4e4,colinbellj4e4,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
21,Caleb Jatko,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/calebjatkosuwt,calebjatkosuwt,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
22,Tyson Kirkland,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tysonkirklandcl9s,tysonkirklandcl9s,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
23,Nate Aplin,P,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nateaplinrny9,nateaplinrny9,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
25,Armante Davis,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/armantedavisyiog,armantedavisyiog,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
26,Luke Price,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lukepricesall,lukepricesall,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
27,Schyler Arroyo,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/schylerarroyobeq9,schylerarroyobeq9,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
28,Connor Gibbs,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/connorgibbscl70,connorgibbscl70,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
29,Drake LaRoche,P,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/drakelarocheukfx,drakelarocheukfx,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
30,Tyler Bell,P,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tylerbell8uci,tylerbell8uci,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
33,Logan Green,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/logangreen205p,logangreen205p,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
34,Gavin Daniel,P,R-Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gavindaniel3cbk,gavindaniel3cbk,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
36,Mitchell Rhodes,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/mitchellrhodesuacy,mitchellrhodesuacy,Lawson State,2022-23,div1,lawsonstatecommunitycollege,2023
