No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Chris Amador,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/chrisamador296l,chrisamador296l,Cochise,2018-19,div1,cochisecollege,2019
2,Evan Mallon,IF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/evanmallon22r1,evanmallon22r1,Cochise,2018-19,div1,cochisecollege,2019
3,Jimmy De Leon,IF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jimmydeleonmwb0,jimmydeleonmwb0,Cochise,2018-19,div1,cochisecollege,2019
5,Alex Stinnett,C,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/alexstinnett55az,alexstinnett55az,Cochise,2018-19,div1,cochisecollege,2019
6,Elliot Rodriguez,IF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/elliotrodriguezd8k2,elliotrodriguezd8k2,Cochise,2018-19,div1,cochisecollege,2019
7,Torren Brozovich,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/torrenbrozovich3krs,torrenbrozovich3krs,Cochise,2018-19,div1,cochisecollege,2019
8,George Sutherland,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/georgesutherland1uk0,georgesutherland1uk0,Cochise,2018-19,div1,cochisecollege,2019
9,Justin Lee,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/justinleewjn3,justinleewjn3,Cochise,2018-19,div1,cochisecollege,2019
10,Isiah Campa,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/isiahcampa4hb4,isiahcampa4hb4,Cochise,2018-19,div1,cochisecollege,2019
11,Toby Allred,IF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/tobyallredaw52,tobyallredaw52,Cochise,2018-19,div1,cochisecollege,2019
12,Tyson Coleman,"P, IF",So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/tysoncolemanijxv,tysoncolemanijxv,Cochise,2018-19,div1,cochisecollege,2019
13,Aaron de Groot,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/aarondegroottwsk,aarondegroottwsk,Cochise,2018-19,div1,cochisecollege,2019
15,Jake Rogers,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jakerogersxm8i,jakerogersxm8i,Cochise,2018-19,div1,cochisecollege,2019
16,Nik Kamages,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/nikkamagesdc3l,nikkamagesdc3l,Cochise,2018-19,div1,cochisecollege,2019
17,Adolfo Iturralde,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/adolfoiturraldev547,adolfoiturraldev547,Cochise,2018-19,div1,cochisecollege,2019
18,Steven Ortiz,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/stevenortizbfkx,stevenortizbfkx,Cochise,2018-19,div1,cochisecollege,2019
19,Jesse Meyer,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jessemeyerifs0,jessemeyerifs0,Cochise,2018-19,div1,cochisecollege,2019
20,Brandon O'Neill,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brandononeill2rby,brandononeill2rby,Cochise,2018-19,div1,cochisecollege,2019
21,Pedro Perdomo,P,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/pedroperdomozual,pedroperdomozual,Cochise,2018-19,div1,cochisecollege,2019
22,Diego Jordan,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/diegojordan0nwp,diegojordan0nwp,Cochise,2018-19,div1,cochisecollege,2019
23,Steven Saunders,"1B, OF",Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/stevensaunders3k96,stevensaunders3k96,Cochise,2018-19,div1,cochisecollege,2019
24,Hernan Yanez,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/hernanyanezejbd,hernanyanezejbd,Cochise,2018-19,div1,cochisecollege,2019
25,Luke Jacketta,UT,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/lukejackettahcts,lukejackettahcts,Cochise,2018-19,div1,cochisecollege,2019
26,Max Christoff,"P, OF",So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/maxchristoffqkkz,maxchristoffqkkz,Cochise,2018-19,div1,cochisecollege,2019
27,Ryan Magdic,1B,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/ryanmagdic9x2n,ryanmagdic9x2n,Cochise,2018-19,div1,cochisecollege,2019
28,Drew Hayes,P,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/drewhayestfxt,drewhayestfxt,Cochise,2018-19,div1,cochisecollege,2019
