No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ramiro Maldonado,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ramiromaldonadolso8,ramiromaldonadolso8,Laredo,2017-18,div1,laredocommunitycollege,2018
2,Justin Mora,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/justinmorauwbw,justinmorauwbw,Laredo,2017-18,div1,laredocommunitycollege,2018
3,Ricardo Villarreal,UTIL,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ricardovillarrealaidp,ricardovillarrealaidp,Laredo,2017-18,div1,laredocommunitycollege,2018
4,Alex Guajardo,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/alexguajardo3gw3,alexguajardo3gw3,Laredo,2017-18,div1,laredocommunitycollege,2018
5,Jordan Perez,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jordanperezf4hw,jordanperezf4hw,Laredo,2017-18,div1,laredocommunitycollege,2018
6,"Jose ""Tito"" Delgado",INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/josetitodelgadomey8,josetitodelgadomey8,Laredo,2017-18,div1,laredocommunitycollege,2018
7,Sergio Pena,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/sergiopenav4gx,sergiopenav4gx,Laredo,2017-18,div1,laredocommunitycollege,2018
8,Sterling Jones,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/sterlingjonesr17l,sterlingjonesr17l,Laredo,2017-18,div1,laredocommunitycollege,2018
10,Dalton Horner,C,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/daltonhornerj1it,daltonhornerj1it,Laredo,2017-18,div1,laredocommunitycollege,2018
11,Angel De La Paz,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/angeldelapazjy2z,angeldelapazjy2z,Laredo,2017-18,div1,laredocommunitycollege,2018
12,Ulises Nunez,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ulisesnunezpudx,ulisesnunezpudx,Laredo,2017-18,div1,laredocommunitycollege,2018
13,Arturo Guajardo,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/arturoguajardohe4q,arturoguajardohe4q,Laredo,2017-18,div1,laredocommunitycollege,2018
14,Cristian Ramos,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/cristianramoscxax,cristianramoscxax,Laredo,2017-18,div1,laredocommunitycollege,2018
15,Robert Arredondo,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/robertarredondo8f4r,robertarredondo8f4r,Laredo,2017-18,div1,laredocommunitycollege,2018
16,Jake Mijares,INF/RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jakemijares5d3o,jakemijares5d3o,Laredo,2017-18,div1,laredocommunitycollege,2018
17,Juliann Hinojosa,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/juliannhinojosafxwc,juliannhinojosafxwc,Laredo,2017-18,div1,laredocommunitycollege,2018
18,Jorge Lopez,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/jorgelopezgivs,jorgelopezgivs,Laredo,2017-18,div1,laredocommunitycollege,2018
19,Isaiah Trevino,LHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/isaiahtrevinoqr8h,isaiahtrevinoqr8h,Laredo,2017-18,div1,laredocommunitycollege,2018
21,Gabriel Perez,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/gabrielperezyge0,gabrielperezyge0,Laredo,2017-18,div1,laredocommunitycollege,2018
22,Fernando Garza,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/fernandogarza0s1m,fernandogarza0s1m,Laredo,2017-18,div1,laredocommunitycollege,2018
23,Tony Galvan,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/tonygalvansvoj,tonygalvansvoj,Laredo,2017-18,div1,laredocommunitycollege,2018
24,Ulises Hernandez,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/uliseshernandez2q1l,uliseshernandez2q1l,Laredo,2017-18,div1,laredocommunitycollege,2018
25,Mando Lopez,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/mandolopez64x8,mandolopez64x8,Laredo,2017-18,div1,laredocommunitycollege,2018
26,Ricardo Juarez,LHP,So,https://www.njcaa.org/sports/bsb/2017-18/div1/players/ricardojuarezauqx,ricardojuarezauqx,Laredo,2017-18,div1,laredocommunitycollege,2018
29,Isaac Rendon,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/isaacrendonh9qj,isaacrendonh9qj,Laredo,2017-18,div1,laredocommunitycollege,2018
31,Josberth Ponte,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/josberthponte94jx,josberthponte94jx,Laredo,2017-18,div1,laredocommunitycollege,2018
32,Adrian Rubalcaba,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/adrianrubalcabagqi1,adrianrubalcabagqi1,Laredo,2017-18,div1,laredocommunitycollege,2018
34,Joseph Cruz,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/josephcruz3qiq,josephcruz3qiq,Laredo,2017-18,div1,laredocommunitycollege,2018
42,Dakota Goode,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div1/players/dakotagoode5me6,dakotagoode5me6,Laredo,2017-18,div1,laredocommunitycollege,2018
