date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Western Texas,W,16-7,16,16,2,3,2,,,,0,1,,,,1,,,2,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Jan 29,home,Western Texas,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 2,away,Dallas College - North Lake,W,14-1,14,14,4,1,3,,,,3,,,,,,,,3,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 7,home,vs. Dallas College - North Lake,W,5-2,5,5,3,1,1,1,,,0,,1,,,,,,2,1,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 7,home,vs. Dallas College - North Lake,W,5-0,5,5,2,1,2,,,,0,1,,,,,,1,2,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 9,away,Dallas College - Richland,W,10-0,10,10,3,2,2,1,,,1,,,,,,,,3,1,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 9,away,Dallas College - Richland,W,7-6,7,7,4,1,1,,,,0,1,2,,,,,,1,0,,,,,5,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 12,away,Dallas College - Cedar Valley,W,18-6,18,18,4,1,1,,,,1,1,,,,,,,1,0,,,,,5,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 12,away,Dallas College - Cedar Valley,W,7-3,7,7,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 16,away,Western Texas,L,12-6,12,12,4,0,2,1,,,2,,,,,,,,3,1,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 16,away,Western Texas,W,7-0,7,7,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 22,home,vs. New Mexico Military,W,3-2,3,3,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 22,home,vs. New Mexico Military,L,11-5,11,11,4,0,2,,,,3,,1,1,,,,,2,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 26,away,Howard Payne University,W,10-0,10,10,2,0,1,,,,1,,,,,1,,,1,0,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 26,home,Spartan Baseball Academy,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 28,home,TCS,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Feb 28,home,TCS,W,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 2,away,Concordia University - Texas,W,5-4,5,5,4,0,0,,,,0,1,,,,,,,0,0,,,,,5,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 2,away,Concordia University - Texas,W,6-3,6,6,3,0,0,,,,0,,2,,,1,,,0,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 5,home,Howard (TX),L,14-10,14,14,3,1,1,,,,1,,,,,,1,,1,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 5,home,Howard (TX),L,4-1,4,4,3,0,2,1,,,0,,,,,,,,3,1,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 9,away,Vernon,W,4-3,4,4,4,0,2,,,,2,,,,,,,,2,0,,,,,4,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 9,away,Vernon,L,5-2,5,5,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 12,home,Vernon,L,15-1,15,15,2,1,1,1,,,0,,,,,,,,2,1,,,,,2,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 12,home,Vernon,W,9-8,9,9,5,0,1,,,,2,,,,,,,,1,0,,,,,5,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 16,away,North Central Texas,W,5-4,5,5,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 16,away,North Central Texas,W,6-5,6,6,4,0,2,,,,3,,,,,1,,,2,0,,,,,5,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
Mar 19,home,North Central Texas,W,7-6,7,7,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Cisco,ciscocollege,mattcrumpcwzx,Matt Crump
