date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Wabash Valley,L,21-9,21,21,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 8,home,Wabash Valley,L,8-7,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 8,home,Wabash Valley,L,16-0,16,16,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 10,away,Coahoma,W,17-9,17,17,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 10,away,Coahoma,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 14,home,McHenry County,L,9-5,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 14,home,McHenry County,W,11-5,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 25,home,Williams Baptist JV,W,14-4,14,14,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 25,home,Williams Baptist JV,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 27,away,Motlow State,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 28,away,Motlow State,W,18-3,18,18,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Feb 28,away,Motlow State,L,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Mar 3,home,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
Mar 3,home,Mineral Area,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,loganunderhillgain,Logan Underhill
