date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 9,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 14,away,Rose State,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 15,away,Rose State,W,14-6,14,14,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 16,away,Rose State,W,24-10,24,24,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 21,away,Northeast Texas,W,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 22,away,Northeast Texas,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 22,away,Northeast Texas,L,5-4,5,5,2,1,1,1,,,0,,1,,,,,,2,1,,,,,2,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 23,away,Northeast Texas,W,8-7,8,8,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 27,home,Garden City,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 27,home,Garden City,W,5-3,5,5,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 28,home,Garden City,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Feb 28,home,Garden City,W,7-3,7,7,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Mar 9,home,vs. MCC-Longview,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Mar 9,home,vs. MCC-Longview,W,11-1,11,11,4,2,2,1,,,1,1,,,,,,,3,1,,2,,,5,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Mar 10,home,vs. MCC-Longview,L,9-3,9,9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
Mar 10,home,vs. MCC-Longview,L,7-6,7,7,3,0,1,1,,,2,,,,,1,,,2,1,,,1,,4,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,joelfriaswm7b,Joel Frias
