date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,away,Dallas College - Eastfield,L,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Jan 29,away,Dallas College - Eastfield,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 7,away,Dallas College - Richland,W,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 7,away,Dallas College - Richland,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 11,away,Redlands,W,13-8,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 12,away,Redlands,W,13-6,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 12,away,Redlands,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 18,away,Midland,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 18,away,Midland,L,14-12,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 19,away,Odessa,L,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 19,away,Odessa,L,14-4,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 21,home,vs. Northern Oklahoma Tonkawa,L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 28,away,Seward County,L,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Feb 28,away,Seward County,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 1,away,Seward County,W,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 5,away,Frank Phillips,W,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 5,away,Frank Phillips,L,14-10,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 9,home,Cisco,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 9,home,Cisco,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 12,away,Cisco,W,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 12,away,Cisco,L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 16,home,Grayson,L,16-4,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 16,home,Grayson,L,16-4,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 16,home,Grayson,L,16-4,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 16,home,Grayson,L,16-4,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 19,away,Grayson,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
