date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Shelton State,L,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 14,home,Shelton State,W,9-4,9,9,5,1,2,,1,,2,,1,,,,,,4,1,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 17,home,Florida State Jacksonville,L,3-1,3,3,3,1,0,,,,0,,,,,1,,,0,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 19,home,State College of Florida,W,11-10,11,11,4,3,2,,,,0,1,1,1,,,1,,2,0,,,,,6,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 20,home,State College of Florida,W,14-7,14,14,4,1,2,,,,0,1,,,,,,,2,0,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 22,home,Thomas University JV,W,13-0,13,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,3,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 22,home,Thomas University JV,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 23,home,South Georgia State,W,13-1,13,13,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 26,home,Chattahoochee Valley,W,3-1,3,3,3,1,0,,,,1,,1,,1,1,,,0,0,1,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 27,home,Chattahoochee Valley,L,7-3,7,7,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Feb 28,home,Chattahoochee Valley,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 1,away,South Georgia State,L,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 3,home,Darton State,W,10-5,10,10,3,1,2,,,,2,1,1,,,1,,,2,0,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 4,home,Grand Rapids,W,17-5,17,17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 5,away,Darton State,L,7-4,7,7,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 6,home,Grand Rapids,W,10-2,10,10,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 7,home,Grand Rapids,W,13-0,13,13,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 7,home,Grand Rapids,W,7-2,7,7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 9,home,Andrew,W,7-4,7,7,4,0,0,,,,1,1,1,,,,,,0,0,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 10,away,Andrew,W,15-3,15,15,2,2,1,,,,0,1,,,,,,1,1,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 12,home,Pensacola State,W,9-0,9,9,5,0,0,,,,0,,,,,,,,0,0,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 14,away,Pensacola State,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 16,home,Pensacola State,W,15-6,15,15,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 18,away,Chipola,L,13-4,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 20,home,Chipola,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 21,away,Chipola,L,15-8,15,15,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 28,away,Gulf Coast State,L,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Mar 30,home,Gulf Coast State,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 2,away,Northwest Florida State,L,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 3,away,Gulf Coast State,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 4,home,Northwest Florida State,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 6,home,Northwest Florida State,L,12-7,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 8,away,Pensacola State,W,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 9,home,Pensacola State,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 11,home,Chipola,W,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 17,away,Chipola,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 18,home,Gulf Coast State,W,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 20,away,Gulf Coast State,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 23,home,Northwest Florida State,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
Apr 24,away,Northwest Florida State,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,kyletaddeonp84,Kyle Taddeo
