date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,New Mexico Military,L,15-10,15,15,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Jan 31,home,New Mexico Military,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 1,home,New Mexico Military,L,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 1,home,New Mexico Military,L,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 5,home,Frank Phillips,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 5,home,Frank Phillips,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 6,home,Frank Phillips,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 6,home,Frank Phillips,L,16-1,16,16,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 27,away,Trinidad State,L,24-16,24,24,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 27,away,Trinidad State,L,21-2,21,21,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Feb 28,home,Trinidad State,W,17-12,17,17,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 3,home,Colby,W,14-8,14,14,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 6,home,Western Nebraska,L,13-6,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 6,home,Western Nebraska,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 7,home,Western Nebraska,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 7,home,Western Nebraska,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 9,home,Garden City,L,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 11,home,Lamar,W,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 11,home,Lamar,L,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 12,home,Lamar,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 16,away,Colby,W,13-11,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 16,away,Colby,L,14-8,14,14,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 20,away,Southeast,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 20,away,Southeast,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 21,away,Southeast,L,9-6,9,9,4,0,0,,,,1,,2,,,,,,0,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 21,away,Southeast,L,15-7,15,15,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 27,home,Northeastern,L,18-16,18,18,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 27,home,Northeastern,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 28,home,Northeastern,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Mar 28,home,Northeastern,L,15-2,15,15,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 2,away,McCook,L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 2,away,McCook,W,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 3,away,McCook,L,7-3,7,7,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 3,away,McCook,L,10-0,10,10,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 6,away,Dodge City,L,14-10,14,14,3,0,1,1,,,0,,2,,1,1,,,2,1,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 6,away,Dodge City,L,12-11,12,12,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 10,home,Luna,L,9-6,9,9,3,2,2,1,,,1,,1,,,,,,3,1,,,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 10,home,Luna,L,16-7,16,16,3,0,1,,,,1,,1,,,,1,,1,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 11,home,Luna,W,8-6,8,8,4,1,1,1,,,0,,,,,,,,2,1,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 17,away,Lamar,L,8-6,8,8,4,0,2,1,0,0,0,0,1,0,0,0,0,0,3,1,,0,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 18,away,Lamar,L,6-4,6,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 18,away,Lamar,L,12-2,12,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,2,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 24,home,Trinidad State,W,5-3,5,5,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 24,home,Trinidad State,L,13-3,13,13,4,1,3,,,,0,,1,,,,,,3,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 25,away,Trinidad State,L,12-5,12,12,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 30,away,Luna,W,9-6,9,9,2,2,2,,,1,5,,,,,1,1,,5,1,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
Apr 30,away,Luna,L,16-6,16,16,3,2,2,1,,1,2,,,,,,,,6,2,1,,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
May 2,away,Luna,W,17-9,17,17,4,1,1,1,,,2,1,1,,,1,,,2,1,,,,,6,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
May 7,away,Southeast,L,15-1,15,15,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
May 8,away,Southeast,W,4-1,4,4,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
May 9,away,Southeast,L,13-2,13,13,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2021,2020-21,div1,Otero,oterojuniorcollege,arronapodaca5g7d,Arron Apodaca
