date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,vs. Lamar,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 9,home,vs. Lamar,L,10-5,10,10,3,2,2,,,1,1,1,,,,,,,5,1,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 15,away,New Mexico Military,W,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 15,away,New Mexico Military,L,6-1,6,6,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 16,away,New Mexico Military,W,10-2,10,10,3,1,3,,,,2,1,,,,,,,3,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 16,away,New Mexico Military,W,3-2,3,3,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 17,home,Western Nebraska,W,7-4,7,7,3,0,0,,,,0,,1,,,1,,,0,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 22,home,Trinidad State,W,2-0,2,2,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 22,home,Trinidad State,L,3-2,3,3,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 23,away,Trinidad State,L,12-2,12,12,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 23,away,Trinidad State,L,6-4,6,6,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 28,home,Lamar,L,6-1,6,6,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Feb 28,home,Lamar,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 1,away,Lamar,L,4-3,4,4,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 1,away,Lamar,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 9,home,Northeastern,L,5-0,5,5,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 9,home,Northeastern,W,9-4,9,9,3,1,2,,1,,2,,1,,,,,,4,1,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 10,home,Northeastern,W,7-1,7,7,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 10,home,Northeastern,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 12,away,Garden City,W,5-3,5,5,3,1,2,2,,,1,,,,,,,1,4,2,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 12,away,Garden City,W,8-6,8,8,2,0,1,1,,,2,,1,,,,,,2,1,,,,,2,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 15,away,McCook,L,4-2,4,4,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 15,away,McCook,L,3-2,3,3,2,0,0,,,,0,,,,,,,2,0,0,,,,,4,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 16,away,McCook,L,4-2,4,4,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 16,away,McCook,W,2-0,2,2,2,1,1,1,,,0,,1,,,1,,,2,1,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 20,away,Lamar,L,14-0,14,14,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
Mar 20,away,Lamar,W,11-1,11,11,2,2,2,1,,,0,1,,,,,,,3,1,,,,,3,2014,2013-14,div1,Otero,oterojuniorcollege,jamescordovauv1r,James Cordova
