date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,Hannibal-Lagrange JV,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 14,home,Hannibal-Lagrange JV,W,5-1,5,5,2,1,1,,,1,1,,1,,,1,,,4,1,,,,,3,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 17,home,vs. Lake Land,W,4-1,4,4,2,1,2,,,,0,1,,,,,,,2,0,,,,,3,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 17,home,vs. Shawnee,W,6-4,6,6,2,2,1,1,,,0,2,,,,,,,2,1,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 25,away,Williams Baptist JV,W,8-1,8,8,2,0,0,,,,1,1,1,,,,,,0,0,,,,,3,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 25,away,Williams Baptist JV,W,6-4,6,6,4,0,2,1,,,2,,,,,,,,3,1,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 28,away,Harding JV,W,6-0,6,6,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Feb 28,away,Harding JV,W,11-2,11,11,2,1,1,1,,,2,,1,,,,1,,2,1,,,,,3,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 4,home,Southeastern Illinois,W,6-1,6,6,4,0,3,1,,,0,,1,,,,,,4,1,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 4,home,Southeastern Illinois,W,4-3,4,4,2,0,0,,,,1,,1,,,,1,,0,0,,,,,3,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 7,home,St. Charles,W,8-0,8,8,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 7,home,St. Charles,W,8-1,8,8,3,0,1,1,,,2,1,,,,,,,2,1,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 9,home,St. Charles,W,9-4,9,9,3,0,0,,,,2,,,,,,1,,0,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 9,home,St. Charles,L,3-2,3,3,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 12,home,vs. Wallace-Dothan,W,10-4,10,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.00,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 12,away,Enterprise State,L,12-10,12,12,4,1,2,1,,,0,1,2,,,,,,3,1,,,,,5,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 13,away,Lurleen B. Wallace,L,11-9,11,11,4,0,1,,,,0,1,,,,,,,1,0,,,,,5,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 14,away,Andrew,L,9-2,9,9,3,0,1,,,,1,1,1,,,,,,1,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 14,away,Andrew,W,5-3,5,5,2,2,0,,,,0,2,,,,,,,0,0,,,,,4,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
Mar 19,home,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,victorzuniga85r4,Victor Zuniga
