date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,Wallace-Dothan,L,4-3,4,4,3,1,3,,,,1,,,,,,,,3,0,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 1,away,Wallace-Dothan,L,12-5,12,12,3,1,2,,1,,1,,,,,,,,4,1,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 3,away,Lagrange College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 7,home,vs. Central Alabama,W,1-0,1,1,4,1,2,1,,,2,,1,,,,,,3,1,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 8,away,Gulf Coast State,L,7-0,7,7,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 9,home,vs. Wallace State,L,7-2,7,7,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 15,home,vs. Enterprise State,L,5-2,5,5,3,1,1,1,,,0,,2,,,,,,2,1,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 15,away,Lurleen B. Wallace,L,6-0,6,6,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 16,home,Southwestern Illinois,W,7-2,7,7,4,1,2,1,,,2,1,1,1,,,,,3,1,,,,,5,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 19,home,Thomas University JV,L,12-11,12,12,4,4,2,,2,,2,2,,1,,,,,6,2,,,,,6,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 21,away,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 22,away,Enterprise State,L,6-3,6,6,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 22,home,Lurleen B. Wallace,W,8-2,8,8,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 24,away,Thomas University JV,W,14-4,14,14,5,1,2,,,,2,,2,,,,,,2,0,,,,,5,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 26,home,Chattahoochee Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 27,home,brewton parker college jv,W,10-1,10,10,4,2,2,,1,,1,,1,,,,,,4,1,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Feb 27,home,brewton parker college jv,W,5-4,5,5,4,2,3,1,,,0,,,1,,,,,4,1,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 1,home,Gulf Coast State,L,12-1,12,12,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 1,home,Gulf Coast State,L,7-4,7,7,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 4,away,West Georgia Tech,L,11-10,11,11,4,3,2,1,,,1,2,,,,,,,3,1,,,,,6,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 8,home,West Georgia Tech,W,5-4,5,5,3,1,2,,1,,1,,1,,,,,,4,1,,,,,3,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 8,home,West Georgia Tech,W,10-1,10,10,3,1,1,,,,0,2,2,1,,,,,1,0,,,,,5,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 9,home,West Georgia Tech,W,16-13,16,16,4,4,3,,,,1,2,,,,,,,3,0,,,,,6,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 11,home,Gordon State,L,7-3,7,7,5,0,1,,,,0,,2,,,,,,1,0,,,,,5,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 14,away,Gordon State,L,7-4,7,7,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
Mar 14,away,Gordon State,L,10-9,10,10,4,1,2,,,,0,1,2,,,,,,2,0,,,,,5,2014,2013-14,div1,Andrew,andrewcollege,colemurphyi9rm,Cole Murphy
