date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,away,Dallas College - Eastfield,L,10-3,10,10,4,0,2,1,,,1,,1,,1,,,,3,1,,,,,4,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Jan 29,away,Dallas College - Eastfield,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 5,away,Dallas College - Cedar Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 7,away,Dallas College - Richland,W,17-7,17,17,3,1,0,,,,0,1,2,,,,,,0,0,1,,,,4,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 7,away,Dallas College - Richland,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 11,away,Redlands,W,13-8,13,13,4,1,2,1,,,1,,,,,1,,,3,1,,,,,5,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 12,away,Redlands,W,13-6,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 12,away,Redlands,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
Feb 18,away,Midland,L,3-2,3,3,3,0,1,,,,0,,1,,1,,,,1,0,,,,,3,2022,2021-22,div1,Vernon,vernoncollege,pierreemmanuelplanesw03j,Pierre-Emmanuel Planes
