date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28  #,home,Lindsey Wilson College,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 2,away,Snead State,W,3-2,3,3,5,0,2,1,,,1,,,,,,,,3,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 7,away,Calhoun,L,8-6,8,8,5,2,3,1,,1,1,,,,,,,,7,2,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 11,home,vs. Cleveland State,L,9-7,9,9,2,2,2,1,,1,1,2,,,,,,,6,2,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 11,away,Gordon State,W,7-1,7,7,4,1,0,,,,0,,3,,,,,,0,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 12,away,Gordon State,W,9-0,9,9,5,2,2,,,1,4,,1,,,,,,5,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 15,home,Wabash Valley,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 15,home,Wabash Valley,L,11-0,11,11,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,2,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 17,home,vs. Gordon State,W,7-0,7,7,2,1,1,,,1,1,1,,,,,,,4,1,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 18,away,Chipola,L,6-1,6,6,1,0,0,,,,0,,1,,,2,,,0,0,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 18,away,Chipola,L,13-3,13,13,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 19,away,Chipola,L,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 21,home,Martin Methodist,W,8-5,8,8,5,0,1,1,,,1,,1,,,,,,2,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 25,home,Frontier,W,10-4,10,10,4,2,3,,,1,3,,,,,,,,6,1,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 25,home,Frontier,W,8-1,8,8,2,1,1,1,,,2,1,1,,,,,,2,1,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 26,home,Frontier,W,22-4,22,22,3,4,3,1,,1,3,1,,1,,,,,7,2,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 26,home,Frontier,W,13-5,13,13,1,3,0,,,,0,2,,,,1,,,0,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Feb 28,away,Wallace State,W,3-1,3,3,4,1,2,1,,,0,,,,,,,,3,1,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 3,away,Volunteer State,L,10-0,10,10,3,0,0,,,,0,1,1,,,,,,0,0,,,1,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 4,away,Volunteer State,L,4-3,4,4,3,1,2,1,,,1,,,1,,,,,3,1,,1,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 4,away,Volunteer State,W,7-4,7,7,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 8,home,Motlow State,W,10-9,10,10,2,2,1,,,,0,2,,,,,,,1,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 9,home,Grand Rapids,L,13-9,13,13,5,0,1,,,,1,,1,,,,,,1,0,,,2,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 10,home,Jackson State,L,4-1,4,4,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 10,home,Jackson State,L,5-3,5,5,3,0,0,,,,1,,1,1,,,,,0,0,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 11,home,Jackson State,L,5-4,5,5,3,1,1,,,,0,,1,,,1,,,1,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 15,home,Joliet,W,11-10,11,11,5,2,3,1,,,1,1,1,1,,1,,,4,1,,,,,7,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 16,home,Joliet,W,8-7,8,8,4,2,3,,,,1,1,,1,,,,,3,0,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 16,home,Joliet,W,8-5,8,8,4,1,1,,,,0,,,1,,,,,1,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 18,away,Southwest Tennessee,W,9-2,9,9,4,1,2,,,,0,,,,,1,,,2,0,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 18,away,Southwest Tennessee,W,10-3,10,10,5,1,2,1,1,,1,,,,,,,,5,2,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 19,away,Southwest Tennessee,W,13-7,13,13,5,1,2,1,,,1,,,,,,,,3,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 24,home,Cleveland State,W,8-7,8,8,2,3,2,,,1,2,2,,,,,,,5,1,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 24,home,Cleveland State,W,9-3,9,9,3,1,2,,,1,3,2,,1,,,,,5,1,,,1,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 25,home,Cleveland State,L,8-7,8,8,5,2,3,1,,,2,,,1,,,,,4,1,,1,1,1.00,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 28,home,Calhoun,W,9-3,9,9,4,0,2,,,,1,,2,1,,,1,,2,0,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Mar 31,home,Motlow State,L,13-5,13,13,5,0,3,1,,,0,,,,,,,,4,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 1,home,Motlow State,W,6-4,6,6,3,0,1,,,,1,1,1,1,,,,,1,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 1,home,Motlow State,W,10-4,10,10,3,3,1,1,,,1,1,1,,,,,,2,1,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 4,home,Snead State,W,5-3,5,5,4,2,2,,,2,3,,1,,,,,,8,2,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 8,away,Chattanooga State,W,7-6,7,7,3,0,0,,,,0,1,1,1,,,,,0,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 8,away,Chattanooga State,L,14-4,14,14,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 9,away,Chattanooga State,W,8-5,8,8,5,1,1,,,,0,,1,1,,,,,1,0,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 11,home,Wallace State,L,12-10,12,12,5,2,3,2,,1,4,,,,,,,,8,3,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 11,home,Wallace State,L,14-1,14,14,2,1,2,1,,,0,1,,1,,,,,3,1,,,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 13,home,Walters State,L,12-2,12,12,4,0,1,,,,0,,,1,,,,,1,0,,1,1,1.00,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 14,home,Walters State,W,6-5,6,6,2,1,2,2,,,1,1,,,,,1,,4,2,,,1,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 14,home,Walters State,W,11-7,11,11,2,2,1,,,1,3,2,,,,,,,4,1,,1,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 18,away,Jackson State,L,6-3,6,6,5,0,1,,,,1,,1,,,,,,1,0,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 23,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 24,away,Roane State,W,6-4,6,6,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 24,away,Roane State,W,8-4,8,8,4,1,1,1,,,1,1,,1,,,,,2,1,,,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 27,home,Dyersburg State,W,6-4,6,6,3,2,1,,,,0,1,1,,,1,,,1,0,1,1,,,5,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 28,home,Dyersburg State,W,4-3,4,4,3,1,1,,,,2,,,,,,,,1,0,,1,,,3,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
Apr 28,home,Dyersburg State,L,7-3,7,7,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
May 8,home,vs. Motlow State,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
May 9,home,vs. Jackson State,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
May 10,home,vs. Volunteer State,W,12-3,12,12,5,2,2,1,,1,4,,,,,,1,,6,2,,,4,,6,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,wildaltonx38k,Wil Dalton
