date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,away,University of Colorado- Colorado Springs,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Sep 23  #,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Oct 5  #,away,Regis University,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Oct 6  #,home,Slammers,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Oct 8  #,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Oct 20  #,home,Cage Rats,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 1,home,Garden City,L,14-4,14,14,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 1,home,Garden City,L,13-9,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 2,home,Garden City,L,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 2,home,Garden City,W,6-5,6,6,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 15,home,vs. Dawson,W,7-0,7,7,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 15,home,vs. Dawson,W,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 16,home,vs. Dawson,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 16,home,vs. Dawson,L,10-5,10,10,4,0,1,,1,,1,,1,,,,,,3,1,,,,,4,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 21,away,Otero,W,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
Feb 22,away,Otero,W,10-4,10,10,1,1,0,,,,0,1,,1,,,,,0,0,,,,,2,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,seankelsenhw0j,Sean Kelsen
