date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 18  #,home,Ed Waters College,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Jan 19  #,home,Ed Waters College,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Jan 25,away,Daytona State,W,10-8,10,10,6,1,3,2,,,4,,1,1,,,,,5,2,,,,,6,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Jan 26,home,Daytona State,L,7-3,7,7,4,0,0,,,,0,1,,,,,,,0,0,,,,,5,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Jan 30,home,Thomas University JV,W,20-6,20,20,4,2,2,,,,2,,,,,,,,2,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Jan 30,home,Thomas University JV,W,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 1,home,St. Petersburg,W,6-2,6,6,4,0,1,,,,1,,1,1,,,,,1,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 1,home,St. Petersburg,L,10-4,10,10,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 2,home,St. Petersburg,W,7-6,7,7,3,0,2,,,,1,1,,,,,,,2,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 4,away,South Georgia State,L,10-2,10,10,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 7,home,South Georgia State,L,6-3,6,6,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 9,away,Abraham Baldwin,L,6-5,6,6,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 9,away,Abraham Baldwin,L,9-8,9,9,3,1,1,,,,2,1,,,,,,,1,0,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 15,home,Eastern Florida State,W,3-0,3,3,3,1,1,1,,,0,,1,,,,,1,2,1,,,,,4,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
Feb 16,home,Palm Beach State,W,4-1,4,4,3,0,1,1,,,1,,2,,,,,,2,1,,,,,3,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,austinmortons01d,Austin Morton
