date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 25,home,Butler,W,11-6,11,11,5,2,3,1,,,1,,,,,,,,4,1,,1,1,1.00,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Mar 27,away,Butler,W,6-4,6,6,4,0,1,,,,0,,,1,1,,,,1,0,,3,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Mar 27,away,Butler,L,12-2,12,12,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 1,away,Pratt,W,5-2,5,5,4,2,2,1,,,2,,,1,,,,,3,1,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 1,away,Pratt,W,8-2,8,8,3,2,1,,,,0,1,,,,,,1,1,0,,2,1,2.00,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 3,home,Pratt,W,16-11,16,16,3,3,2,,,2,3,2,1,1,,,,,8,2,,,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 3,home,Pratt,W,14-7,14,14,4,2,2,,,1,1,,1,1,,1,,,5,1,,1,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 8,home,Garden City,W,17-7,17,17,3,2,1,1,,,2,1,,,,,,,2,1,,2,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 8,home,Garden City,W,4-1,4,4,5,1,2,1,1,,0,,1,,,,,,5,2,,2,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 10,away,Garden City,W,11-1,11,11,4,2,3,,,,1,,1,,,,,,3,0,,,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 10,away,Garden City,W,9-3,9,9,6,2,3,1,,,1,,1,,,,,,4,1,,1,1,1.00,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 15,away,Cloud County,L,6-2,6,6,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 15,away,Cloud County,W,6-4,6,6,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 17,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 18,home,Cloud County,W,7-3,7,7,3,2,2,,1,,0,,,,,1,,,4,1,,1,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 18,home,Cloud County,L,11-5,11,11,4,0,1,,1,,1,,,,,,,,3,1,,,3,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 20,away,Rose State,W,8-1,8,8,4,2,1,,,,0,,,1,,,,,1,0,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 20,away,Rose State,W,8-4,8,8,3,1,0,,,,0,,3,,,1,,,0,0,,,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 21,home,Redlands,W,9-0,9,9,3,1,1,,,,1,1,,1,,,,,1,0,,2,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 21,home,Redlands,W,4-1,4,4,4,0,2,1,,,1,,,1,,,,,3,1,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 26,home,Sterling College JV,W,12-4,12,12,2,1,1,,,,1,,,1,,2,,,1,0,,,1,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 26,home,Sterling College JV,W,20-4,20,20,2,1,1,,1,,1,,,,,,,,3,1,,,1,,2,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 29,home,Colby,L,13-3,13,13,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
Apr 29,home,Colby,L,14-9,14,14,5,2,2,1,,1,2,,1,,,,1,,6,2,,,3,,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 2,away,Colby,L,6-3,6,6,4,0,1,,,,0,,,,1,,,,1,0,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 2,away,Colby,W,11-4,11,11,5,1,1,1,,,1,,1,1,,,,,2,1,,3,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 6,away,Dodge City,W,12-0,12,12,3,1,0,,,,0,1,1,1,,,,,0,0,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 6,away,Dodge City,W,17-3,17,17,5,3,3,1,,1,2,1,1,1,,,,,7,2,,1,,,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 8,home,Dodge City,L,9-3,9,9,2,2,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 8,home,Dodge City,W,23-3,23,23,2,3,1,,1,,1,1,1,,,1,,,3,1,,,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 13,home,vs. Highland (KS),W,15-14,15,15,5,3,2,,,1,3,1,,,,,,,5,1,,,2,,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 14,home,vs. Colby,L,16-5,16,16,4,0,1,,,,0,,,,1,,,,1,0,,1,2,0.50,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 15,home,vs. Allen County,W,11-10,11,11,5,2,3,,,,2,1,1,,,,,,3,0,,,1,,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
May 15,home,vs. Colby,L,12-10,12,12,4,3,3,1,,2,5,2,1,,,,,,10,3,,,,,6,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,masonlowe7lgi,Mason Lowe
