date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Mineral Area,W,13-7,13,13,6,3,3,,1,,2,,,,,,,,5,1,,,,,6,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 8,away,Pensacola State,L,9-2,9,9,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 10,home,Faulkner University,W,10-8,10,10,4,1,1,,,,1,,2,,,,,,1,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 10,home,Faulkner University,L,11-8,11,11,4,0,3,,,,0,,,,,,,,3,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 14,away,Jones,L,8-1,8,8,4,0,1,,,,1,,,,,,,,1,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 14,away,Jones,L,12-2,12,12,2,1,2,,,,0,,,1,,,,,2,0,,,,,2,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 17,home,vs. Calhoun,L,8-1,8,8,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 19,home,Central Alabama,W,3-2,3,3,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 19,home,Central Alabama,W,10-1,10,10,3,1,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 22,home,Pensacola State,T,0-0,0,0,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Feb 28,home,Lawson State,L,14-4,14,14,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 4,home,vs. Meridian,W,2-1,2,2,3,1,1,,1,,0,,,,,,,,3,1,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 4,home,vs. Meridian,L,8-5,8,8,4,0,0,,,,1,,,,,,,,0,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 6,away,Spring Hill College,W,15-3,15,15,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 6,away,Spring Hill College,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 9,home,Bishop State,W,7-6,7,7,4,2,2,2,,,0,,,,,,,,4,2,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 9,home,Bishop State,W,11-10,11,11,4,1,1,,,,0,,1,1,,,,1,1,0,,,,,5,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 11,away,Bishop State,W,8-2,8,8,3,0,1,,,,1,,,,,,,1,1,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 11,away,Bishop State,W,11-1,11,11,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 16,away,Coastal Alabama - Bay Minette,L,11-0,11,11,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 16,away,Coastal Alabama - Bay Minette,L,13-0,13,13,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 18,home,Coastal Alabama - Bay Minette,L,8-7,8,8,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 18,home,Coastal Alabama - Bay Minette,L,10-1,10,10,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 21,away,Central Alabama,L,13-3,13,13,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
Mar 23,home,Wallace-Dothan,L,7-3,7,7,4,0,2,,,,0,,1,,,,,,2,0,,,,,4,2017,2016-17,div1,Coastal Alabama - Brewton,jeffersondaviscommunitycollege,harrisonmoorelpqy,Harrison Moore
