date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Temple,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Jan 25,home,Temple,L,15-4,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 1,home,vs. Seward County,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 2,home,vs. Seward County,L,6-3,6,6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 2,home,vs. Seward County,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 15,away,Grayson,L,13-1,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 16,away,Grayson,L,8-7,8,8,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 16,away,Grayson,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 22,away,Laredo,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 23,away,Laredo,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Feb 23,away,Laredo,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 1,away,Blinn,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 2,home,Blinn,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 2,home,Blinn,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 5,home,Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 7,away,Wharton County,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 8,home,South Suburban,L,9-5,9,9,2,0,0,,,,0,,,,,,,2,0,0,,,,,4,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 10,home,Wharton County,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 10,home,Wharton County,L,7-1,7,7,4,1,2,1,,,0,,2,,,,,,3,1,,,,,4,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 14,away,San Jacinto,L,9-0,9,9,4,0,1,,,,1,,3,,,,,,1,0,,,,,4,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 16,home,San Jacinto,L,4-2,4,4,3,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,3,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 16,home,San Jacinto,L,10-7,10,10,2,1,0,,,,0,,2,,,1,,,0,0,,,,,3,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 19,away,Angelina,L,14-9,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 21,home,Alvin,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 23,away,Alvin,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 23,away,Alvin,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 26,home,Coastal Bend,W,3-2,3,3,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 29,home,Laredo,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 29,home,Laredo,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 30,home,Laredo,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Mar 30,home,Laredo,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
Apr 2,home,Angelina,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,robertaquinoj79x,Robert Aquino
