date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Aug 31  #,home,vs. Pueblo West,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Aug 31  #,away,Cheyenne Mountain,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 7  #,home,Chatfield,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 7  #,home,Evergreen,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 8  #,home,Golden Club,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 13  #,away,University of Colorado- Colorado Springs,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 14  #,home,vs. MAC,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 15  #,home,vs. Albuquerque Baseball Academy,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 20  #,away,Colorado State University- Pueblo,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 27  #,away,Colorado Christian University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 28  #,away,Colorado School of Mines,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Sep 29  #,home,Pitching Showcase,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Oct 4  #,away,Metropolitan State University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Oct 9  #,home,Sophomore Showcase,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Oct 15  #,away,Regis University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 1,home,Dawson,W,12-0,12,12,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 1,home,Dawson,W,11-5,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 2,home,Dawson,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 2,home,Dawson,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 5,away,Cochise,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 5,away,Cochise,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 7,away,Arizona Western,L,17-1,17,17,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
Feb 8,away,Arizona Western,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,andrewferrinmqv8,Andrew Ferrin
