date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,vs. Pensacola State,L,8-1,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 7,away,Lurleen B. Wallace,L,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 9,home,Thomas University JV,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 9,home,Thomas University JV,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 15,home,vs. Andrew,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 15,away,Lurleen B. Wallace,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 17,away,Huntingdon College JV,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 17,away,Huntingdon College JV,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 20,away,Snead State,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 21,away,Calhoun,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 21,away,Calhoun,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 22,home,Andrew,W,6-3,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 25,away,Coastal Alabama - Monroeville,L,8-4,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Feb 25,away,Coastal Alabama - Monroeville,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 1,away,Wallace-Dothan,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 1,away,Wallace-Dothan,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 4,home,Coastal Alabama - Brewton,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 4,home,Coastal Alabama - Brewton,L,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 8,away,Bishop State,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
Mar 8,away,Bishop State,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,cobyadkinson4zl5,Coby Adkinson
