date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,away,Limestone College JV,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 19,away,Limestone College JV,W,13-5,13,13,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 23,away,USC Lancaster,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 23,away,USC Lancaster,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 27,home,USC Union,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 27,home,USC Union,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 29,home,Pitt,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 29,home,Pitt,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 30,home,Pitt,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Mar 30,home,Pitt,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 6,home,Spartanburg Methodist,L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 6,home,Spartanburg Methodist,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 7,home,Spartanburg Methodist,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 7,home,Spartanburg Methodist,L,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 11,home,Belmont Abbey College JV,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 11,home,Belmont Abbey College JV,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 13,away,Guilford Tech,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 13,away,Guilford Tech,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 14,away,Guilford Tech,W,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 14,away,Guilford Tech,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 17,away,Belmont Abbey College JV,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 17,away,Belmont Abbey College JV,W,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 20,home,Florence-Darlington Tech,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 20,home,Florence-Darlington Tech,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 21,home,Florence-Darlington Tech,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 21,home,Florence-Darlington Tech,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 24,away,USC Union,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 24,away,USC Union,W,14-2,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 27,away,USC Salkehatchie,L,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
Apr 27,away,USC Salkehatchie,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
May 4,home,vs. USC Salkehatchie,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
May 5,home,vs. Spartanburg Methodist,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
May 7,home,vs. USC Lancaster,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,hamiltonheatlyuf7o,Hamilton Heatly
