date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 11,away,Lake-Sumter State,W,8-4,8,8,3,0,2,,,,0,,,1,,,,,2,0,,,,,3,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 13,home,Daytona State,W,11-6,11,11,5,3,3,,,2,4,,1,1,,,,,9,2,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 14,away,Seminole State (FL),W,10-0,10,10,4,3,2,,,1,2,,,1,,,,,5,1,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 16,home,Florida State Jacksonville,W,13-3,13,13,3,3,2,,,2,3,,,,,1,,,8,2,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 18,away,Santa Fe,L,15-7,15,15,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 20,away,St. Johns River State,W,7-3,7,7,6,1,2,,,1,3,1,2,,,,,,5,1,,,,,7,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 23,away,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 28,home,Lake-Sumter State,W,7-6,7,7,5,0,1,,,,0,1,,,,,,,1,0,,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
Apr 29,away,Lake-Sumter State,W,11-1,11,11,6,1,2,,,1,3,,1,,,,,,5,1,,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
May 11,home,vs. Broward,L,9-5,9,9,4,0,0,,,,0,,3,,,1,,,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
May 12,home,vs. Tallahassee,L,12-4,12,12,3,0,0,,,,0,,,,,1,,,0,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,yorvistorrealbag6lq,Yorvis Torrealba
