date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Western Texas,L,6-4,6,6,3,1,3,,,,1,1,,1,,,,,3,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 12,home,Western Texas,W,10-5,10,10,5,1,1,,,1,3,,,,,,,,4,1,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 19,home,Clarendon,W,4-0,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 19,home,Clarendon,L,10-0,10,10,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 20,home,Clarendon,W,9-6,9,9,3,2,2,1,,,2,1,,1,1,,,,3,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 20,home,Clarendon,L,12-11,12,12,5,0,2,,,,2,,,,,,,,2,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 22,home,vs. San Jacinto,W,17-5,17,17,1,4,0,,,,0,4,1,,,,,,0,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 22,home,vs. San Jacinto,L,11-3,11,11,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 26,home,New Mexico Military,W,5-4,5,5,2,0,0,,,,0,,,,,2,,,0,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 26,home,New Mexico Military,W,17-1,17,17,4,2,2,,1,,4,,1,,,,,,4,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 27,home,New Mexico Military,W,17-7,17,17,3,2,3,,,,2,1,,,,,,,3,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 27,home,New Mexico Military,W,13-5,13,13,4,2,2,,,1,2,,1,,,,,,5,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Mar 30,away,Midland,W,11-10,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 6,away,Odessa,W,25-24,25,25,3,3,1,,,,0,1,,,,1,,,1,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 9,away,Western Texas,W,21-5,21,21,5,4,4,1,1,,3,,,,,,,,7,2,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 9,away,Western Texas,W,26-3,26,26,3,3,2,,1,,4,1,1,1,,,,,4,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 10,home,Western Texas,W,10-7,10,10,4,2,3,1,,,4,,,,,,,,4,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 10,home,Western Texas,W,14-3,14,14,4,0,1,1,,,1,,,,,,,,2,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 16,away,Midland,W,13-2,13,13,3,2,2,1,,,2,1,1,,,,,,3,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 16,away,Midland,W,12-2,12,12,4,2,3,,,,0,1,,,2,,,,3,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 18,home,Midland,W,20-10,20,20,3,1,1,,,,2,1,2,,,,,,1,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 18,home,Midland,L,17-8,17,17,4,2,2,,,,1,1,1,,,,,,2,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 23,away,Frank Phillips,W,10-7,10,10,4,1,1,,,,0,1,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 23,away,Frank Phillips,W,19-4,19,19,2,4,1,,,,1,1,1,,,2,,,1,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 24,away,Frank Phillips,W,13-5,13,13,5,3,3,2,,,3,,,,,,,,5,2,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 24,away,Frank Phillips,W,22-12,22,22,4,4,4,2,,,1,1,,1,,,,,6,2,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 30,away,Odessa,W,10-4,10,10,3,1,1,,,,2,1,,1,,,,,1,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
Apr 30,away,Odessa,W,3-2,3,3,4,0,3,,,,1,,,2,,,,,3,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
May 1,home,vs. Odessa,W,9-3,9,9,4,1,2,1,,,0,,,,1,,,,3,1,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
May 1,home,Odessa,L,15-14,15,15,2,0,0,,,,1,3,1,,,,1,,0,0,,,,,6,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
May 14,home,Cisco,L,10-6,10,10,4,1,2,,,,1,,1,,,1,,,2,0,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
May 15,home,vs. Weatherford,L,4-3,4,4,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,huntersimmons0i2u,Hunter Simmons
