date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Grayson,L,4-1,4,4,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Jan 30,away,Grayson,L,18-2,18,18,3,0,2,1,,,1,,,,,,,,3,1,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Jan 30,away,Grayson,L,7-5,7,7,4,1,1,,1,,0,,1,,,,,,3,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 1,away,Murray State,L,15-5,15,15,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 5,away,Eastern Oklahoma State,W,8-7,8,8,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 5,away,Eastern Oklahoma State,W,9-7,9,9,4,2,2,1,,,1,,,1,,,,,3,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 6,home,Eastern Oklahoma State,W,10-9,10,10,4,1,2,1,,,1,,,,,,,,3,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 6,home,Eastern Oklahoma State,L,5-3,5,5,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 9,away,Dallas College - Eastfield,W,10-8,10,10,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 12,home,Hill,W,5-0,5,5,3,1,1,,1,,2,,,,,,,,3,1,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 13,home,Cowley,W,8-1,8,8,2,1,1,,,,1,1,,,1,,,,1,0,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 13,home,Cowley,L,7-4,7,7,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 19,away,Hill,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 19,away,Hill,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 25,home,North Central Texas,L,5-1,5,5,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 25,home,North Central Texas,W,4-0,4,4,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 27,away,North Central Texas,W,6-5,6,6,2,0,1,,,,0,,,,1,1,,,1,0,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 27,away,North Central Texas,L,4-0,4,4,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Feb 29,home,Dallas College - Eastfield,W,12-1,12,12,3,0,1,1,,,1,1,1,1,,,,,2,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 3,away,Northeast Texas,W,15-1,15,15,3,2,1,,,,0,,,,,1,,,1,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 5,home,Northeast Texas,W,8-1,8,8,2,3,2,,,2,2,1,,,,,,,8,2,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 5,home,Northeast Texas,W,15-8,15,15,4,3,3,2,,1,5,1,1,,,,,,8,3,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 14,away,Bossier Parish,W,8-5,8,8,3,2,1,1,0,0,0,1,2,0,0,0,0,0,2,1,,0,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 14,away,Bossier Parish,L,7-6,7,7,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,,0,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 15,home,Bossier Parish,L,14-4,14,14,4,1,2,,,1,1,,,,,,,1,5,1,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 18,away,Navarro,L,8-7,8,8,3,1,1,,,,0,2,,,1,,,,1,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
Mar 20,away,Navarro,W,7-6,7,7,3,0,0,,,,0,,,,,1,,,0,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,chadhardy5784,Chad Hardy
