date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,away,Southeast,W,11-8,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 7,away,Southeast,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 8,away,Southeast,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 10,home,Garden City,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 14  #,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 17,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 21,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 22,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 25,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
May 2,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,lucaswatsonba5m,Lucas Watson
