date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 5,home,Lincoln Trail,L,7-4,7,7,3,2,1,,,,0,1,,1,,,,,1,0,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 5,home,Lincoln Trail,L,5-4,5,5,3,1,3,1,,,2,1,,1,,,,,4,1,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 6,away,John A. Logan,L,3-2,3,3,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 7,away,Lincoln Trail,L,9-6,9,9,5,1,1,,,,1,,2,,,,,,1,0,,,,,5,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 10,home,John A. Logan,L,14-4,14,14,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 10,home,John A. Logan,L,14-0,14,14,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 11,away,Wabash Valley,L,16-1,16,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,,,3,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 12,home,Southwestern Illinois,W,10-8,10,10,4,1,1,,,,0,1,1,1,,,,,1,0,,,,,5,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 13,away,Southwestern Illinois,L,14-7,14,14,4,2,1,1,,,2,,,1,,,,,2,1,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 13,away,Southwestern Illinois,W,14-5,14,14,5,2,1,,,,0,1,,2,,,,,1,0,,,,,6,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 16,away,Greenville College JV,W,15-3,15,15,4,3,2,1,,,2,2,2,1,,,,,3,1,,,,,6,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 17,home,Vincennes,L,14-5,14,14,4,1,2,,,,1,,,,,1,,,2,0,,,,,5,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 19,away,Kaskaskia,L,12-4,12,12,5,1,1,1,,,0,,1,,,,,,2,1,,,,,5,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 21,home,Kaskaskia,L,11-0,11,11,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 21,home,Kaskaskia,L,8-4,8,8,4,1,3,1,,,0,,,,,,,,4,1,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 26,home,Lake Land,W,10-0,10,10,4,3,4,2,,,0,,,,1,,,,6,2,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 28,away,Lake Land,W,14-6,14,14,4,2,1,,,1,2,2,2,1,,,,,4,1,,,,,6,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 28,away,Lake Land,L,5-4,5,5,3,0,0,,,,1,,,,1,1,,,0,0,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 30,home,Wabash Valley,L,9-0,9,9,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
Apr 30,home,Wabash Valley,L,7-4,7,7,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,0,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
May 3,away,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
May 5,home,Shawnee,W,18-3,18,18,3,1,1,,,,1,1,2,2,,1,,,1,0,,,,,5,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
May 5,home,Shawnee,W,8-4,8,8,2,0,0,,,,1,1,,1,,,1,,0,0,,,,,4,2018,2017-18,div1,Frontier,frontiercommunitycollege,treywoosleyrwa0,Trey Woosley
