date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Faulkner University J.V.,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Jan 30,home,Faulkner University J.V.,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 2,home,Marion Military,L,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 2,home,Marion Military,L,7-1,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 5,home,Stillman College J.V.,W,12-8,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 5,home,Stillman College J.V.,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 9,away,Marion Military,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 9,away,Marion Military,L,15-6,15,15,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 15,away,Lawson State,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 15,away,Lawson State,L,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 20,home,Shelton State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 24,home,Dyersburg State,L,12-0,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 24,home,Dyersburg State,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 25,home,Point University J.V.,W,9-4,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 25,home,Point University J.V.,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 27,away,Huntingdon College J.V.,W,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Feb 27,away,Huntingdon College J.V.,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,ethandavisayp5,Ethan Davis
