date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 10  #,home,vs. Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Sep 14  #,away,Drury University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Sep 15  #,home,Harris Stowe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Sep 24  #,away,Lyon College,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Sep 29  #,away,Arkansas Tech,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Oct 3  #,home,Arkansas Baptist,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Oct 5  #,away,Harding University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Oct 10  #,away,Oachita Baptist University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 7,home,vs. Muskegon,W,4-1,4,4,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 7,home,vs. Frontier,W,6-5,6,6,2,0,0,,,,1,,,,,,1,,0,0,,1,1,1.00,3,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 8,home,vs. Frontier,W,17-10,17,17,0,3,0,,,,0,1,,,,2,,,0,0,,,,,3,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 8,away,Southwest Tennessee,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 11,away,Williams Baptist JV,W,12-3,12,12,3,1,3,1,,,1,1,,1,,1,,,4,1,,,,,5,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 11,away,Williams Baptist JV,W,7-2,7,7,3,0,1,,,,0,1,,,,,,,1,0,,,1,,4,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 15,home,vs. North Central Missouri,L,3-1,3,3,3,0,0,,,,0,,,,,,,,0,0,,,2,,3,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 15,home,vs. North Central Missouri,W,10-5,10,10,3,2,2,,,1,1,,,,,1,,,5,1,,,1,,4,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 16,home,vs. North Central Missouri,W,8-0,8,8,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 23,away,Georgia Highlands,W,4-3,4,4,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 23,away,Georgia Highlands,L,6-3,6,6,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 24,away,Georgia Highlands,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
Feb 27,home,Southwestern Illinois,L,17-5,17,17,2,2,1,,,,1,2,1,,,,,,1,0,,,,,4,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,yancypoorman7ogu,Yancy Poorman
