date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,away,Palm Beach State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 23,home,Ed Waters JV,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 24,home,South Georgia State,W,8-7,8,8,4,0,4,1,,,3,,,,1,,1,,5,1,,,,,5,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 24,home,South Georgia State,L,7-4,7,7,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 28,home,USC Sumter,W,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 29,home,USC Sumter,L,2-1,2,2,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Feb 29,home,USC Sumter,L,4-2,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 2,away,Eastern Florida State,W,6-4,6,6,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 3,home,Eastern Florida State,L,9-3,9,9,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 7,away,Central Florida,L,9-0,9,9,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 9,home,Central Florida,W,4-3,4,4,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 11,away,Central Florida,L,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 13,away,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 14,home,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 16,away,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 20,home,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 21,away,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 23  #,home,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 25,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 27,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 28,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Mar 30,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 1,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 3,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 6,home,St. Johns River State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 8,away,St. Johns River State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 10,home,St. Johns River State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 13,home,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 15,home,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 17,away,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 18,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 20,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
Apr 22,away,St. Johns River State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jordanbrionesnkh9,Jordan Briones
