date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 2  #,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Oct 15  #,home,Calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 9,home,Marion Military,W,9-6,9,9,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 9,home,Marion Military,W,3-0,3,3,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 11,away,Tallahassee,L,4-3,4,4,4,0,1,,,,0,,,1,,,,,1,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 11,away,Tallahassee,W,5-1,5,5,3,1,1,,1,,1,1,,,,,,,3,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 12,away,Tallahassee,W,5-4,5,5,3,1,1,,,,0,1,1,1,,1,,,1,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 19,away,Gulf Coast State,W,10-2,10,10,5,0,0,,,,0,,,,,,,,0,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 19,home,vs. Wallace-Dothan,W,13-0,13,13,2,3,1,1,,,0,2,,1,,,,,2,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 20,away,Gulf Coast State,L,13-5,13,13,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 20,home,vs. Wallace-Dothan,W,10-3,10,10,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 25,away,Northwest Florida State,L,7-3,7,7,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 26,away,Northwest Florida State,W,8-6,8,8,5,0,3,,,,1,,,1,,,,,3,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 26,home,vs. Coastal Alabama - Bay Minette,L,2-0,2,2,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Feb 27,away,Northwest Florida State,L,9-2,9,9,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 4,home,Snead State,L,6-4,6,6,2,1,0,,,,1,,,1,,1,,,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 4,home,Snead State,W,6-0,6,6,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 6,away,Snead State,L,6-1,6,6,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 6,away,Snead State,L,14-4,14,14,0,0,0,,,,0,1,,,,,,2,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 9,away,Stillman College,W,14-0,14,14,3,2,1,,,,0,1,1,1,,1,,,1,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 11,home,Southern Union State,W,2-1,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 11,home,Southern Union State,W,7-3,7,7,3,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0,,0,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 13,away,Southern Union State,W,2-1,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 13,away,Southern Union State,L,4-3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 19,home,Lawson State,W,2-0,2,2,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 19,home,Lawson State,W,7-0,7,7,2,1,1,,1,,1,,,,,,,,3,1,,,,,2,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 21,away,Lawson State,L,4-0,4,4,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 21,away,Lawson State,L,8-1,8,8,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 26,home,Calhoun,W,6-4,6,6,3,1,2,,,,0,1,,1,,,,,2,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 26,home,Calhoun,W,6-0,6,6,3,1,2,,,,0,,,1,,1,,,2,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 29,away,Calhoun,W,11-5,11,11,2,2,0,,,,0,2,1,3,,1,,,0,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 29,away,Calhoun,W,9-1,9,9,4,1,2,1,,,2,,1,,,,,,3,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Mar 30,away,Wallace-Selma,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 2,away,Central Alabama,W,12-4,12,12,5,2,2,1,,,0,1,1,2,,,,,3,1,,,,,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 2,away,Central Alabama,W,9-5,9,9,5,1,4,1,,,3,,,1,,,,,5,1,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 3,home,Central Alabama,W,8-4,8,8,4,2,2,1,,,0,,,,,,,,3,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 3,home,Central Alabama,W,8-0,8,8,4,1,2,,,,2,,,2,,,,,2,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 5,home,vs. Wallace-Dothan,W,16-15,16,16,5,1,0,,,,0,1,1,,,,,,0,0,,,,,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 15,home,Bevill State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 15,home,Bevill State,W,15-0,15,15,4,2,3,1,,,0,,,,,,,,4,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 17,away,Bevill State,W,8-4,8,8,5,1,1,,,,0,,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 17,away,Bevill State,W,9-5,9,9,4,2,3,,1,,1,,,2,,,,,5,1,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 20,home,Wallace-Selma,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 22,away,Wallace State,L,7-0,7,7,3,0,1,1,,,1,,1,,,,,,2,1,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 22,away,Wallace State,W,12-5,12,12,4,2,1,,,,0,1,2,1,,,,,1,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 24,home,Wallace State,L,5-4,5,5,1,1,0,,,,0,2,,,,,,,0,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 24,home,Wallace State,L,10-8,10,10,5,2,3,,,,1,,,1,,,,,3,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 29,away,Marion Military,W,11-4,11,11,5,1,2,,,,1,,1,,1,,,,2,0,,,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Apr 29,away,Marion Military,W,7-1,7,7,3,2,2,,,,0,,,,,,,,2,0,,,,,3,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 1,home,Marion Military,W,7-3,7,7,2,1,0,,,,0,,,,,1,,1,0,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 1,home,Marion Military,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 7,home,vs. Coastal Alabama - Monroeville,W,14-0,14,14,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 8,home,Southern Union State,W,5-4,5,5,5,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,,0,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 9,away,Wallace-Dothan,L,12-0,12,12,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 10,home,Chattahoochee Valley,W,12-10,12,12,6,2,3,1,,,0,,1,2,,,,,4,1,,,,,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 11,away,Wallace-Dothan,W,13-3,13,13,4,1,2,1,,,1,2,,,,,,,3,1,,,,,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 12,away,Wallace-Dothan,W,22-6,22,22,6,3,3,,,1,5,,,1,,,,,6,1,,,,,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 29,home,vs. (2) Walter State,W,13-7,13,13,5,3,2,,,,0,,,,,,,1,2,0,,2,1,2.00,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
May 31,home,vs. (3) San Jacinto-North,L,11-10,11,11,5,0,2,1,,,2,,1,,,,,1,3,1,,2,1,2.00,6,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
Jun 1,home,vs. (5) Cowley,L,24-14,24,24,4,2,2,2,,,2,,,,,1,,,4,2,1,2,,,5,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,carsonclowers3x1f,Carson Clowers
