date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Walters State,L,18-1,18,18,4,0,1,1,,,0,,2,,,,,,2,1,,1,,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Jan 27,home,Walters State,L,14-1,14,14,1,0,0,,,,1,,,,,,1,,0,0,,,1,,2,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Jan 27,home,Walters State,L,11-5,11,11,4,1,1,,,,1,,2,,,,,,1,0,,,1,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 8,home,South Georgia State,L,8-6,8,8,3,1,1,,,1,2,,,,,,,,4,1,,,2,,3,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 8,home,South Georgia State,L,10-4,10,10,4,1,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 9,home,New River,W,17-0,17,17,2,2,2,0,0,0,2,1,0,0,0,0,0,0,2,0,,0,,,3,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 9,home,New River,W,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 10,home,New River,W,20-0,20,20,3,1,2,0,1,0,1,1,0,0,0,0,0,0,4,1,,0,,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 12,away,South Georgia State,L,6-4,6,6,4,0,0,,,,0,,,,,,,,0,0,,,3,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 12,away,South Georgia State,L,8-3,8,8,3,0,1,,,,0,1,2,,,,,,1,0,,,1,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 15,away,East Georgia State,L,9-3,9,9,3,0,0,,,,2,,1,,,,,,0,0,,,1,,3,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 15,away,East Georgia State,L,19-6,19,19,1,0,1,,,,0,,,,,1,,,1,0,,,,,2,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 17,home,East Georgia State,W,4-3,4,4,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 17,home,East Georgia State,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 23,home,Abraham Baldwin,W,11-4,11,11,3,1,1,,,,2,1,,,,,,,1,0,,,2,,4,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
Feb 23,home,Abraham Baldwin,L,7-1,7,7,3,0,1,,,,0,,,,,,,,1,0,,,1,,3,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinsx54x,Ashton Hawkins
