date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Lake County,W,11-10,11,11,4,0,2,,,,1,,,,,,,,2,0,,,1,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 14,home,Moraine Valley,W,6-5,6,6,4,0,2,,,,0,1,,,,,,,2,0,,,1,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 14,home,Moraine Valley,W,10-2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 17,home,Prairie State,W,11-1,11,11,4,2,2,,,1,3,,,1,,,,,5,1,,,2,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 20,home,Carl Sandburg,W,12-3,12,12,3,3,2,,,1,2,1,,,,,,,5,1,,1,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 20,home,Carl Sandburg,W,8-6,8,8,4,2,3,2,,,1,,1,,,,,,5,2,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 21,home,Sauk Valley,W,11-1,11,11,4,1,2,,,1,3,,,,,,,,5,1,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 21,home,Sauk Valley,W,18-1,18,18,4,2,2,1,,1,1,,,,,,,,6,2,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 22,home,McHenry County,W,11-7,11,11,3,1,1,1,,,2,1,2,,,,1,,2,1,,,1,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 26,home,DuPage,W,9-5,9,9,5,1,2,1,,,0,,1,,,,,,3,1,,1,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 30,away,Joliet,W,6-4,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Mar 31,away,Prairie State,W,16-6,16,16,6,1,1,,1,,3,,1,,,,,,3,1,,1,1,1.00,6,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 1,away,Rock Valley,W,13-3,13,13,4,2,2,,,,0,,1,2,,,,,2,0,,1,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 2,home,Black Hawk-Moline,L,19-14,19,19,4,2,3,,,,0,1,,,,,,,3,0,,,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 2,home,Black Hawk-Moline,L,8-2,8,8,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 3,away,Kankakee,L,12-9,12,12,4,1,0,,,,0,1,1,,,,,,0,0,,,3,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 7,home,Roosevelt JV,W,21-5,21,21,3,3,2,1,,1,4,,,,,1,,,6,2,,,1,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 9,home,Morton,W,14-1,14,14,3,3,1,,,1,4,1,,,,,,,4,1,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 11,home,Madison,L,7-2,7,7,3,1,3,,1,,0,1,,,,,,,5,1,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 11,home,Madison,L,5-3,5,5,4,0,0,,,,0,,,,,,,,0,0,,,2,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 12,home,Triton,W,25-1,25,25,4,4,3,1,,1,7,2,,,,,,,7,2,,1,,,6,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 13,home,Parkland,W,11-10,11,11,4,2,4,,2,1,6,1,,,,,,,11,3,,,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 15,home,Waubonsee,W,8-3,8,8,2,1,1,,,,2,3,,,,,,,1,0,,,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 17,away,Triton,L,6-3,6,6,5,0,0,,,,0,,1,,,,,,0,0,,,3,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 18,home,Illinois Valley,W,11-0,11,11,1,1,1,1,,,4,1,,,,,2,,2,1,,,2,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 18,home,Illinois Valley,W,10-0,10,10,2,0,2,,,,1,,,,1,,1,,2,0,,,1,,3,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 22,home,Oakton,W,13-3,13,13,4,3,2,2,,,1,1,2,,,,,,4,2,,,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 24,home,Kankakee,W,9-6,9,9,4,1,1,,,,1,1,1,,,,,,1,0,,,2,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 25,away,Highland (IL),L,3-2,3,3,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 25,away,Highland (IL),W,20-9,20,20,5,2,1,,,,1,,2,,,1,,,1,0,,1,1,1.00,6,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 26,home,Heartland,L,27-12,27,27,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 27,home,Joliet,W,15-13,15,15,4,2,3,1,,,0,1,,,,,,,4,1,,1,,,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 30,away,Elgin,W,8-5,8,8,5,0,1,1,,,0,,1,,,,,,2,1,,2,1,2.00,5,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
Apr 30,away,Elgin,L,10-9,10,10,4,1,1,,,,0,,1,,,,,,1,0,1,1,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 1,home,Bryant & Stratton College (WI),W,7-1,7,7,4,0,3,1,,,2,,,,,,,,4,1,,,1,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 1,home,Bryant & Stratton College (WI),W,10-8,10,10,4,2,3,1,,,1,,,,,,,,4,1,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 4,home,Kishwaukee,W,4-3,4,4,3,0,1,,,,0,1,,,,,,,1,0,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 4,home,Kishwaukee,W,12-2,12,12,1,1,1,,,,1,2,,1,,,,,1,0,,,,,3,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 8,away,Milwaukee Area Tech,W,14-3,14,14,2,1,0,,,,1,2,,,,,,,0,0,,1,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 8,away,Milwaukee Area Tech,W,11-5,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 9,away,Madison,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 9,away,Madison,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 13,home,Triton,W,8-4,8,8,4,0,0,,,,1,,1,,,,,,0,0,,2,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 13,home,Kishwaukee,W,16-8,16,16,5,1,1,,,1,3,1,1,1,,,,,4,1,,1,2,0.50,6,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 14,home,Triton,W,16-6,16,16,4,3,3,,,,1,2,,,,,,,3,0,,,,,6,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 20,home,Wabash Valley,L,15-4,15,15,3,1,1,,,,0,,,,,,,,1,0,,,1,,3,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
May 21,home,vs. Kaskaskia,L,6-3,6,6,3,1,1,,,,0,,2,,,1,,,1,0,,,,,4,2021,2020-21,div1,South Suburban,southsuburbancollege,tommywindtcj4z,Tommy Windt
