date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,away,Cowley,L,8-3,8,8,3,0,0,,,,0,,1,,,,,,0,0,1,2,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
Apr 22,away,Cowley,L,20-2,20,20,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
Apr 27,away,Kansas City Kansas,L,7-6,7,7,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
Apr 27,away,Kansas City Kansas,L,14-3,14,14,3,1,1,,,1,1,,1,,,,,,4,1,,,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
Apr 30,home,Kansas City Kansas,L,14-3,14,14,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
Apr 30,home,Kansas City Kansas,L,11-1,11,11,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
May 7,home,Labette,L,14-9,14,14,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
May 7,home,Labette,L,7-3,7,7,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
May 8,away,Labette,L,7-3,7,7,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
May 8,away,Labette,W,15-14,15,15,5,0,1,,,,0,,1,,,1,,,1,0,,,,,6,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ivanmedinau6n2,Ivan Medina
