date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Cleveland State,L,20-13,20,20,3,2,2,,,,0,,,1,,,,,2,0,,,1,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Jan 30,home,Cleveland State,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Jan 31,away,Cleveland State,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Jan 31,away,Cleveland State,W,15-4,15,15,3,1,0,,,,1,,1,,,,,1,0,0,,2,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 4,away,Roane State,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 4,away,Roane State,W,7-3,7,7,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 6,home,Roane State,L,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 6,home,Roane State,W,12-1,12,12,2,2,1,,,,1,1,,,,,,,1,0,,1,,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 10,away,Chattanooga State,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 10,away,Chattanooga State,L,9-1,9,9,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 24,home,Motlow State,L,10-8,10,10,4,1,1,1,,,0,,1,,,,,,2,1,1,1,1,1.00,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Feb 24,home,Motlow State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 1,away,Southwest Tennessee,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 1,away,Southwest Tennessee,W,5-4,5,5,3,2,3,,,,0,,,,,,,,3,0,,,,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 3,away,Volunteer State,L,14-7,14,14,2,0,0,,,,1,,,,,,1,,0,0,1,1,2,0.50,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 3,away,Volunteer State,W,7-6,7,7,3,2,2,,,,0,,,,,,,,2,0,,1,,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 6,home,Dyersburg State,L,4-3,4,4,2,0,0,,,,1,,,,,,1,,0,0,,,3,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 6,home,Dyersburg State,L,16-4,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 10,away,Dyersburg State,L,7-0,7,7,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 10,away,Dyersburg State,L,11-5,11,11,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 13,away,Jackson State,L,15-11,15,15,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 13,away,Jackson State,L,5-2,5,5,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 16,home,Jackson State,W,11-9,11,11,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 16,home,Jackson State,W,22-11,22,22,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 20,away,Motlow State,L,9-0,9,9,4,1,2,,,,3,,,1,,,1,,2,0,,2,1,2.00,5,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 22,home,Motlow State,L,11-3,11,11,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 28,away,Southwest Tennessee,L,7-0,7,7,2,2,1,1,,,1,1,,,,1,,,2,1,,,1,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 28,away,Southwest Tennessee,L,7-0,7,7,2,2,1,1,,,1,1,,,,,,,3,0,,1,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 28,away,Southwest Tennessee,L,7-0,7,7,4,3,3,,,,1,,,1,,1,,,2,1,,,1,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Mar 28,away,Southwest Tennessee,L,7-0,7,7,4,3,3,,,,1,,,1,,,,,3,0,,1,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 2,home,Southwest Tennessee,L,7-0,7,7,3,1,1,,,,1,1,1,,,,,,1,0,,1,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 2,home,Southwest Tennessee,L,7-0,7,7,3,1,1,,,,1,1,1,,,,,,1,0,,,2,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 2,home,Southwest Tennessee,L,7-0,7,7,3,1,1,,,,1,,,1,,,,,1,0,,1,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 2,home,Southwest Tennessee,L,7-0,7,7,3,1,1,,,,1,,,1,,,,,1,0,,,2,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 3,away,Volunteer State,L,9-2,9,9,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 3,away,Volunteer State,L,16-8,16,16,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 7,home,Volunteer State,L,18-7,18,18,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 7,home,Volunteer State,L,11-1,11,11,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 11,away,Dyersburg State,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 11,away,Dyersburg State,L,8-5,8,8,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 15,home,Jackson State,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 15,home,Jackson State,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 23,home,Volunteer State,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 23,home,Volunteer State,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
Apr 30,away,Volunteer State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
May 1,away,Volunteer State,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
May 10,home,vs. Walters State,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,prestonsheltondqkd,Preston Shelton
