date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Montreal Laflèche Collège,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Mar 18,home,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Mar 20,away,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Mar 21,away,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Mar 31,away,Palm Beach State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 1,home,Palm Beach State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 3,home,Palm Beach State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 4,away,Palm Beach State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 7,home,vs. Miami Dade,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 8,away,Miami Dade,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 10,home,vs. Miami Dade,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 11,away,Miami Dade,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 14,home,ASA Miami,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 16,home,ASA Miami,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 18,away,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 21,home,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 22,away,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 24,home,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
Apr 25,home,Eastern Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Broward,browardcollege,tracemooreisq2,Trace Moore
