date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 22,home,vs. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Jan 26  #,away,University of Mobile,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 2,home,Faulkner University JV,W,3-2,3,3,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 2,home,Faulkner University JV,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 6,home,Marion Military,L,7-3,7,7,2,2,2,,,,1,,,,,1,,,2,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 6,home,Marion Military,L,9-1,9,9,3,0,1,,,,1,,1,1,,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 17,home,vs. Calhoun,W,11-2,11,11,3,1,1,,,1,1,1,1,,,,,,4,1,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 17,away,Lurleen B. Wallace,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 20,home,Hinds,L,13-2,13,13,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 20,home,Hinds,L,9-4,9,9,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 23,home,vs. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 23,home,vs. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 23,home,vs. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 23,home,vs. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 24,home,Pearl River,L,9-6,9,9,4,2,3,,,1,3,,,,,,,,6,1,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Feb 24,home,Pearl River,L,2-1,2,2,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Mar 1,home,Central Alabama,W,3-1,3,3,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Mar 2,away,Central Alabama,L,9-2,9,9,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Mar 8,away,Enterprise State,L,12-11,12,12,5,1,1,1,,,0,,3,,,,,,2,1,,,,,5,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
Mar 8,away,Enterprise State,L,4-3,4,4,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,tristanhopgood4y4t,Tristan Hopgood
