date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Southwest Virginia,W,14-2,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 1,home,Southwest Virginia,W,15-4,15,15,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 2,home,Southwest Virginia,W,12-1,12,12,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 4,away,Wallace State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 10,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
Feb 11,away,Calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kennynaysmithvwr3,Kenny Naysmith
