date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 28,away,Butler,L,13-3,13,13,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Mar 29,away,Butler,L,13-8,13,13,4,0,0,,,,0,,2,,,,,,0,0,,1,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Mar 29,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 1,home,Lamar,L,18-4,18,18,1,0,0,,,,1,,1,,,,,,0,0,,,,,1,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 3,home,Barton,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 3,home,Barton,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 4,home,Barton,W,10-4,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 4,home,Barton,L,14-9,14,14,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 8,away,Lamar,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 11,away,Dodge City,L,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 11,away,Dodge City,L,14-10,14,14,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 12,away,Dodge City,L,9-8,9,9,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 12,away,Dodge City,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 14,away,Bethany JV,W,12-1,12,12,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 14,away,Bethany JV,W,14-2,14,14,4,1,2,2,,,4,,,,,,,,4,2,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 17,away,MCC-Longview,L,4-1,4,4,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 17,away,MCC-Longview,L,6-5,6,6,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 22,away,McCook,L,5-3,5,5,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 25,home,Hutchinson,L,10-4,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 25,home,Hutchinson,L,8-4,8,8,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 26,home,Hutchinson,W,10-9,10,10,3,1,1,,,,1,,,,,,,,1,0,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
Apr 26,home,Hutchinson,W,12-9,12,12,4,2,1,,,,1,,1,1,,,1,,1,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
May 2,away,Coffeyville,L,13-3,13,13,2,0,2,1,,,0,,,,,,,1,3,1,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
May 2,away,Coffeyville,L,12-7,12,12,3,0,1,,,,0,,,,,1,,,1,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,angeloperezsn8r,Angelo Perez
