date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,vs. Northeast Mississippi,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 7,home,vs. St. Louis,L,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 8,away,Hinds,L,21-1,21,21,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 8,home,vs. Arkansas Baptist,L,16-6,16,16,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 10,home,vs. Minnesota State,L,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 11,home,vs. Parkland,L,16-3,16,16,3,0,1,,,,0,1,1,2,,,,,1,0,,,,,4,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 12,home,vs. Seton Hill JV,W,4-1,4,4,4,0,1,,,,0,,1,,1,,,,1,0,,,,,4,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 13,home,vs. Lincoln Land,L,12-4,12,12,5,0,2,,,,1,,,,,,,,2,0,,,,,5,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 14,home,vs. St. Lawrence,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
Mar 18,home,Prairie State,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,miketrefilg2u9,Mike Trefil
