date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,away,Andrew,W,2-0,2,2,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Feb 23,home,Andrew,L,9-6,9,9,5,0,2,1,,,1,,2,,,,,,3,1,,1,,,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Feb 24,away,Delgado,W,4-1,4,4,4,1,1,1,,,1,,1,,,,,,2,1,,1,1,1.00,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Feb 24,away,Pensacola State,L,7-2,7,7,3,1,1,,,1,1,,2,,,,,,4,1,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Feb 27,home,Gulf Coast State,L,6-0,6,6,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 1,away,Gulf Coast State,L,12-10,12,12,5,1,3,1,,,1,,1,,,,,,4,1,,1,,,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 2,home,vs. Grand Rapids,W,17-11,17,17,6,1,2,,,,1,,1,,,,,,2,0,,2,1,2.00,6,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 2,away,Chipola,L,6-4,6,6,4,1,1,,,1,2,,3,,,,,,4,1,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 5,home,Grand Rapids,W,13-1,13,13,5,2,3,,,,3,,,,1,1,,,3,0,,,2,,6,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 8,away,Chattahoochee Valley,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 8,away,Chattahoochee Valley,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 10,home,Chattahoochee Valley,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 10,home,Chattahoochee Valley,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 13,away,Central Alabama,W,15-3,15,15,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 20,home,Thomas JV,W,18-2,18,18,3,3,3,,,1,2,,,1,,,,,6,1,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 22,home,Wallace-Selma,W,3-0,3,3,3,0,1,,,,1,,1,,,,,,1,0,,,1,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 22,home,Wallace-Selma,W,6-0,6,6,3,1,1,1,,,1,,1,,,,,,2,1,,,1,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 24,away,Wallace-Selma,W,4-0,4,4,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 24,away,Wallace-Selma,W,15-3,15,15,5,1,0,,,,2,,,1,,,,,0,0,,2,1,2.00,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 28,home,Lurleen B. Wallace,W,6-2,6,6,4,1,2,1,,,0,,,,,,,,3,1,,,2,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 28,home,Lurleen B. Wallace,W,16-0,16,16,3,2,2,1,,,3,1,,,,,,,3,1,,,1,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 30,away,Lurleen B. Wallace,W,2-0,2,2,3,0,1,,,,0,,2,,,1,,,1,0,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Mar 30,away,Lurleen B. Wallace,W,9-3,9,9,4,1,1,,,,1,1,1,1,,,,,1,0,,1,1,1.00,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 3,home,Pensacola State,W,16-0,16,16,2,4,2,1,,,0,1,,1,,1,,,3,1,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 5,home,Coastal Alabama - Brewton,W,4-2,4,4,3,1,2,1,,,1,,1,,,,,,3,1,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 5,home,Coastal Alabama - Brewton,W,6-0,6,6,4,1,1,1,,,2,,2,,,,,,2,1,,,1,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 6,away,Coastal Alabama - Brewton,W,12-0,12,12,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 6,away,Coastal Alabama - Brewton,W,12-2,12,12,4,1,1,1,,,0,,2,,,,,,2,1,,1,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 12,away,Bishop State,W,7-3,7,7,4,1,1,1,,,2,,1,,,,1,1,2,1,,1,2,0.50,6,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 12,away,Bishop State,L,4-3,4,4,3,1,1,,,1,1,1,1,,,,,,4,1,,,1,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 13,home,Bishop State,W,14-4,14,14,2,3,2,,,1,2,,,,,1,1,1,5,1,,,,,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 13,home,Bishop State,W,8-1,8,8,2,0,0,,,,0,2,1,,,,,,0,0,,1,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 17,away,Abraham Baldwin,L,11-10,11,11,4,1,1,1,,,1,1,1,,,,1,1,2,1,,2,1,2.00,7,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 19,home,vs. Coastal Alabama - Monroeville,W,11-3,11,11,5,2,4,1,,,2,,1,,,,,,5,1,,,,,5,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 19,home,vs. Coastal Alabama - Monroeville,W,10-6,10,10,4,2,4,1,,1,3,,,,,,,,8,2,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 21,away,Coastal Alabama - Monroeville,L,8-7,8,8,4,1,2,2,,,0,,,,,,,,4,2,,,2,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 21,away,Coastal Alabama - Monroeville,W,4-0,4,4,3,0,1,,,,1,,1,,,,,,1,0,,1,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 25,home,Coastal Alabama - Bay Minette,W,11-0,11,11,3,2,2,,,2,4,,,,,,,,8,2,,1,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 25,home,Coastal Alabama - Bay Minette,W,8-3,8,8,4,1,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 28,away,Coastal Alabama - Bay Minette,W,12-1,12,12,4,1,2,,,,1,,,1,,,,,2,0,,1,1,1.00,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
Apr 28,away,Coastal Alabama - Bay Minette,W,5-1,5,5,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 3,away,Enterprise State,L,4-1,4,4,4,0,1,1,,,1,,,,,,,,2,1,2,1,2,0.50,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 3,away,Enterprise State,L,6-3,6,6,4,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 4,home,Enterprise State,W,3-0,3,3,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 4,home,Enterprise State,W,2-0,2,2,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 5,home,vs. St. Johns River State,W,5-4,5,5,2,0,1,,,,2,1,1,,,,1,,1,0,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 11,home,Southern Union State,W,12-4,12,12,4,2,1,,,,3,,,,,,1,1,1,0,,,,,6,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 12,home,Wallace State,W,8-0,8,8,4,2,2,1,,1,2,,,,,,,,6,2,,,,,4,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 13,home,vs. Chattahoochee Valley,L,18-2,18,18,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
May 14,away,Wallace State,L,11-1,11,11,3,1,2,,,,0,,,,,,,,2,0,,,,,3,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu
