date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27  #,home,Lindsey Wilson College,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Jan 27  #,home,Lindsey Wilson College,W,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 13,home,Wallace State,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 13,home,Wallace State,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 19,home,Motlow State,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 20,away,Wallace State,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 20,away,Wallace State,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 24,home,Cumberland University JV,W,20-4,20,20,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 24,home,Cumberland University JV,W,14-0,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Feb 28,home,Grand Rapids,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Mar 3,away,Dyersburg State,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Mar 4,away,Dyersburg State,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
Mar 4,away,Dyersburg State,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,hunterwood6vd7,Hunter Wood
