date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,away,Kansas City Kansas,W,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 17,away,Northeastern Oklahoma A&M,L,9-8,9,9,3,0,1,,,,1,,,,,,1,,1,0,,1,2,0.50,4,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 17,away,Northeastern Oklahoma A&M,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 25,home,North Iowa Area,L,18-6,18,18,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 26,home,North Iowa Area,L,19-4,19,19,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 26,home,North Iowa Area,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Feb 27,home,Kansas City Kansas,L,30-4,30,30,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 1,home,State Fair,L,20-0,20,20,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 1,home,State Fair,L,18-9,18,18,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 3,away,State Fair,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 3,away,State Fair,L,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 8,home,MCC-Longview,L,24-7,24,24,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 10,away,Indian Hills,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 10,away,Indian Hills,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 14,home,Northeastern Oklahoma A&M,L,18-7,18,18,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 14,home,Northeastern Oklahoma A&M,L,16-7,16,16,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 15,away,Crowder,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 15,away,Crowder,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 17,home,Crowder,L,19-5,19,19,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
Mar 17,home,Crowder,L,15-9,15,15,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,MCC-Maple Woods,mccmaplewoods,joebarbeej3wp,Joe Barbee
