date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Cloud County,W,11-10,11,11,2,0,1,1,,,2,,1,,,,,,2,1,,,,,2,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 13,home,Cloud County,L,15-4,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 14,home,vs. Evangel University,W,15-5,15,15,2,4,2,,,,2,2,,,,,,,2,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 14,home,vs. Evangel University,W,20-0,20,20,2,2,1,,,,0,2,1,1,,,,,1,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 22,home,vs. North Arkansas,W,6-1,6,6,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 22,home,North Arkansas,W,19-3,19,19,3,2,1,,,,4,1,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 24,home,vs. North Arkansas,W,13-4,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 24,home,vs. North Arkansas,W,7-4,7,7,2,0,1,,,,2,1,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 25,home,vs. Evangel University,W,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
Feb 25,away,Evangel University,W,10-6,10,10,3,0,1,,,,2,,1,1,,,,,1,0,,,,,3,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,alexeicazarinvhu9,Alexei Cazarin
