date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,home,Ranger,W,12-7,12,12,3,1,1,,,,2,1,2,,,,,,1,0,,,,,4,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 14,home,Ranger,L,8-7,8,8,2,3,2,1,,1,1,1,,1,,2,,,6,2,,,,,5,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 17,away,Schreiner University,W,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 17,away,Schreiner University,L,4-3,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 25,away,McLennan,L,5-4,5,5,3,0,1,,,,1,1,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 25,away,McLennan,W,5-4,5,5,1,2,0,,,,0,3,1,1,,,,,0,0,,,,,4,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 27,home,McLennan,L,5-2,5,5,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
Apr 27,home,McLennan,W,9-0,9,9,3,0,0,,,,0,,1,1,,,,,0,0,,,,,3,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 4,home,Weatherford,L,9-5,9,9,4,0,0,,,,0,,2,1,,1,,,0,0,,,,,5,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 4,home,Weatherford,W,11-9,11,11,4,2,3,,,2,4,1,1,2,,,,,9,2,,,,,5,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 5,away,Weatherford,W,4-1,4,4,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 5,away,Weatherford,W,9-4,9,9,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 10,home,vs. New Mexico,L,8-4,8,8,2,0,0,,,,0,3,,,,,,,0,0,,,,,5,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
May 11,home,vs. Odessa,L,12-2,12,12,2,1,0,,,,0,,1,,,1,,,0,0,,,,,3,2019,2018-19,div1,Hill,hillcollege,zachwilson88ae,Zach Wilson
