date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Abraham Baldwin,W,8-2,8,8,2,0,0,,,,1,,,,,,1,,0,0,,,,,3,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
Apr 25,away,Gordon State,L,11-5,11,11,4,1,0,,,,0,1,,,,,,,0,0,1,3,1,3.00,5,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
Apr 27,home,Gordon State,L,9-8,9,9,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
Apr 29,home,Gordon State,W,1-0,1,1,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
Apr 29,home,Gordon State,W,7-3,7,7,4,1,1,,,,1,,,,,,,,1,0,,,3,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 2,home,West Georgia Tech,W,10-0,10,10,3,3,3,2,,1,2,1,,2,,,,,8,3,,,,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 5,away,West Georgia Tech,W,11-0,11,11,3,1,0,,,,0,3,,2,,,,,0,0,,1,2,0.50,6,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 6,away,West Georgia Tech,W,6-2,6,6,3,1,2,,,1,3,,,1,,1,,,5,1,,,1,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 6,away,West Georgia Tech,L,7-6,7,7,4,1,2,,,,0,,,1,,,,,2,0,,,2,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 11,home,vs. Andrew,W,10-0,10,10,3,3,3,1,,1,2,1,,,,,,,7,2,,,,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 12,home,vs. South Georgia State,W,9-3,9,9,5,0,1,1,,,0,,1,,,,,,2,1,,,,,5,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 13,home,vs. Abraham Baldwin,W,8-3,8,8,5,0,0,,,,1,,,,,,,,0,0,,3,2,1.50,5,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 17,home,vs. Columbia State,L,10-3,10,10,4,1,2,,,1,3,,1,,,,,,5,1,,1,,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
May 18,home,vs. East Georgia State,L,12-4,12,12,2,1,1,,,1,1,1,,,,,,,4,1,,,,,3,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,brandonbellfq47,Brandon Bell
