date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. Dallas College - Mountain View,W,6-1,6,6,2,1,1,,,1,2,,,,,,1,,4,1,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Jan 27,home,vs. Dallas College - Mountain View,L,5-4,5,5,4,1,1,1,,,2,,2,,,,,,2,1,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Jan 28,home,vs. Dallas College - Mountain View,L,8-6,8,8,3,0,1,,,,1,1,,,,,,,1,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Jan 28,home,vs. Dallas College - Mountain View,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 4,home,Dallas College - Eastfield,W,7-3,7,7,3,1,1,,1,,0,,,,,,,,3,1,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 4,home,Dallas College - Eastfield,W,13-3,13,13,4,1,2,,,,3,,1,,,,,,2,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 10,home,TCS Post Grad Academy,W,5-2,5,5,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 10,home,TCS Post Grad Academy,W,17-11,17,17,4,4,3,,,2,5,,1,,,1,,,9,2,,,,,5,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 16,away,Western Texas,L,10-5,10,10,4,0,2,,,,2,,1,,,,,,2,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 16,away,Western Texas,L,6-0,6,6,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 17,home,Northeast Texas,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 18,home,Northeast Texas,L,8-2,8,8,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 18,home,Northeast Texas,W,7-5,7,7,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 21,away,Howard (TX),L,8-2,8,8,4,0,1,,,,2,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 24,home,Clarendon,W,9-3,9,9,4,0,2,1,,,2,,1,,,,,,3,1,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 24,home,Clarendon,L,10-4,10,10,4,0,1,,,,1,1,1,,,,,,1,0,2,,,,5,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 25,home,Clarendon,L,6-4,6,6,2,2,1,,,,0,2,,,,,,,1,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Feb 25,home,Clarendon,L,18-6,18,18,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 1,home,Western Texas,L,7-2,7,7,3,0,0,,,,1,,,,,,,,0,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 1,home,Western Texas,W,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 8,home,Hill,L,8-0,8,8,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 8,home,Hill,L,15-3,15,15,3,1,1,,,1,1,,1,,,,,,4,1,,,,,3,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 11,away,Hill,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 11,away,Hill,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
Mar 15,home,McLennan,L,14-3,14,14,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2017,2016-17,div1,Ranger,rangercollege,hagentuckerpfhw,Hagen Tucker
